J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,9,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017848992720246315,0.0001257290132343769,0.0005939709953963757,0.0013206149451434612,2.272101119160652e-05,0.0,10,0.0038540977984666824,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003847935236990452,0.004149779677391052
100,10,10,9,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016764611937105656,9.90801490843296e-05,0.0005966541357338428,0.0012869378551840782,1.796707510948181e-05,0.0,10,0.0036811609752476215,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003677100408822298,0.0040654451586306095
100,10,10,9,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016300110146403313,9.728409349918365e-05,0.0005874400958418846,0.0012663807719945908,1.7783138900995255e-05,0.0,10,0.0036025792360305786,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0035988991148769855,0.004015197977423668
100,10,10,9,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016280640847980976,9.53497365117073e-05,0.0005916287191212177,0.0012576691806316376,1.7043668776750565e-05,0.0,10,0.003593066241592169,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0035897553898394108,0.004003951791673899
100,10,10,9,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016174339689314365,9.615439921617508e-05,0.0005835932679474354,0.0012710331939160824,1.7284881323575974e-05,0.0,10,0.003588841762393713,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0035854997113347054,0.0039563956670463085
100,10,10,9,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016207057051360607,9.39839519560337e-05,0.0005884659476578236,0.0012667770497500896,1.984601840376854e-05,0.0,10,0.00359360221773386,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003589778672903776,0.003946749959141016
100,10,10,9,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016195112839341164,9.513413533568382e-05,0.0005893679335713387,0.0012760888785123825,1.6883015632629395e-05,0.0,10,0.0036003952845931053,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0035969852469861507,0.00397640373557806
100,10,10,9,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016126502305269241,9.460607543587685e-05,0.0005902606062591076,0.001273611094802618,1.633819192647934e-05,0.0,10,0.003590900916606188,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003587466198951006,0.003996803890913725
100,10,10,9,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002423590049147606,8.931523188948631e-05,0.0006744819693267345,0.0012757331132888794,1.8176622688770294e-05,0.23021553875878453,14,0.23471984267234802,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1008,0.0044812969863414764,0.005394697189331055
100,10,10,9,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.005100113805383444,9.389594197273254e-05,0.000977751798927784,0.0012783408164978027,2.2630207240581512e-05,0.42266794107854366,22,0.4301481950096786,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1001,0.007472732570022345,0.00542164733633399
