J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,62,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.00362731097266078,0.00010961620137095451,0.0007504886016249657,0.00129338214173913,2.261810004711151e-05,0.2709869700483978,16,0.2768089259043336,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1009,0.005803416017442942,0.005547794047743082
100,10,10,62,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017408402636647224,0.00010304804891347885,0.0005996087566018105,0.0012931511737406254,1.9599217921495438e-05,0.0,10,0.0037606079131364822,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0037562474608421326,0.004113662987947464
100,10,10,62,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016561029478907585,9.688502177596092e-05,0.0005910629406571388,0.0012820078991353512,1.6049016267061234e-05,0.0,10,0.003645746037364006,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036421078257262707,0.004090878181159496
100,10,10,62,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001640557311475277,9.519606828689575e-05,0.0005890601314604282,0.001268588937819004,1.5521887689828873e-05,0.0,10,0.0036125429905951023,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003608924336731434,0.004086086060851812
100,10,10,62,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016327663324773312,9.287707507610321e-05,0.0005851290188729763,0.0012506968341767788,1.5466008335351944e-05,0.0,10,0.0035802829079329967,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0035769352689385414,0.004061501938849688
100,10,10,62,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002755178138613701,8.553126826882362e-05,0.0007169898599386215,0.0012706578709185123,1.799408346414566e-05,0.23330306401476264,15,0.23815673822537065,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1016,0.004846351221203804,0.004692855291068554
100,10,10,62,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016990876756608486,9.846361353993416e-05,0.0005954699590802193,0.001255813054740429,1.6854144632816315e-05,0.0,10,0.003669797908514738,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036656884476542473,0.0040833414532244205
100,10,10,62,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016634282656013966,9.786197915673256e-05,0.0005995826795697212,0.0012463252060115337,1.6659032553434372e-05,0.0,10,0.0036279181949794292,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036238571628928185,0.00407988578081131
100,10,10,62,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.00165201211348176,0.00010146806016564369,0.0005956790409982204,0.0012934398837387562,2.0382925868034363e-05,0.0,10,0.003667288925498724,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036629820242524147,0.004098949022591114
100,10,10,62,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016550798900425434,9.563984349370003e-05,0.0005962331779301167,0.0012587928213179111,1.657474786043167e-05,0.0,10,0.003625822253525257,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003622320480644703,0.004060354083776474
