J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,87,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004016903229057789,0.00011173821985721588,0.0008786641992628574,0.001223290804773569,2.8370879590511322e-05,0.17768838815391064,18,0.18395435577258468,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,658,0.006258967332541943,0.004406251944601536
25,10,10,87,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002897988073527813,8.001178503036499e-05,0.0007810038514435291,0.0011899759992957115,1.6440171748399734e-05,0.1830791076645255,18,0.1880541150458157,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,598,0.004965419881045818,0.004705621860921383
25,10,10,87,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0035053188912570477,9.793182834982872e-05,0.0008049411699175835,0.0012045432813465595,1.695984974503517e-05,0.18327024206519127,16,0.18890705006197095,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,728,0.0056296950206160545,0.004265562165528536
25,10,10,87,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001687194686383009,7.997173815965652e-05,0.00010218610987067223,0.0,0.0,0.0,16,0.0019817622378468513,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,484,0.0018693525344133377,0.0033918828703463078
25,10,10,87,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004068940877914429,7.779616862535477e-05,0.0008573364466428757,0.001200749073177576,1.6702339053153992e-05,0.2557979510165751,20,0.2620254489593208,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,826,0.006221524905413389,0.004631801042705774
25,10,10,87,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003036930225789547,8.012913167476654e-05,0.0007875589653849602,0.0011821622028946877,1.636706292629242e-05,0.2001869403757155,18,0.2052966058254242,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,788,0.005103147588670254,0.0046047489158809185
25,10,10,87,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0018757637590169907,8.126907050609589e-05,0.0006845816969871521,0.0011892979964613914,1.5792902559041977e-05,0.18843891378492117,15,0.1922914539463818,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,912,0.003846705425530672,0.0042359190993011
25,10,10,87,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002248676959425211,8.014310151338577e-05,0.000719783827662468,0.0011900076642632484,1.7605256289243698e-05,0.15460160514339805,16,0.15886419918388128,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,596,0.004256216809153557,0.004143310245126486
25,10,10,87,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0021709920838475227,7.97179527580738e-05,0.0007500741630792618,0.001203977968543768,1.6287900507450104e-05,0.15781893720850348,17,0.16204593796283007,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,517,0.004221050068736076,0.004323843866586685
25,10,10,87,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0014401799999177456,7.81291164457798e-05,6.142910569906235e-05,0.0,0.0,0.0,15,0.0016834298148751259,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,378,0.0015797382220625877,0.002980271354317665
