J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,5,10,0.9,89,0,9.64838545769453e-05,9.574810974299908e-05,0.00012158998288214207,8.47510527819395e-05,0.0,0.0,7,0.00047795590944588184,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,10,0.00039857299998402596,0.0006048879586160183
25,5,10,0.9,89,1,8.205883204936981e-05,5.2040908485651016e-05,0.00010232091881334782,7.042591460049152e-05,0.0,0.0,7,0.00037795002572238445,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,10,0.00030684657394886017,0.000525203999131918
25,5,10,0.9,89,2,7.84299336373806e-05,5.409098230302334e-05,0.00011350307613611221,6.393808871507645e-05,0.0,0.0,7,0.0003811269998550415,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,9,0.0003099620807915926,0.0005116011016070843
25,5,10,0.9,89,3,7.593096233904362e-05,5.3590163588523865e-05,9.63900238275528e-05,8.007697761058807e-05,0.0,0.0,5,0.0003804431762546301,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,11,0.00030598812736570835,0.000500587048009038
25,5,10,0.9,89,4,6.123585626482964e-05,2.96151265501976e-05,0.0,0.0,0.0,0.0,5,0.00016559800133109093,0,1,all_one_column,0,0,1,0,1,1,0,1,7,9.085098281502724e-05,0.0002769399434328079
25,5,10,0.9,89,5,0.00012543401680886745,5.414988845586777e-05,0.0001085891854017973,0.0,0.0,0.0,6,0.0003624018281698227,0,2,two_column_check_failed,0,0,1,0,1,1,0,1,9,0.0002881730906665325,0.0004713260568678379
25,5,10,0.9,89,6,7.5547955930233e-05,5.1808077841997147e-05,0.00010463199578225613,3.92361544072628e-05,0.0,0.0,6,0.0003415311221033335,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,8,0.0002712241839617491,0.000494097825139761
25,5,10,0.9,89,7,8.222903124988079e-05,5.206512287259102e-05,0.00010483595542609692,6.295088678598404e-05,0.0,0.0,6,0.00037826597690582275,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,10,0.00030208099633455276,0.0005139668937772512
25,5,10,0.9,89,8,8.237897418439388e-05,5.298107862472534e-05,0.00011427188292145729,5.277711898088455e-05,0.0,0.0,7,0.000379274133592844,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,10,0.00030240905471146107,0.000502679031342268
25,5,10,0.9,89,9,6.628595292568207e-05,2.2047897800803185e-05,0.0,0.0,0.0,0.0,5,0.0001632410567253828,0,1,all_one_column,0,0,1,0,1,1,0,1,7,8.833385072648525e-05,0.0002823290415108204
