J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,59,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006275058025494218,0.00011640088632702827,0.0009781690314412117,0.0012873720843344927,0.0001223650760948658,0.296526470920071,20,0.305331181967631,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,950,0.008779365103691816,0.006062696920707822
50,10,10,59,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0030448560137301683,8.80418810993433e-05,0.0006780710536986589,0.0012529899831861258,8.411402814090252e-05,0.22412706399336457,14,0.22928194794803858,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,988,0.005148072959855199,0.004569282988086343
50,10,10,59,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0063356219325214624,8.648913353681564e-05,0.0010225209407508373,0.0012546558864414692,8.229585364460945e-05,0.38654756685718894,24,0.3953369951341301,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,893,0.008781583746895194,0.005472994176670909
50,10,10,59,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006893557030707598,8.625909686088562e-05,0.0012004859745502472,0.0012792909983545542,9.315507486462593e-05,0.41380252805538476,29,0.42336348118260503,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,687,0.00955274817533791,0.005945354932919145
50,10,10,59,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.008392721181735396,8.991407230496407e-05,0.0012005490716546774,0.0012578940950334072,0.00011023995466530323,0.5487793248612434,29,0.5598386430647224,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,895,0.011051318375393748,0.0059930928982794285
50,10,10,59,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0017603549640625715,8.577294647693634e-05,0.0005519120022654533,0.0012835371308028698,9.194808080792427e-05,0.13136927993036807,11,0.13515030778944492,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,896,0.0037735251244157553,0.004255261039361358
50,10,10,59,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005131429992616177,0.00010169181041419506,0.0011434061452746391,0.001258800970390439,9.328103624284267e-05,0.33512867614626884,24,0.34287106711417437,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,711,0.0077286099549382925,0.005716577172279358
50,10,10,59,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0035878950729966164,8.671707473695278e-05,0.0007793789263814688,0.001246290048584342,8.888891898095608e-05,0.24627553904429078,17,0.2520721619948745,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,940,0.005789170041680336,0.0048406049609184265
50,10,10,59,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0069494168274104595,8.477806113660336e-05,0.0012343470007181168,0.0012563520576804876,8.036498911678791e-05,0.3934701338876039,30,0.4030818499159068,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,645,0.009605258936062455,0.0059898539911955595
50,10,10,59,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0032405899837613106,8.306396193802357e-05,0.0006651571020483971,0.0012400820851325989,8.094310760498047e-05,0.20522072887979448,14,0.21053757006302476,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1000,0.0053098362404853106,0.004560107132419944
