J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,70,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0013416637666523457,0.00011994410306215286,0.0007500592619180679,0.0012785131111741066,2.8594862669706345e-05,0.0993186142295599,14,0.10285120503976941,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,435,0.0035187751054763794,0.0046822563745081425
25,10,10,70,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0013608378358185291,9.519187733530998e-05,0.00024053221568465233,0.0,0.0,0.0,11,0.0018153851851820946,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,624,0.0016965619288384914,0.0033419891260564327
25,10,10,70,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0031197569333016872,9.766360744833946e-05,0.0009384648874402046,0.001212581992149353,2.0319130271673203e-05,0.17768413526937366,19,0.183085432741791,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,489,0.0053887865506112576,0.0049675991758704185
25,10,10,70,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0031885597854852676,0.0001024371013045311,0.0007904558442533016,0.0012318789958953857,2.1206215023994446e-05,0.18688914086669683,15,0.1922297840937972,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,700,0.0053345379419624805,0.004349969793111086
25,10,10,70,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0015392052009701729,9.450316429138184e-05,0.0006375950761139393,0.0,0.0,0.0,15,0.0023837080225348473,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,472,0.002271303441375494,0.004187476355582476
25,10,10,70,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0019447430968284607,9.054038673639297e-05,0.0007062549702823162,0.001215832307934761,1.7815735191106796e-05,0.14755502017214894,13,0.1515364279039204,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,696,0.003975186496973038,0.0041987658478319645
25,10,10,70,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0031159808859229088,8.689984679222107e-05,0.0008472781628370285,0.0010990616865456104,1.9499100744724274e-05,0.22289276402443647,19,0.22806795686483383,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,782,0.005168719682842493,0.0046982839703559875
25,10,10,70,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002213654574006796,0.0001006443053483963,9.214784950017929e-05,0.0,0.0,0.0,16,0.002510672900825739,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,476,0.0024064467288553715,0.003499927930533886
25,10,10,70,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0032891607843339443,9.702704846858978e-05,0.0008261101320385933,0.0012387828901410103,1.924438402056694e-05,0.16488018911331892,16,0.1703567518852651,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,650,0.005470325239002705,0.004375386983156204
25,10,10,70,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002310797106474638,0.00010880408808588982,0.00016958406195044518,0.0,0.0,0.0,14,0.0027065491303801537,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,642,0.002589185256510973,0.0033961371518671513
