J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,0.7,58,0,0.0006514410488307476,0.00016540102660655975,0.0009702169336378574,0.0013490780256688595,0.00015364098362624645,0.07603141595609486,19,0.07967521715909243,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,55,0.0032897780183702707,0.006425522966310382
25,10,10,0.7,58,1,0.0006494701374322176,0.0001165410503745079,0.0008760641794651747,0.0005567860789597034,0.0,0.0,19,0.0023130420595407486,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,49,0.0021988614462316036,0.005753828911110759
25,10,10,0.7,58,2,0.0006320381071418524,0.00011978298425674438,0.000895586097612977,0.0013083592057228088,0.00011746794916689396,0.06601876486092806,17,0.06931407400406897,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,53,0.0030732343439012766,0.005631656153127551
25,10,10,0.7,58,3,0.00034824502654373646,0.00011681113392114639,0.00016221893019974232,0.0,0.0,0.0,14,0.0007457330357283354,0,2,two_column_check_failed,0,0,1,0,1,1,0,1,33,0.0006272750906646252,0.003869331907480955
25,10,10,0.7,58,4,0.0009807450696825981,0.00011099991388618946,0.0009022010490298271,0.001299160998314619,0.00012046005576848984,1.1281273199710995,20,1.1315535639878362,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,79,0.0034135670866817236,0.005991397891193628
25,10,10,0.7,58,5,0.0007279061246663332,0.0001218840479850769,0.00043956004083156586,0.0,0.0,0.0,19,0.0013957060873508453,0,2,two_column_check_failed,0,0,1,0,1,1,0,1,60,0.001289350213482976,0.00498265097849071
25,10,10,0.7,58,6,0.0006747990846633911,0.00012628501281142235,0.0010112260933965445,0.001269797096028924,0.0001094648614525795,0.13837128598242998,20,0.1417977570090443,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,59,0.0031915721483528614,0.006145212100818753
25,10,10,0.7,58,7,0.0006976400036364794,0.00013206200674176216,0.0009732588659971952,0.0012819520197808743,0.00011645094491541386,0.40818528598174453,19,0.4116082249674946,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,59,0.003201363841071725,0.005669367033988237
25,10,10,0.7,58,8,0.0009043710306286812,0.00012200884521007538,0.0010471590794622898,0.0012971379328519106,0.00011937692761421204,0.03653167514130473,20,0.04024211713112891,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,66,0.003490053815767169,0.005774628836661577
25,10,10,0.7,58,9,0.0006366739980876446,0.00011962209828197956,0.0009917458519339561,0.0008617378771305084,0.0,0.0,19,0.002724106190726161,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,53,0.0026097798254340887,0.005755320889875293
