J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,0.1,21,0,0.00020805909298360348,0.0,0.0,0.0,0.0,0.0,7,0.00028098514303565025,0,-1,basis_J_less_than_K,0,0,1,1,0,1,0,1,56,0.00020805909298360348,0.0026929599698632956
25,10,10,0.1,21,1,0.000658723060041666,8.824001997709274e-05,0.00029985583387315273,0.0,0.0,0.0,11,0.0011370580177754164,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,332,0.0010468189138919115,0.003544188104569912
25,10,10,0.1,21,2,0.0022651338949799538,8.555618114769459e-05,0.0006797818932682276,0.0012550679966807365,7.78641551733017e-05,0.11371360905468464,14,0.11808258295059204,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,624,0.004363404121249914,0.004390795016661286
25,10,10,0.1,21,3,0.0005106909666210413,0.0,0.0,0.0,0.0,0.0,9,0.0005826400592923164,0,-1,basis_J_less_than_K,0,0,1,1,0,1,0,1,208,0.0005106909666210413,0.0027684050146490335
25,10,10,0.1,21,4,0.0002929719630628824,0.0,0.0,0.0,0.0,0.0,8,0.0003800550475716591,0,-1,basis_J_less_than_K,0,0,1,1,0,1,0,1,128,0.0002929719630628824,0.0025593338068574667
25,10,10,0.1,21,5,0.00029194680973887444,0.0,0.0,0.0,0.0,0.0,8,0.00035860692150890827,0,-1,basis_J_less_than_K,0,1,0,1,0,1,0,1,84,0.00029194680973887444,0.0023925290443003178
25,10,10,0.1,21,6,0.0009673580061644316,9.400909766554832e-05,0.00021469593048095703,0.0,0.0,0.0,11,0.0013400858733803034,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,304,0.001276063034310937,0.003213054034858942
25,10,10,0.1,21,7,0.0002996560651808977,0.0,0.0,0.0,0.0,0.0,8,0.00036783586256206036,0,-1,basis_J_less_than_K,0,0,1,1,0,1,0,1,120,0.0002996560651808977,0.0024979340378195047
25,10,10,0.1,21,8,0.0014170319773256779,9.343307465314865e-05,0.00021447008475661278,0.0,0.0,0.0,12,0.0018019040580838919,0,2,two_column_check_failed,0,1,0,1,0,1,0,1,608,0.0017249351367354393,0.0033034540247172117
25,10,10,0.1,21,9,0.0006098179146647453,0.0,0.0,0.0,0.0,0.0,9,0.000670161098241806,0,-1,basis_J_less_than_K,0,0,1,1,0,1,0,1,320,0.0006098179146647453,0.0030472660437226295
