J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,58,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.008128543850034475,0.00013782409951090813,0.0013170489110052586,0.0012896847911179066,2.88328155875206e-05,0.5203596292994916,28,0.5312733659520745,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,990,0.01090193446725607,0.005814811214804649
100,10,10,58,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003640051931142807,9.451014921069145e-05,0.0007712868973612785,0.0012614261358976364,2.046814188361168e-05,0.2991215419024229,17,0.3049161732196808,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1015,0.005787743255496025,0.0049177659675478935
100,10,10,58,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004356088116765022,9.099207818508148e-05,0.000727370847016573,0.001252565998584032,1.9913073629140854e-05,0.23253232426941395,16,0.23898682789877057,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1008,0.00644693011417985,0.004809333011507988
100,10,10,58,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0035830908454954624,8.797086775302887e-05,0.0007301359437406063,0.001253192313015461,1.9486993551254272e-05,0.22840054100379348,16,0.23408077284693718,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1008,0.005673876963555813,0.004749295301735401
100,10,10,58,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.007194912061095238,8.841697126626968e-05,0.0009182658977806568,0.001264828722923994,2.160901203751564e-05,0.3071874179877341,21,0.31668239226564765,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,932,0.009488032665103674,0.004913334269076586
100,10,10,58,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005032279994338751,8.695293217897415e-05,0.0008050249889492989,0.0012589460238814354,2.0290259271860123e-05,0.24751888494938612,18,0.2547297556884587,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,983,0.007203494198620319,0.004969359841197729
100,10,10,58,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004233639687299728,8.609704673290253e-05,0.0007337071001529694,0.0012314501218497753,1.9603874534368515e-05,0.2234072140417993,16,0.2297189189121127,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,996,0.006304497830569744,0.004628489259630442
100,10,10,58,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.007822068873792887,8.755689486861229e-05,0.0007671178318560123,0.001241973601281643,1.9567087292671204e-05,0.24743575928732753,17,0.25738719664514065,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,996,0.009938284289091825,0.0049931351095438
100,10,10,58,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.001756052952259779,0.00010095397010445595,0.0005896240472793579,0.0012519997544586658,1.8196646124124527e-05,0.0,10,0.0037210192531347275,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003716827370226383,0.004039775114506483
100,10,10,58,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.009727883152663708,8.59391875565052e-05,0.0012052329257130623,0.0012516491115093231,2.5698915123939514e-05,0.5432357522659004,29,0.555539377965033,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,963,0.012296403292566538,0.005599040072411299
