J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,5,10,0.5,27,0,0.0001418059691786766,0.00011884700506925583,0.00013330206274986267,0.00016277097165584564,0.00013859686441719532,0.002617164049297571,7,0.0033190487883985043,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,17,0.0006953228730708361,0.0006669128779321909
25,5,10,0.5,27,1,0.0001307767815887928,7.990794256329536e-05,0.00014121993444859982,0.00012666406109929085,8.945493027567863e-05,0.0031502768397331238,8,0.0037236029747873545,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,22,0.0005680236499756575,0.0006472470704466105
25,5,10,0.5,27,2,0.00016975007019937038,7.075001485645771e-05,0.00014108908362686634,0.00012332084588706493,8.531194180250168e-05,0.004038570914417505,9,0.004634379874914885,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,27,0.000590221956372261,0.0006574150174856186
25,5,10,0.5,27,3,0.00010288693010807037,6.768899038434029e-05,8.354615420103073e-05,0.0,0.0,0.0,5,0.0003418771084398031,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,24,0.0002541220746934414,0.0004323851317167282
25,5,10,0.5,27,4,0.00014510494656860828,6.713997572660446e-05,0.00013978593051433563,0.00012879306450486183,7.950188592076302e-05,0.003532886039465666,9,0.004098092904314399,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,25,0.0005603258032351732,0.0006625580135732889
25,5,10,0.5,27,5,0.00014172005467116833,6.766594015061855e-05,0.00012286100536584854,0.000123283127322793,8.40530265122652e-05,0.002792057115584612,7,0.0033366759307682514,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,30,0.0005395831540226936,0.0006193730514496565
25,5,10,0.5,27,6,0.00013959011994302273,6.728316657245159e-05,0.00014050700701773167,0.0001238510012626648,8.407398127019405e-05,0.002974481089040637,8,0.003534753108397126,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,22,0.0005553052760660648,0.000642628176137805
25,5,10,0.5,27,7,0.0001633521169424057,6.941985338926315e-05,0.00013977289199829102,0.00012301700189709663,8.281809277832508e-05,0.0031525208614766598,8,0.0037358959671109915,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,25,0.0005783799570053816,0.0006394782103598118
25,5,10,0.5,27,8,0.00019653001800179482,6.779702380299568e-05,0.00015123304910957813,0.00012434995733201504,8.371099829673767e-05,0.004568733042106032,10,0.005198074039071798,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,28,0.0006236210465431213,0.0006530380342155695
25,5,10,0.5,27,9,0.0001770670060068369,6.79241493344307e-05,0.00015196297317743301,0.0001237858086824417,8.330191485583782e-05,0.004368702881038189,10,0.004978490993380547,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,27,0.0006040418520569801,0.0006689201109111309
