J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,3,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016825739294290543,0.00011654803529381752,0.00052593182772398,0.0013945440296083689,0.0001285888720303774,0.0,10,0.0038536041975021362,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.003848186694085598,0.0042884929571300745
50,10,10,3,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003202349180355668,9.455508552491665e-05,0.0007730540819466114,0.0013652511406689882,7.616193033754826e-05,0.255933185108006,17,0.2614574779290706,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,962,0.005511371418833733,0.005696668056771159
50,10,10,3,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.006642465945333242,9.883404709398746e-05,0.0008205280173569918,0.0013316231779754162,8.308608084917068e-05,0.24946246412582695,18,0.2584459150675684,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,928,0.008976537268608809,0.004851906793192029
50,10,10,3,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003443039022386074,9.601912461221218e-05,0.0006979040335863829,0.0013735201209783554,8.20548739284277e-05,0.21597564592957497,15,0.221675056964159,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,979,0.005692537175491452,0.004795887973159552
50,10,10,3,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.005978481145575643,9.578489698469639e-05,0.0009191450662910938,0.0013610830064862967,8.069304749369621e-05,0.30266270181164145,21,0.31110463198274374,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,846,0.008435187162831426,0.005160924978554249
50,10,10,3,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0034010340459644794,9.515509009361267e-05,0.00019713817164301872,0.0,0.0,0.0,16,0.003942593932151794,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,714,0.003693327307701111,0.003757079131901264
50,10,10,3,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004989646142348647,9.285588748753071e-05,0.0008412068709731102,0.001343002077192068,7.576309144496918e-05,0.264208068838343,19,0.2715572400484234,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,926,0.007342474069446325,0.005145788891240954
50,10,10,3,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.006541504058986902,9.580911137163639e-05,0.0009557530283927917,0.001335082808509469,8.135405369102955e-05,0.3355867119971663,22,0.3446027848403901,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,845,0.009009503060951829,0.005256300792098045
50,10,10,3,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.005602170946076512,0.0001005509402602911,0.0009552950505167246,0.0013395920395851135,8.34059901535511e-05,0.3882604790851474,22,0.39634841214865446,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,889,0.008081014966592193,0.005513652926310897
50,10,10,3,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.005267580039799213,9.615905582904816e-05,0.0009181629866361618,0.0013498971238732338,8.195196278393269e-05,0.3811411571223289,21,0.38886224990710616,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,973,0.00771375116892159,0.005323633085936308
