J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,26,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017682011239230633,0.000125205609947443,0.000573527067899704,0.0012698550708591938,2.0524952560663223e-05,0.0,10,0.0037624570541083813,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0037573138251900673,0.004101947881281376
100,10,10,26,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016875672154128551,9.775534272193909e-05,0.0005650906823575497,0.0012238328345119953,3.302888944745064e-05,0.0,10,0.0036107953637838364,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.00360727496445179,0.004014244303107262
100,10,10,26,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016173380427062511,9.708339348435402e-05,0.0005667712539434433,0.0012228069826960564,1.584598794579506e-05,0.0,10,0.0035233567468822002,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0035198456607759,0.003972195088863373
100,10,10,26,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001863294281065464,9.598489850759506e-05,0.0007244739681482315,0.0012214970774948597,1.6909092664718628e-05,0.2128836140036583,14,0.21681893430650234,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,984,0.003922159317880869,0.005170903168618679
100,10,10,26,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017880531959235668,0.00010337820276618004,0.0005809501744806767,0.0012412830255925655,1.9363127648830414e-05,0.0,10,0.0037381257861852646,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0037330277264118195,0.004089968744665384
100,10,10,26,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016801622696220875,9.314389899373055e-05,0.0005690539255738258,0.0012236679904162884,1.726718619465828e-05,0.0,10,0.003587042912840843,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0035832952708005905,0.004047689959406853
100,10,10,26,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016390122473239899,9.100884199142456e-05,0.0005705826915800571,0.001238199882209301,1.5947967767715454e-05,0.0,10,0.003558236174285412,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003554751630872488,0.003961101174354553
100,10,10,26,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001624880824238062,9.710807353258133e-05,0.0005682269111275673,0.0012241811491549015,1.573283225297928e-05,0.0,10,0.0035336636938154697,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0035301297903060913,0.003964290022850037
100,10,10,26,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016196840442717075,9.185494855046272e-05,0.0005727773532271385,0.0012456821277737617,1.581897959113121e-05,0.0,10,0.003549247980117798,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0035458174534142017,0.003996836021542549
100,10,10,26,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0033065183088183403,9.800959378480911e-05,0.0007306141778826714,0.0012553329579532146,1.774262636899948e-05,0.22320164600387216,14,0.22861571703106165,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1008,0.005408217664808035,0.004512958228588104
