J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,5,10,0.7,72,0,0.00010624609421938658,9.982392657548189e-05,0.0001277240226045251,7.396703585982323e-05,0.0,0.0,6,0.0004963569808751345,0,3,three_column_check_failed,0,0,1,1,0,0,0,0,13,0.0004077610792592168,0.0006169660482555628
25,5,10,0.7,72,1,0.00015976396389305592,6.5046944655478e-05,0.0001455510500818491,0.0001255889656022191,9.376404341310263e-05,0.003900303039699793,9,0.004495447035878897,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,22,0.0005897149676457047,0.000609277980402112
25,5,10,0.7,72,2,0.00012231804430484772,5.6767952628433704e-05,0.00013494701124727726,0.0001236120006069541,7.740803994238377e-05,0.002615242963656783,8,0.003223756095394492,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,15,0.0005150530487298965,0.0005605289479717612
25,5,10,0.7,72,3,0.00010123499669134617,5.3626950830221176e-05,0.00011613895185291767,0.00012172304559499025,6.83909747749567e-05,0.0019375169649720192,7,0.0024965100456029177,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,12,0.00046111491974443197,0.000552034005522728
25,5,10,0.7,72,4,0.00015128101222217083,5.375104956328869e-05,0.00013690604828298092,0.00012153596617281437,6.750295870006084e-05,0.003199144033715129,9,0.0037350659258663654,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,19,0.0005309770349413157,0.0005829429719597101
25,5,10,0.7,72,5,0.00010463397484272718,5.6388089433312416e-05,0.00012618605978786945,0.00012232898734509945,7.30960164219141e-05,0.0023002740927040577,8,0.002787271048873663,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,14,0.0004826331278309226,0.0005775829777121544
25,5,10,0.7,72,6,0.000126937055028975,5.320599302649498e-05,0.00012696394696831703,0.00012192700523883104,7.397006265819073e-05,0.0028013840783387423,8,0.0033089190255850554,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,20,0.0005030040629208088,0.0005824039690196514
25,5,10,0.7,72,7,0.00012240500655025244,5.8369943872094154e-05,0.00012485391926020384,0.00012014899402856827,6.786000449210405e-05,0.0026918210787698627,8,0.0031900719041004777,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,16,0.0004936378682032228,0.0005664059426635504
25,5,10,0.7,72,8,0.00011841999366879463,5.331495776772499e-05,0.00011798890773206949,0.00012027902994304895,7.314106915146112e-05,0.0021444689482450485,7,0.002726957085542381,0,5,SAT_found_counterexample,1,0,1,1,0,0,0,0,15,0.0004831439582630992,0.0005421990063041449
25,5,10,0.7,72,9,0.0001143760746344924,5.391798913478851e-05,0.00012472993694245815,0.00012077693827450275,6.911996752023697e-05,0.0024989029625430703,8,0.0029858839698135853,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,15,0.0004829209065064788,0.0005648840451613069
