J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,41,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0024737888015806675,0.0001569618470966816,0.0010460657067596912,0.0013668728061020374,4.30988147854805e-05,0.12902928004041314,20,0.13413075869902968,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,365,0.005086787976324558,0.005917083006352186
25,10,10,41,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003871236927807331,0.00011761393398046494,0.0009768689051270485,0.001324168872088194,3.1522009521722794e-05,0.31630079355090857,22,0.3226323872804642,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,572,0.006321410648524761,0.005494364071637392
25,10,10,41,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0033726361580193043,0.00010825181379914284,0.0008298982866108418,0.0013139578513801098,3.119092434644699e-05,0.18546548020094633,18,0.19113114289939404,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,565,0.005655935034155846,0.00495428079739213
25,10,10,41,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0028742877766489983,0.00010977685451507568,0.000815798994153738,0.001179153099656105,2.6532914489507675e-05,0.14680428989231586,18,0.15181930270045996,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,539,0.005005549639463425,0.005086923949420452
25,10,10,41,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0028571290895342827,0.00011993292719125748,0.0008814712055027485,0.001317816786468029,3.343401476740837e-05,0.1883959616534412,20,0.19361524609848857,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,433,0.005209784023463726,0.005221873987466097
25,10,10,41,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0035237749107182026,0.00011211028322577477,0.0009631332941353321,0.001318993978202343,3.151083365082741e-05,0.2023940929211676,22,0.20835416112095118,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,455,0.00594952329993248,0.005544320214539766
25,10,10,41,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002946743741631508,0.0001149880699813366,0.0008904659189283848,0.00130798714235425,2.9356218874454498e-05,0.1703124069608748,20,0.17562188673764467,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,402,0.005289541091769934,0.005386249162256718
25,10,10,41,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0032380609773099422,0.00011351285502314568,0.0009673447348177433,0.0013163029216229916,3.369990736246109e-05,0.18405609484761953,22,0.18973627779632807,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,376,0.005668921396136284,0.005748549941927195
25,10,10,41,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0033067469485104084,0.00011162227019667625,0.0009268228895962238,0.0011792592704296112,2.936413511633873e-05,0.19562712218612432,21,0.2011922369711101,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,393,0.005553815513849258,0.005608650855720043
25,10,10,41,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0034019751474261284,0.00011033797636628151,0.0010146759450435638,0.0013246899470686913,3.2646115869283676e-05,0.22523491783067584,23,0.23112878995016217,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,460,0.005884325131773949,0.005627243313938379
