J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,5,10,0.9,68,0,7.97659158706665e-05,8.708983659744263e-05,0.00012124399654567242,6.201793439686298e-05,0.0,0.0,6,0.0004293029196560383,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,8,0.00035011768341064453,0.0006009009666740894
25,5,10,0.9,68,1,6.535579450428486e-05,7.221708074212074e-05,0.00011114496737718582,4.181591793894768e-05,0.0,0.0,6,0.00036191102117300034,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,8,0.0002905337605625391,0.0005020159296691418
25,5,10,0.9,68,2,6.014900282025337e-05,1.9300030544400215e-05,0.0,0.0,0.0,0.0,5,0.00014696805737912655,0,1,all_one_column,0,0,1,0,1,1,0,1,9,7.944903336465359e-05,0.0002905761357396841
25,5,10,0.9,68,3,5.3785042837262154e-05,3.8803089410066605e-05,0.0,0.0,0.0,0.0,5,0.000158586073666811,0,1,all_one_column,0,0,1,0,1,1,0,1,7,9.258813224732876e-05,0.0003221910446882248
25,5,10,0.9,68,4,5.392194725573063e-05,4.557101055979729e-05,3.433087840676308e-05,0.0,0.0,0.0,5,0.00021425518207252026,0,2,two_column_check_failed,0,0,1,0,1,1,0,1,7,0.000133823836222291,0.00027704285457730293
25,5,10,0.9,68,5,7.220916450023651e-05,5.7383207604289055e-05,5.654012784361839e-05,0.0,0.0,0.0,5,0.0002571260556578636,0,2,two_column_check_failed,0,0,1,0,1,1,0,1,7,0.00018613249994814396,0.0003247649874538183
25,5,10,0.9,68,6,6.413902156054974e-05,6.111781112849712e-05,9.94950532913208e-05,3.7800054997205734e-05,0.0,0.0,5,0.00033577391877770424,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,7,0.0002625519409775734,0.0004835620056837797
25,5,10,0.9,68,7,0.00012660492211580276,5.8241188526153564e-05,0.00010998290963470936,7.381010800600052e-05,0.0,0.0,6,0.0004377579316496849,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,9,0.0003686391282826662,0.0005018098745495081
25,5,10,0.9,68,8,7.771793752908707e-05,6.210501305758953e-05,0.00012779911048710346,0.00011613499373197556,6.235879845917225e-05,0.002161639044061303,8,0.0026856448967009783,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,10,0.00044611585326492786,0.0005299670156091452
25,5,10,0.9,68,9,6.539886817336082e-05,2.6546884328126907e-05,0.0,0.0,0.0,0.0,5,0.00017308886162936687,0,1,all_one_column,0,0,1,0,1,1,0,1,7,9.194575250148773e-05,0.00028589903376996517
