J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,62,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.011685047764331102,0.000421667005866766,0.0015695742331445217,0.001532041933387518,0.00014050817117094994,0.731294447556138,29,0.7466951319947839,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,974,0.015348839107900858,0.0062570348381996155
100,10,10,62,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.001831759698688984,0.00012721726670861244,0.0006053708493709564,0.0013189236633479595,2.6875175535678864e-05,0.0,10,0.003917235881090164,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003910146653652191,0.004186573904007673
100,10,10,62,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.001822903286665678,0.0001268777996301651,0.0005912170745432377,0.001310163177549839,2.75331549346447e-05,0.0,10,0.0038853781297802925,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0038786944933235645,0.004251863807439804
100,10,10,62,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.011561203747987747,0.00012040603905916214,0.0011965017765760422,0.0011990591883659363,3.3793970942497253e-05,0.5541564100421965,27,0.5682775410823524,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,960,0.014110964722931385,0.005789328832179308
100,10,10,62,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0018309266306459904,0.00012126518413424492,0.0006084856577217579,0.001302005723118782,2.6979949325323105e-05,0.0,10,0.0038961083628237247,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0038896631449460983,0.004296028055250645
100,10,10,62,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002742332872003317,0.00011453311890363693,0.0007417481392621994,0.0011748410761356354,2.721603959798813e-05,0.2720205718651414,15,0.27683172607794404,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1012,0.004800671245902777,0.0052166897803545
100,10,10,62,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0018324879929423332,0.00012180209159851074,0.0006037470884621143,0.0013153823092579842,3.019208088517189e-05,0.0,10,0.00391054805368185,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0039036115631461143,0.004296636208891869
100,10,10,62,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.001828993670642376,0.0001215469092130661,0.0006156046874821186,0.0012845131568610668,2.5628134608268738e-05,0.0,10,0.003882036078721285,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003876286558806896,0.00422289501875639
100,10,10,62,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0018127448856830597,0.00011221412569284439,0.0006071338430047035,0.0013251770287752151,3.21180559694767e-05,0.0,10,0.0038950671441853046,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0038893879391252995,0.004284607246518135
100,10,10,62,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0073715392500162125,0.00013677915558218956,0.0008693039417266846,0.0012973630800843239,2.7704983949661255e-05,0.2850220347754657,16,0.29473535576835275,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1008,0.009702690411359072,0.004931904841214418
