J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,20,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0017090060282498598,0.00012730900198221207,0.0006029049400240183,0.0013146589044481516,0.0001360960304737091,0.0,10,0.0038953109178692102,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.003889974905177951,0.004171392880380154
50,10,10,20,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005018890835344791,8.930405601859093e-05,0.0009827199392020702,0.0011854248587042093,8.472800254821777e-05,0.2667887241113931,22,0.2741651691030711,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,721,0.00736106769181788,0.0055501151364296675
50,10,10,20,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003725250018760562,8.923979476094246e-05,0.0007984079420566559,0.001308338949456811,8.767889812588692e-05,0.2220451410394162,17,0.22806150186806917,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,851,0.006008915603160858,0.004951440962031484
50,10,10,20,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004262987989932299,9.123701602220535e-05,0.0007576241623610258,0.0012963281478732824,8.923583664000034e-05,0.22218631184659898,16,0.2286905178334564,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,982,0.006497413152828813,0.004743678029626608
50,10,10,20,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.00471382518298924,8.764700032770634e-05,0.0009025938343256712,0.0012966110371053219,8.120504207909107e-05,0.285090098856017,20,0.2921792990528047,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,781,0.00708188209682703,0.005110990954563022
50,10,10,20,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005853967973962426,8.717388845980167e-05,0.0008271620608866215,0.0012052429374307394,8.289399556815624e-05,0.2510190508328378,18,0.25908243586309254,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,970,0.008056440856307745,0.0048626328352838755
50,10,10,20,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005103402072563767,8.71571246534586e-05,0.0008658380247652531,0.001144689042121172,7.494213059544563e-05,0.23645856301300228,19,0.24374221684411168,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,847,0.007276028394699097,0.0049021688755601645
50,10,10,20,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0037483000196516514,8.722697384655476e-05,0.000824538990855217,0.0011470490135252476,7.34629575163126e-05,0.22175421309657395,18,0.22764166095294058,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,846,0.005880577955394983,0.004997323965653777
50,10,10,20,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0053406639490276575,8.573709055781364e-05,0.0009738469962030649,0.0011604770552366972,7.459986954927444e-05,0.3185542409773916,22,0.3261960621457547,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,870,0.007635324960574508,0.005491417832672596
50,10,10,20,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004119411809369922,8.647399954497814e-05,0.0007521251682192087,0.0012802670244127512,8.177105337381363e-05,0.20976719493046403,16,0.21610237401910126,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,888,0.006320049054920673,0.005123456008732319
