J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,5,10,0.5,39,0,0.00016661989502608776,9.262515231966972e-05,0.0001466709654778242,0.00015409407205879688,0.0001235739327967167,0.004146429942920804,9,0.00483553996309638,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,24,0.0006835840176790953,0.0006392060313373804
25,5,10,0.5,39,1,0.00012124702334403992,5.57401217520237e-05,0.0001090560108423233,0.00011612311936914921,6.987596862018108e-05,0.002299065003171563,7,0.0027748090215027332,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,26,0.0004720422439277172,0.0005681731272488832
25,5,10,0.5,39,2,0.000174717977643013,5.753687582910061e-05,0.00014943419955670834,0.00012551387771964073,7.210392504930496e-05,0.003715155879035592,10,0.004298406187444925,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,22,0.0005793068557977676,0.0005916871596127748
25,5,10,0.5,39,3,0.00018316390924155712,5.7448865845799446e-05,0.00015520909801125526,0.00012361002154648304,7.20280222594738e-05,0.004393172916024923,10,0.00498847896233201,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,26,0.0005914599169045687,0.0005996320396661758
25,5,10,0.5,39,4,0.00015991809777915478,5.690380930900574e-05,0.00014855596236884594,0.0001240069977939129,7.131299935281277e-05,0.004092130111530423,10,0.004656884120777249,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,24,0.0005606978666037321,0.0005975631065666676
25,5,10,0.5,39,5,0.00015827501192688942,5.633593536913395e-05,0.00013994891196489334,0.0001228249166160822,7.221288979053497e-05,0.0035323400516062975,9,0.004085734020918608,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,26,0.0005495976656675339,0.0005755189340561628
25,5,10,0.5,39,6,0.00015770900063216686,5.7104043662548065e-05,0.00014603091403841972,0.00012172595597803593,7.06950668245554e-05,0.0035624608863145113,9,0.004119439050555229,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,27,0.000553264981135726,0.0006003100425004959
25,5,10,0.5,39,7,0.00015058298595249653,5.637085996568203e-05,0.0001386469230055809,0.00012184213846921921,7.062498480081558e-05,0.0036134901456534863,9,0.004155593924224377,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,24,0.0005380678921937943,0.0005883171688765287
25,5,10,0.5,39,8,9.948387742042542e-05,5.635595880448818e-05,0.00010949000716209412,0.00012397905811667442,7.148296572268009e-05,0.0,5,0.0004642240237444639,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.00046079186722636223,0.0004979150835424662
25,5,10,0.5,39,9,0.00015666591934859753,5.5717071518301964e-05,0.00013007107190787792,0.00012235203757882118,7.088901475071907e-05,0.003134238999336958,8,0.003673950908705592,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,28,0.0005356951151043177,0.0005704700015485287
