J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,43,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.007408799137920141,0.00013063102960586548,0.0011310288682579994,0.0012429568450897932,0.00013372115790843964,0.4089525300078094,25,0.41901193000376225,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,853,0.010047137038782239,0.005180533044040203
50,10,10,43,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0035778528545051813,8.606305345892906e-05,0.0008619979489594698,0.0012545960489660501,7.848185487091541e-05,0.23283365787938237,20,0.23869970999658108,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,773,0.005858991760760546,0.0047345280181616545
50,10,10,43,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.00623791990801692,8.993898518383503e-05,0.000995900947600603,0.0012221031356602907,8.353707380592823e-05,0.3388880188576877,24,0.3475240911357105,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,880,0.008629400050267577,0.005074685905128717
50,10,10,43,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.008294092025607824,9.435787796974182e-05,0.0011788059491664171,0.0012196048628538847,8.271588012576103e-05,0.4470848210621625,29,0.4579612179659307,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,844,0.010869576595723629,0.00529578304849565
50,10,10,43,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006193246925249696,8.226698264479637e-05,0.0008623250760138035,0.0012030419893562794,7.285620085895061e-05,0.19796239398419857,20,0.20638212701305747,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,722,0.008413737174123526,0.004375518998131156
50,10,10,43,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0032719310838729143,8.360808715224266e-05,0.0008058801759034395,0.0012249979190528393,7.328693754971027e-05,0.22235912387259305,18,0.22782508516684175,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,922,0.005459704203531146,0.004589630989357829
50,10,10,43,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.008364547975361347,9.107589721679688e-05,0.0010416270233690739,0.0012365179136395454,9.41338948905468e-05,0.2993254109751433,25,0.31016062991693616,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,757,0.01082790270447731,0.004765834892168641
50,10,10,43,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0030980808660387993,8.310494013130665e-05,0.0007138662040233612,0.001209376147016883,6.890390068292618e-05,0.2367538360413164,16,0.24193541100248694,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1008,0.005173332057893276,0.004477017791941762
50,10,10,43,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006628003902733326,9.11590177565813e-05,0.0010587740689516068,0.0012370378244668245,9.243213571608067e-05,0.3993064269889146,25,0.40842091804370284,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,882,0.00910740694962442,0.004977678880095482
50,10,10,43,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006946380948647857,8.58730636537075e-05,0.001168153015896678,0.0012290820013731718,9.957002475857735e-05,0.33717745286412537,27,0.3467137941624969,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,792,0.009529059054329991,0.00515732797794044
