J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,5,10,0.7,36,0,0.0002640681341290474,9.522493928670883e-05,0.00015217391774058342,0.00015158415772020817,0.00011404603719711304,0.004131800029426813,10,0.004915120080113411,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,27,0.0007770971860736609,0.0006300220265984535
100,5,10,0.7,36,1,0.00017300201579928398,5.291798152029514e-05,0.00011840509250760078,0.00012485613115131855,6.98980875313282e-05,0.003324924036860466,9,0.0038680259604007006,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,24,0.0005390793085098267,0.0005596948321908712
100,5,10,0.7,36,2,0.00016456004232168198,4.81349416077137e-05,0.00010175094939768314,0.00012700585648417473,7.03069381415844e-05,0.0024377251975238323,7,0.0029531740583479404,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,30,0.0005117587279528379,0.0005571329966187477
100,5,10,0.7,36,3,0.0001505957916378975,5.249585956335068e-05,0.0001011500135064125,0.00012363004498183727,6.96750357747078e-05,0.002381135942414403,7,0.00288224290125072,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,30,0.0004975467454642057,0.0005577870178967714
100,5,10,0.7,36,4,0.00016353302635252476,4.802178591489792e-05,0.00010178517550230026,0.00010404293425381184,6.09150156378746e-05,0.0024215171579271555,7,0.002903300104662776,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,30,0.0004782979376614094,0.0005535702221095562
100,5,10,0.7,36,5,0.0002048690803349018,4.754401743412018e-05,0.00012570503167808056,0.00012331712059676647,6.944616325199604e-05,0.003892705077305436,10,0.004467200022190809,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,28,0.0005708814132958651,0.000573070952668786
100,5,10,0.7,36,6,0.00019036000594496727,4.8357993364334106e-05,0.00012649409472942352,0.00012233806774020195,6.930693052709103e-05,0.004008447052910924,10,0.004569099051877856,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,30,0.0005568570923060179,0.0005748129915446043
100,5,10,0.7,36,7,0.00018474203534424305,4.783296026289463e-05,0.00012631784193217754,0.00012007518671452999,7.019215263426304e-05,0.0038330680690705776,10,0.0043858380522578955,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,28,0.0005491601768881083,0.0005649111699312925
100,5,10,0.7,36,8,0.00018417020328342915,4.7873007133603096e-05,0.000128129031509161,0.00012553203850984573,7.854215800762177e-05,0.0036607012152671814,10,0.004228603094816208,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,26,0.0005642464384436607,0.0005719540640711784
100,5,10,0.7,36,9,0.0001618440728634596,4.861806519329548e-05,0.00011046789586544037,0.00010353513062000275,6.0901977121829987e-05,0.0026887229178100824,8,0.003177636070176959,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,25,0.00048536714166402817,0.0005550081841647625
