J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,14,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.005319617921486497,0.00012639607302844524,0.0011494450736790895,0.0012501059100031853,0.0001272689551115036,0.2912711959797889,24,0.2992604000028223,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,784,0.00797283393330872,0.00608817208558321
50,10,10,14,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0031630280427634716,9.680795483291149e-05,0.0007101749069988728,0.0012149929534643888,8.20730347186327e-05,0.2052808771841228,13,0.21055567311123013,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,992,0.005267076892778277,0.004559127846732736
50,10,10,14,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.005625767167657614,8.703302592039108e-05,0.0010272699873894453,0.0012253860477358103,8.238013833761215e-05,0.3644945779815316,24,0.37254925607703626,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,896,0.008047836367040873,0.005536193959414959
50,10,10,14,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016289351042360067,9.592389687895775e-05,0.000574945006519556,0.0012085679918527603,8.027185685932636e-05,0.0,10,0.003593002911657095,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.003588643856346607,0.00397672806866467
50,10,10,14,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.005479317856952548,8.246209472417831e-05,0.0008445188868790865,0.0012173040304332972,7.54368957132101e-05,0.32360812299884856,19,0.3313137430232018,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,998,0.00769903976470232,0.00502461101859808
50,10,10,14,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004729975014925003,8.642114698886871e-05,0.0008835950866341591,0.0010648120660334826,7.206294685602188e-05,0.28118819394148886,20,0.2880324958823621,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,957,0.006836866261437535,0.005185485817492008
50,10,10,14,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004730546846985817,8.604512549936771e-05,0.0007717360276728868,0.0012340191751718521,8.178991265594959e-05,0.22993570799008012,17,0.23684664512984455,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,935,0.006904137087985873,0.03524568188004196
50,10,10,14,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.006328254006803036,8.640601299703121e-05,0.0007753889076411724,0.0010662830900400877,7.69980251789093e-05,0.23002521903254092,17,0.23836580803617835,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,918,0.008333330042660236,0.004660006146878004
50,10,10,14,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0036865437868982553,8.516199886798859e-05,0.0008420180529356003,0.0012055840343236923,8.088699541985989e-05,0.24706307612359524,19,0.2529710640665144,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,897,0.005900194868445396,0.007510693045333028
50,10,10,14,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.005947652040049434,8.8120112195611e-05,0.0007810820825397968,0.0012179960031062365,7.933494634926319e-05,0.24896776117384434,17,0.25708921416662633,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,932,0.008114185184240341,0.004743589088320732
