J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,57,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.007632284890860319,0.0001360930036753416,0.0013304550666362047,0.0012606631498783827,0.00015925499610602856,0.5009592520073056,28,0.5114951059222221,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,794,0.010518751107156277,0.006071684882044792
50,10,10,57,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005730426870286465,9.396113455295563e-05,0.0011525510344654322,0.0012270838487893343,0.00010794401168823242,0.3717005089856684,27,0.38002200797200203,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,654,0.00831196689978242,0.00580455013550818
50,10,10,57,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005707801086828113,9.568803943693638e-05,0.001036148052662611,0.0012290049344301224,0.00010949419811367989,0.3169641890563071,24,0.3251519009936601,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,751,0.008178136311471462,0.005616168957203627
50,10,10,57,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006012351019307971,9.594997391104698e-05,0.0009330699685961008,0.0010940299835056067,0.00010656705126166344,0.3290093429386616,21,0.3372610369697213,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,908,0.008241967996582389,0.005379522917792201
50,10,10,57,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003376587061211467,0.00010420707985758781,0.0007475980091840029,0.0012095740530639887,0.0001132769975811243,0.21682497602887452,14,0.22238551103509963,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,982,0.0055512432008981705,0.004582767141982913
50,10,10,57,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.00972894299775362,0.00010157795622944832,0.0010711560025811195,0.0012371758930385113,0.00011816597543656826,0.3754146210849285,25,0.3876814341638237,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,859,0.012257018825039268,0.0052424329333007336
50,10,10,57,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.007584352977573872,0.00010121986269950867,0.0008896230719983578,0.0010747008491307497,0.0001095789484679699,0.2952154651284218,20,0.3049843260087073,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,916,0.009759475709870458,0.005063587101176381
50,10,10,57,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0031864100601524115,9.604590013623238e-05,0.0006710770539939404,0.0012455231044441462,0.00011955015361309052,0.21938058407977223,14,0.22470895294100046,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,988,0.005318606272339821,0.004891879856586456
50,10,10,57,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005422778893262148,9.64500941336155e-05,0.0009674069005995989,0.0012423929292708635,0.00011711195111274719,0.35283010988496244,22,0.360686652129516,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,824,0.007846140768378973,0.0052836500108242035
50,10,10,57,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.001687212148681283,0.00010059494525194168,0.0005891320761293173,0.0012299132067710161,0.00011446606367826462,0.0,10,0.00372705003246665,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.0037213184405118227,0.00409649102948606
