J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,25,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0016375021077692509,0.00011423788964748383,0.0005610780790448189,0.001198756042867899,1.795915886759758e-05,0.0,10,0.0035342960618436337,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.00352953327819705,0.003843122161924839
100,10,10,25,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0014254320412874222,8.122995495796204e-05,0.0004882039502263069,0.0011722310446202755,1.4724209904670715e-05,0.0,10,0.0031848778016865253,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0031818212009966373,0.0037957108579576015
100,10,10,25,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0014007659628987312,8.080713450908661e-05,0.000486910343170166,0.0010609137825667858,1.3754237443208694e-05,0.0,10,0.0030462881550192833,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0030431514605879784,0.003723420202732086
100,10,10,25,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003101272974163294,7.895613089203835e-05,0.000695287249982357,0.0011732499115169048,1.458311453461647e-05,0.22452450403943658,16,0.22959350980818272,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1006,0.0050633493810892105,0.004264388233423233
100,10,10,25,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0014623948372900486,8.297478780150414e-05,0.00048731500282883644,0.001161129679530859,1.4994293451309204e-05,0.0,10,0.003212232142686844,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0032088086009025574,0.0036351848393678665
100,10,10,25,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0013831676915287971,8.032191544771194e-05,0.0004844530485570431,0.001143651083111763,1.3949815183877945e-05,0.0,10,0.0031084637157619,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003105543553829193,0.0036159949377179146
100,10,10,25,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005203904118388891,8.250400424003601e-05,0.0010035433806478977,0.001197590958327055,1.775100827217102e-05,0.4222160652279854,25,0.42972757993265986,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,984,0.007505293469876051,0.005251011345535517
100,10,10,25,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0014618076384067535,8.176686242222786e-05,0.0004914137534797192,0.001154384110122919,1.5025027096271515e-05,0.0,10,0.003208187874406576,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003204397391527891,0.0036526857875287533
100,10,10,25,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0013962960802018642,7.91219063103199e-05,0.0004927259869873524,0.001162947155535221,1.4123041182756424e-05,0.0,10,0.0031482698395848274,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003145214170217514,0.0036166561767458916
100,10,10,25,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004708972293883562,7.901713252067566e-05,0.0006979238241910934,0.0011548898182809353,1.5079975128173828e-05,0.20281135104596615,16,0.20947331516072154,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,921,0.00665588304400444,0.004124379716813564
