J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,0.3,85,0,0.004400362027809024,0.00013024196960031986,0.001079352106899023,0.0011456429492682219,0.00012758886441588402,0.20054956781677902,23,0.20744384289719164,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,493,0.006883187917992473,0.005325468955561519
50,10,10,0.3,85,1,0.005752081051468849,9.44170169532299e-05,0.001228816108778119,0.001253174850717187,9.901681914925575e-05,0.39413613686338067,27,0.40257266513071954,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,659,0.00842750584706664,0.005888012005016208
50,10,10,0.3,85,2,0.008530767867341638,9.376299567520618e-05,0.0013786670751869678,0.0012686718255281448,9.672204032540321e-05,0.4181051969062537,30,0.4294835291802883,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,730,0.01136859180405736,0.005862839985638857
50,10,10,0.3,85,3,0.007778174011036754,9.23830084502697e-05,0.0015074298717081547,0.0012840961571782827,9.554089047014713e-05,0.4770449511706829,34,0.48781374795362353,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,681,0.010757623938843608,0.006199326133355498
50,10,10,0.3,85,4,0.006406189873814583,9.108986705541611e-05,0.0010687331669032574,0.0011232360266149044,8.924305438995361e-05,0.2648053371813148,23,0.27359338104724884,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,722,0.008778491988778114,0.03559392993338406
50,10,10,0.3,85,5,0.006745056947693229,9.525194764137268e-05,0.0012223641388118267,0.001281409990042448,0.00010685110464692116,0.34282353706657887,27,0.3522847699932754,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,733,0.009450934128835797,0.0056826050858944654
50,10,10,0.3,85,6,0.007356535876169801,9.235506877303123e-05,0.0011834269389510155,0.0012829310726374388,9.629619307816029e-05,0.44352549593895674,26,0.45354621415026486,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,828,0.010011545149609447,0.005768663948401809
50,10,10,0.3,85,7,0.006700719939544797,9.261700324714184e-05,0.0014090989716351032,0.0011364459060132504,9.139720350503922e-05,0.496220133965835,32,0.5056594258639961,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,698,0.009430279023945332,0.006888262927532196
50,10,10,0.3,85,8,0.007054256973788142,9.253202006220818e-05,0.001389198936522007,0.0012750639580190182,9.708106517791748e-05,0.45972270308993757,31,0.4696401678957045,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,778,0.009908132953569293,0.006402079947292805
50,10,10,0.3,85,9,0.007693161955103278,9.340816177427769e-05,0.0013199250679463148,0.001291237073019147,9.830296039581299e-05,0.4152179949451238,29,0.4257243969477713,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,794,0.01049603521823883,0.006172148045152426
