J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,44,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002694210037589073,0.00012026121839880943,0.0008932603523135185,0.001269558910280466,2.6945024728775024e-05,0.1560088093392551,18,0.16101969312876463,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,467,0.005004235543310642,0.004715737886726856
25,10,10,44,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003120020031929016,8.497107774019241e-05,0.0007883231155574322,0.0012193643487989902,1.9342172890901566e-05,0.12632943876087666,18,0.13157370500266552,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,515,0.0052320207469165325,0.005185657646507025
25,10,10,44,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0032791211269795895,8.59689898788929e-05,0.0006885710172355175,0.0012250319123268127,1.8030870705842972e-05,0.1666806568391621,15,0.17198338126763701,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,650,0.005296723917126656,0.004521554801613092
25,10,10,44,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0029026647098362446,8.274894207715988e-05,0.0008211252279579639,0.0012191408313810825,1.909025013446808e-05,0.1503641619347036,19,0.15541463298723102,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,451,0.005044769961386919,0.004855033941566944
25,10,10,44,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002203873824328184,9.829225018620491e-05,0.0006856820546090603,0.0011998661793768406,1.6944948583841324e-05,0.16317588509991765,13,0.16738669713959098,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,800,0.004204659257084131,0.004324492998421192
25,10,10,44,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003342886921018362,8.403975516557693e-05,0.000685323029756546,0.0,0.0,0.0,19,0.004196203779429197,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,448,0.004112249705940485,0.00430734409019351
25,10,10,44,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0038229217752814293,8.025486022233963e-05,0.000932592898607254,0.0012397742830216885,1.8513761460781097e-05,0.20283865509554744,22,0.20893858280032873,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,581,0.0060940575785934925,0.005209671333432198
25,10,10,44,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002434120047837496,8.438527584075928e-05,0.0007520387880504131,0.0012437757104635239,1.8291175365447998e-05,0.18667172733694315,17,0.1912105791270733,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,694,0.00453261099755764,0.0050575388595461845
25,10,10,44,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.00137997604906559,9.916909039020538e-05,0.00032551586627960205,0.0,0.0,0.0,14,0.0019088909029960632,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,296,0.0018046610057353973,0.003482444677501917
25,10,10,44,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002483534626662731,8.188886567950249e-05,0.0006866711191833019,0.0010661790147423744,1.5428289771080017e-05,0.10670737596228719,15,0.11104576615616679,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,586,0.00433370191603899,0.00419118907302618
