J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,0.5,19,0,0.0017620041035115719,0.00011010398156940937,0.0009995370637625456,0.0011815580073744059,0.00011671893298625946,0.09134121099486947,22,0.09551779180765152,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,208,0.004169922089204192,0.005323190009221435
25,10,10,0.5,19,1,0.0015169121325016022,9.024306200444698e-05,0.0009137389715760946,0.0012726150453090668,7.60289840400219e-05,0.10141917900182307,20,0.10529463295824826,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,186,0.0038695381954312325,0.005301990080624819
25,10,10,0.5,19,2,0.0017926811706274748,0.00010523712262511253,0.001128277974203229,0.0012779191602021456,7.624714635312557e-05,0.09196679899469018,22,0.09636701992712915,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,198,0.004380362574011087,0.005923118907958269
25,10,10,0.5,19,3,0.001967106945812702,0.00010743597522377968,0.0012408639304339886,0.0012805010192096233,8.521787822246552e-05,0.2998915361240506,24,0.30457854899577796,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,168,0.004681125748902559,0.005849415902048349
25,10,10,0.5,19,4,0.0017466968856751919,0.00010529998689889908,0.0011863908730447292,0.0012614428997039795,7.457402534782887e-05,0.10898619703948498,24,0.11336636682972312,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,142,0.0043744046706706285,0.005994760897010565
25,10,10,0.5,19,5,0.0015170620754361153,0.000107229920104146,0.0011112750507891178,0.001292562112212181,7.798802107572556e-05,0.1001189979724586,22,0.10423995112068951,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,152,0.004106117179617286,0.005575482966378331
25,10,10,0.5,19,6,0.0017223141621798277,0.0001035560853779316,0.001167895970866084,0.0012549699749797583,8.470984175801277e-05,0.07386906398460269,23,0.07820786302909255,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,161,0.004333446035161614,0.0055423821322619915
25,10,10,0.5,19,7,0.001766738947480917,0.00010468903928995132,0.001166770001873374,0.0012578160967677832,7.457705214619637e-05,0.16056224703788757,23,0.1649392021354288,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,162,0.004370591137558222,0.005937902024015784
25,10,10,0.5,19,8,0.0013983019161969423,8.744699880480766e-05,0.0010062349028885365,0.0012906801421195269,7.550092414021492e-05,0.4596861710306257,22,0.46355001581832767,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,140,0.0038581648841500282,0.005724078975617886
25,10,10,0.5,19,9,0.0017609200440347195,9.080092422664165e-05,0.0010877251625061035,0.0011066400911659002,7.112999446690083e-05,0.27473676088266075,25,0.27885977597907186,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,156,0.004117216216400266,0.006569975055754185
