J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,0.9,13,0,0.00016854284331202507,0.0001277620904147625,0.0,0.0,0.0,0.0,10,0.00042818905785679817,0,1,all_one_column,0,0,1,0,1,1,0,1,17,0.00029630493372678757,0.0033350978046655655
25,10,10,0.9,13,1,0.0001437098253518343,0.0,0.0,0.0,0.0,0.0,9,0.0002670111134648323,0,-1,basis_J_less_than_K,0,0,1,0,1,1,0,1,18,0.0001437098253518343,0.0026757840532809496
25,10,10,0.9,13,2,0.00016403314657509327,6.011407822370529e-05,0.0,0.0,0.0,0.0,10,0.0003467588685452938,0,1,all_one_column,0,0,1,0,1,1,0,1,17,0.00022414722479879856,0.002880785148590803
25,10,10,0.9,13,3,0.00019462686032056808,9.599607437849045e-05,0.000249053118750453,0.0,0.0,0.0,11,0.0006548881065100431,0,2,two_column_check_failed,0,0,1,0,1,1,0,1,18,0.0005396760534495115,0.003399390960112214
25,10,10,0.9,13,4,0.00014044390991330147,0.0,0.0,0.0,0.0,0.0,9,0.00026302807964384556,0,-1,basis_J_less_than_K,0,0,1,0,1,1,0,1,15,0.00014044390991330147,0.0028621680103242397
25,10,10,0.9,13,5,0.0002134700771421194,9.372294880449772e-05,0.0006814149674028158,5.1788054406642914e-05,0.0,0.0,12,0.0011540388222783804,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,21,0.0010403960477560759,0.00425775395706296
25,10,10,0.9,13,6,0.00014591310173273087,4.865298978984356e-05,0.0,0.0,0.0,0.0,10,0.0003036488778889179,0,1,all_one_column,0,0,1,0,1,1,0,1,14,0.00019456609152257442,0.002776090055704117
25,10,10,0.9,13,7,0.00013477494940161705,0.0,0.0,0.0,0.0,0.0,9,0.00025761709548532963,0,-1,basis_J_less_than_K,0,0,1,0,1,1,0,1,13,0.00013477494940161705,0.0026347730308771133
25,10,10,0.9,13,8,0.00019093998707830906,9.221886284649372e-05,0.0004210870247334242,0.0,0.0,0.0,12,0.000815798994153738,0,2,two_column_check_failed,0,0,1,0,1,1,0,1,17,0.000704245874658227,0.003773482982069254
25,10,10,0.9,13,9,0.0001411230769008398,0.0,0.0,0.0,0.0,0.0,8,0.0002643149346113205,0,-1,basis_J_less_than_K,0,0,1,0,1,1,0,1,16,0.0001411230769008398,0.00257915910333395
