J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,81,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0010566087439656258,0.00010464387014508247,0.00022030295804142952,0.0,0.0,0.0,13,0.0014977511018514633,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,376,0.0013815555721521378,0.003792709205299616
25,10,10,81,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0031308550387620926,8.757412433624268e-05,0.0007014214061200619,0.0012492160312831402,1.9043218344449997e-05,0.20755322789773345,15,0.2127480311319232,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,868,0.005188109818845987,0.00467493012547493
25,10,10,81,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0011668140068650246,9.745918214321136e-05,0.0002794652245938778,0.0,0.0,0.0,13,0.001648177858442068,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,452,0.0015437384136021137,0.003443655092269182
25,10,10,81,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002058901824057102,8.30688513815403e-05,0.0001831771805882454,0.0,0.0,0.0,12,0.0024290727451443672,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,592,0.002325147856026888,0.003161020576953888
25,10,10,81,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001790155190974474,9.60896722972393e-05,0.0008234619162976742,0.0012365356087684631,1.74669548869133e-05,0.19093561079353094,16,0.19490554556250572,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,692,0.003963709343224764,0.0048966300673782825
25,10,10,81,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0027341688983142376,8.77738930284977e-05,0.0007421658374369144,0.0012539001181721687,1.8154270946979523e-05,0.11436436465010047,16,0.11920663807541132,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,596,0.004836163017898798,0.004475740250200033
25,10,10,81,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001265109982341528,9.491480886936188e-05,9.346101433038712e-05,0.0,0.0,0.0,12,0.0015665451064705849,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,488,0.001453485805541277,0.003043810836970806
25,10,10,81,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002005652990192175,8.429167792201042e-05,0.00044900737702846527,0.0,0.0,0.0,16,0.0026279231533408165,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,532,0.0025389520451426506,0.004214127082377672
25,10,10,81,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017890799790620804,8.164392784237862e-05,0.0004517468623816967,0.0,0.0,0.0,12,0.002430220600217581,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,640,0.0023224707692861557,0.003786792978644371
25,10,10,81,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0012058042921125889,9.35499556362629e-05,0.0001693270169198513,0.0,0.0,0.0,15,0.001569146290421486,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,301,0.001468681264668703,0.0034861359745264053
