J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,0.1,89,0,0.0016809601802378893,0.00014041713438928127,0.00029457686468958855,0.0,0.0,0.0,14,0.002196171088144183,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,616,0.002115954179316759,0.003789633046835661
25,10,10,0.1,89,1,0.0014293869026005268,9.112781845033169e-05,0.0005762791261076927,0.0012838158290833235,8.064811117947102e-05,0.07251231907866895,11,0.07597871799953282,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,472,0.0034612577874213457,0.004056358942762017
25,10,10,0.1,89,2,0.000777555862441659,0.0,0.0,0.0,0.0,0.0,9,0.0008790369611233473,0,-1,basis_J_less_than_K,0,0,1,1,0,1,0,1,512,0.000777555862441659,0.0031725631561130285
25,10,10,0.1,89,3,0.001525989966467023,0.00010015303269028664,6.571179255843163e-05,0.0,0.0,0.0,12,0.0017747748643159866,0,2,two_column_check_failed,0,1,0,1,0,1,0,1,720,0.0016918547917157412,0.0030611990951001644
25,10,10,0.1,89,4,0.0009837630204856396,9.977910667657852e-05,0.00021565193310379982,0.0,0.0,0.0,10,0.0013816419523209333,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,512,0.001299194060266018,0.003317727940157056
25,10,10,0.1,89,5,0.0004059900529682636,0.0,0.0,0.0,0.0,0.0,8,0.0004783698823302984,0,-1,basis_J_less_than_K,0,0,1,1,0,1,0,1,192,0.0004059900529682636,0.0025749930646270514
25,10,10,0.1,89,6,0.0013550291769206524,9.782100096344948e-05,7.35381618142128e-05,0.0,0.0,0.0,10,0.0016052441205829382,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,640,0.0015263883396983147,0.003123644972220063
25,10,10,0.1,89,7,0.0009760649409145117,9.839306585490704e-05,8.971593342721462e-05,0.0,0.0,0.0,11,0.001237624092027545,0,2,two_column_check_failed,0,1,0,1,0,1,0,1,304,0.0011641739401966333,0.002942336956039071
25,10,10,0.1,89,8,0.0008137179538607597,1.7774058505892754e-05,0.0,0.0,0.0,0.0,10,0.0009275681804865599,0,0,all_zero_column,0,0,1,1,0,1,0,1,312,0.0008314920123666525,0.0029560718685388565
25,10,10,0.1,89,9,0.0020899279043078423,8.837785571813583e-05,0.0005765811074525118,0.0011329618282616138,6.610807031393051e-05,0.15749299502931535,11,0.1614652848802507,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,832,0.003953956766054034,0.005539105040952563
