J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,0.5,41,0,0.0015377411618828773,0.0001292778179049492,0.0010091750882565975,0.0011923701968044043,0.00012690387666225433,0.08672753698192537,22,0.09073381591588259,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,175,0.003995468141511083,0.006058814935386181
25,10,10,0.5,41,1,0.0013076390605419874,0.00011232704855501652,0.0009954029228538275,0.001290787011384964,9.785802103579044e-05,0.11034066113643348,19,0.11416703811846673,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,165,0.003804014064371586,0.005699985893443227
25,10,10,0.5,41,2,0.0014875349588692188,0.00011811777949333191,0.001149205956608057,0.0013106439728289843,9.991205297410488e-05,0.10023344494402409,22,0.10440772213041782,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,151,0.004165414720773697,0.0059671790804713964
25,10,10,0.5,41,3,0.001578671159222722,0.00010815588757395744,0.0011492441408336163,0.0013017901219427586,9.678280912339687e-05,0.1450867720413953,22,0.1493297170381993,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,150,0.004234644118696451,0.006065919063985348
25,10,10,0.5,41,4,0.0015013308729976416,0.00010848301462829113,0.0011767330579459667,0.0013071601279079914,9.015505202114582e-05,0.08763302909210324,23,0.09182509290985763,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,154,0.004183862125501037,0.005838304990902543
25,10,10,0.5,41,5,0.0015249510761350393,9.774090722203255e-05,0.0009942150209099054,0.0012968918308615685,9.015505202114582e-05,0.12148931599222124,22,0.12550169811584055,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,157,0.004003953887149692,0.00625789794139564
25,10,10,0.5,41,6,0.0017853211611509323,0.00010959501378238201,0.0011570279020816088,0.0013012811541557312,8.888402953743935e-05,0.19888721802271903,23,0.20333902607671916,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,162,0.004442109260708094,0.006042807130143046
25,10,10,0.5,41,7,0.001412997953593731,0.00011358712799847126,0.001137605169788003,0.001315161120146513,9.251805022358894e-05,0.12101126695051789,22,0.12509148102253675,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,135,0.004071869421750307,0.006118683842942119
25,10,10,0.5,41,8,0.0019753030501306057,9.568105451762676e-05,0.0010579151567071676,0.0013233739882707596,8.955295197665691e-05,0.13152843690477312,23,0.13607932906597853,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,184,0.004541826201602817,0.00603157514706254
25,10,10,0.5,41,9,0.001355533953756094,0.00010588602162897587,0.001034678891301155,0.0012803319841623306,9.453692473471165e-05,0.08116211392916739,20,0.08504128688946366,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,157,0.003870967775583267,0.005507603986188769
