J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,5,10,0.9,71,0,0.00011002994142472744,8.340505883097649e-05,0.0001161408144980669,0.0001115261111408472,0.0,0.0,6,0.0005761359352618456,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,10,0.00042110192589461803,0.0006113050039857626
50,5,10,0.9,71,1,8.595502004027367e-05,5.1992014050483704e-05,9.715510532259941e-05,7.087201811373234e-05,0.0,0.0,6,0.00043702800758183,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,9,0.0003059741575270891,0.0005207580979913473
50,5,10,0.9,71,2,0.00010103685781359673,5.4750824347138405e-05,0.00010612886399030685,4.107481800019741e-05,0.0,0.0,6,0.000449199927970767,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,10,0.0003029913641512394,0.0005038687959313393
50,5,10,0.9,71,3,0.00017858296632766724,5.657109431922436e-05,0.00012484891340136528,0.00010467111133038998,0.0,0.0,8,0.0006104591302573681,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,12,0.00046467408537864685,0.000514674000442028
50,5,10,0.9,71,4,9.484589099884033e-05,5.4244883358478546e-05,0.0001163780689239502,5.333707667887211e-05,0.0,0.0,7,0.00046876794658601284,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,10,0.0003188059199601412,0.0005217608995735645
50,5,10,0.9,71,5,9.83099453151226e-05,5.4862117394804955e-05,0.00010688602924346924,4.000007174909115e-05,0.0,0.0,6,0.0004392641130834818,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,9,0.00030005816370248795,0.0004961600061506033
50,5,10,0.9,71,6,9.589805267751217e-05,5.417107604444027e-05,0.00011635501869022846,7.569696754217148e-05,0.0,0.0,7,0.0004863920621573925,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,10,0.0003421211149543524,0.0005122700240463018
50,5,10,0.9,71,7,8.210702799260616e-05,5.321018397808075e-05,0.00010486412793397903,7.369113154709339e-05,0.0,0.0,6,0.00045168190263211727,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,8,0.00031387247145175934,0.0005019949749112129
50,5,10,0.9,71,8,0.0001008729450404644,5.362904630601406e-05,0.00010848208330571651,8.417712524533272e-05,0.0,0.0,6,0.0005084900185465813,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,13,0.0003471611998975277,0.0005008680745959282
50,5,10,0.9,71,9,9.852694347500801e-05,5.4156873375177383e-05,0.00011602998711168766,6.538210436701775e-05,0.0,0.0,7,0.0004751770757138729,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,10,0.0003340959083288908,0.0005220880266278982
