J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,50,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004972964059561491,0.00012233806774020195,0.001086674863472581,0.0012770541943609715,0.00013542314991354942,0.2935545421205461,22,0.3011624647770077,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,800,0.007594454335048795,0.0056921730283647776
50,10,10,50,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0020436670165508986,0.00010093790479004383,0.0007032679859548807,0.001238510012626648,7.903319783508778e-05,0.19677163194864988,13,0.20094442297704518,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,944,0.004165416117757559,0.004775364184752107
50,10,10,50,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004990123910829425,0.00010293815284967422,0.000998178031295538,0.0012531308457255363,8.210609667003155e-05,0.20259186089970171,20,0.2100254639517516,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,728,0.007426477037370205,0.004966183099895716
50,10,10,50,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005511002149432898,0.00010061590000987053,0.0010448149405419827,0.0012387179303914309,8.56681726872921e-05,0.22535666194744408,21,0.23334578098729253,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,712,0.007980819093063474,0.005069375969469547
50,10,10,50,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.008676673052832484,0.00010238494724035263,0.0015292528551071882,0.0012778479140251875,8.668913505971432e-05,0.5029177169781178,33,0.5145987709984183,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,704,0.011672847904264927,0.006440593861043453
50,10,10,50,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006149576976895332,0.00010363408364355564,0.00108270812779665,0.0012328028678894043,8.899695239961147e-05,0.27106212521903217,22,0.279728164896369,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,825,0.008657719008624554,0.005327514838427305
50,10,10,50,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.010068779112771153,9.994511492550373e-05,0.001361628994345665,0.0012336010113358498,8.718692697584629e-05,0.43346696300432086,29,0.4463268870022148,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,860,0.012851141160354018,0.00569583592005074
50,10,10,50,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004799190908670425,0.00010056514292955399,0.0009410618804395199,0.0012358049862086773,8.423905819654465e-05,0.32678498700261116,19,0.3339546690694988,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,860,0.007160861976444721,0.005208220100030303
50,10,10,50,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0041836940217763186,9.923405013978481e-05,0.0008392070885747671,0.0012395500671118498,7.799291051924229e-05,0.21165564097464085,16,0.21810295013710856,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,866,0.0064396781381219625,0.004855904029682279
50,10,10,50,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0069246538914740086,0.00010335585102438927,0.0013280140701681376,0.001264162128791213,9.041419252753258e-05,0.4405583192128688,28,0.45027707307599485,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,883,0.009710600133985281,0.0060758639592677355
