J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,12,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0031318143010139465,0.00012335879728198051,0.0009781476110219955,0.0012811743654310703,2.929801121354103e-05,0.21043813694268465,20,0.2159939887933433,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,590,0.005543793085962534,0.005240035243332386
25,10,10,12,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0028331149369478226,0.00010067177936434746,0.00032625580206513405,0.0,0.0,0.0,21,0.0033573880791664124,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,379,0.003260042518377304,0.00400788988918066
25,10,10,12,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002057584933936596,9.718071669340134e-05,0.0008511366322636604,0.0012438399717211723,1.70939601957798e-05,0.08615531120449305,17,0.09043121011927724,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,325,0.00426683621481061,0.004894701763987541
25,10,10,12,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0025413851253688335,8.452916517853737e-05,0.00048708077520132065,0.0,0.0,0.0,16,0.0032101161777973175,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,380,0.0031129950657486916,0.003860205877572298
25,10,10,12,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002795542124658823,9.872904047369957e-05,0.0010241540148854256,0.0012774951756000519,1.968489959836006e-05,0.2141209039837122,21,0.21934364922344685,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,479,0.00521560525521636,0.005471372045576572
25,10,10,12,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0028924779035151005,8.579809218645096e-05,0.0008970829658210278,0.0,0.0,0.0,22,0.003957867622375488,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,424,0.003875358961522579,0.004944841843098402
25,10,10,12,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003268882166594267,9.422982111573219e-05,0.0010094703175127506,0.0012442548759281635,1.9052065908908844e-05,0.1633939822204411,21,0.16903624683618546,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,411,0.005635889247059822,0.005099025089293718
25,10,10,12,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0020025791600346565,8.276663720607758e-05,0.0003870162181556225,0.0,0.0,0.0,19,0.002555807586759329,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,254,0.0024723620153963566,0.00407356908544898
25,10,10,12,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0024427883327007294,9.16309654712677e-05,0.000930360984057188,0.0012371051125228405,1.833215355873108e-05,0.15564484475180507,19,0.16037157829850912,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,455,0.004720217548310757,0.004988913889974356
25,10,10,12,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0020565539598464966,8.349493145942688e-05,0.0006539728492498398,0.0012494102120399475,1.7441343516111374e-05,0.1387358088977635,14,0.1428059907630086,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,612,0.004060873296111822,0.00466650677844882
