J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,8,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004951708950102329,0.00013323500752449036,0.0009204109665006399,0.001243573846295476,0.00014172284863889217,0.23769529606215656,18,0.2451020940206945,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,912,0.007390651619061828,0.0069861148949712515
50,10,10,8,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.00770042696967721,0.00011097313836216927,0.0010877889581024647,0.0011129609774798155,0.00012177997268736362,0.40483218408189714,25,0.4149742911104113,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,831,0.010133930016309023,0.005470489850267768
50,10,10,8,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0065072691068053246,8.965493179857731e-05,0.001203145831823349,0.0012087069917470217,8.108210749924183e-05,0.36070236493833363,28,0.36979977996088564,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,660,0.009089858969673514,0.005957632791250944
50,10,10,8,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005885954946279526,8.902186527848244e-05,0.001196273136883974,0.0010721809230744839,8.19140113890171e-05,0.35713215195573866,28,0.36546716187149286,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,720,0.008325344882905483,0.042437971103936434
50,10,10,8,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003341526025906205,0.00010536611080169678,0.0007089071441441774,0.0012078490108251572,8.876295760273933e-05,0.2190130609087646,15,0.22447477583773434,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,984,0.005452411249279976,0.004853555001318455
50,10,10,8,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.00461979117244482,8.85198824107647e-05,0.0009142640046775341,0.0012042010203003883,9.064096957445145e-05,0.23871237505227327,20,0.24563713208772242,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,790,0.006917417049407959,0.005107823992148042
50,10,10,8,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0022269131150096655,8.359597995877266e-05,0.0005988229531794786,0.0010774198453873396,7.46031291782856e-05,0.16397152515128255,12,0.16803934308700264,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,848,0.004061355022713542,0.004349877126514912
50,10,10,8,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.007915784837678075,9.176786988973618e-05,0.0009700439404696226,0.0012210039421916008,9.909295476973057e-05,0.3125519030727446,22,0.32286538393236697,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,881,0.010297693544998765,0.005488586146384478
50,10,10,8,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003605098929256201,8.814595639705658e-05,0.0008217738941311836,0.0012213359586894512,8.437107317149639e-05,0.2538919630460441,17,0.25972011289559305,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,945,0.005820725811645389,0.005011652130633593
50,10,10,8,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005072485888376832,8.363788947463036e-05,0.0011751940473914146,0.0010777739807963371,7.684505544602871e-05,0.3576173570472747,27,0.36511097219772637,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,731,0.007485936861485243,0.006005333969369531
