schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,zero_row_policy,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,100,5,100,165988531,0,conj,glucose42,MT19937-RandomState,0.00015490595251321793,10000110101011110111110110011000011001110000001000110001010010111010010011100011111100000001111001110110000010111010101100101101010011001110111110010111011010100011111001001100111001001011010101011001100110010111100101010111011010011111111011010111110110001110000101110110111000000001010000100001001010110000011100011000010011110110010000000010011011101100001111100011111000111011111010010100001010001000011110111111001110000010000000110000101110111110110110101001001111101100010100111001010110101000,55fc38d76c788312b5caba46de21cc35df90b71697cc3efa2bb56a49e928dd34,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.0004491172730922699,6.181839853525162e-05,0.0,0.0,0.0,0.0005154181271791458,0.0005109356716275215,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0015698587521910667
4,100,5,100,165988531,1,conj,glucose42,MT19937-RandomState,6.839726120233536e-05,00000111101110000110111100101100010000010010010011010011101110111001110001101111100000101000101001111011110011001001101101101101010101111001001110000111100011011110100000011001000011010011100101100000010110110010010000111100001000101010010101100010010000111010101111101101110110100001000010000101110100000110110001000000011111010011000110010000010111001000101001110010110011001011000110001000010110111100110010100001100100111100010110000001100010010000001100111001100000101110000100101101101010001011,dcb9967e14f5df6081750bb845216a16bed3720d3dd77408e5b7dff95b30a060,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.00038781948387622833,3.465358167886734e-05,0.0,0.0,0.0,0.00042572151869535446,0.00042247306555509567,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0013946276158094406
4,100,5,100,165988531,2,conj,glucose42,MT19937-RandomState,3.6677345633506775e-05,10100000111111101101110001011111011111011101111111000110101000110111110011100110111000000100010111010111001011110010001010101000000100010000100100010001011100000100101111111111101000001010000011011001101100010101111111001001011110011110000010100110100101101001011101100111110010000000100000100000011001101011010111111010010101011100001010110001101101101001001110000010010011001110010001110000111011111111100111110001100010101110100101101110001101101111101000000111011110100001111111001100010010110000,87829ac4d5aedaf62670fdcd4a81fd46a018e0d937c628ab2b513920aa087345,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.0003849165514111519,3.281235694885254e-05,0.0,0.0,0.0,0.00042081810534000397,0.0004177289083600044,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0014013145118951797
4,100,5,100,165988531,3,conj,glucose42,MT19937-RandomState,3.4689903259277344e-05,11001110100111000100001000010000010001011110111001000001100100110110001001000111111000010000110111101101000100101010010000111110111111100110010111100001101111001110011111101111000000110001011001101010011100000101100110001001000100011000000001010011000001101010100100000000100110000100001001010110001000101111110111100100101100011010111110100011110011001010100111111010001011100000101100100011010001110100110111010000000000011010000110101001001010110101011111000101101001110001001011000010000100100101,d02aea1fc465fabc8f9a77f48396582f1335ce64296b3b2ba759500f33da7298,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.0003773542121052742,3.2021664083004e-05,0.0,0.0,0.0,0.00041255727410316467,0.0004093758761882782,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.001389387995004654
4,100,5,100,165988531,4,conj,glucose42,MT19937-RandomState,3.479328006505966e-05,00100001000000111100011011101110110000010100111100011111000100100001111111011100011010000100100010110010111011110111111001011010010010011001110001011111100111000110111011000110101100000001110001011011000101111101110100000010010100110011100101101101000101001111010010111000001110010111110000001011110111111010011010010001010100110110000101101011101111100000110001010000110001010100110011110110101110001000010011001101010011011101000010000111111110011011101101111101000011000001000100001111111000111010,4462c2b52bf75c3ffcdfb0a6c2ed61855d9730af76b02fe1098bde67033a8929,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.00043174345046281815,4.095584154129028e-05,0.00012045353651046753,9.603425860404968e-05,0.014748088084161282,0.015442490577697754,0.0006891870871186256,8,31,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,157,462,0,1,1,0,1,0,0,1,1,1,0,0,0.0015464937314391136
4,100,5,100,165988531,5,conj,glucose42,MT19937-RandomState,4.104245454072952e-05,01011100011111111110011110011000111000100110000000111101111001110011101000110111000100100111110011001111001001001010101000000001100110111111101000000110000101010011000100001011010111100110011101010110100010010011100000001001100000110101111100001001110011111001111011010010110000000000000110010111100001101111000110001011000000001001111111000100111011100111010010011111111101101001101001001111001111100111001010111101011110010010000110001100000101000100110000000101010100111111001001111001110111010011,b7d80c10f8077a44c84c46f7a8d73e8ad342c1e5b64e45c2086ebfbcf931c7af,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.0004001390188932419,3.436487168073654e-05,0.0,0.0,0.0,0.00043809134513139725,0.0004345038905739784,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0015008170157670975
4,100,5,100,165988531,6,conj,glucose42,MT19937-RandomState,3.8304366171360016e-05,10101110100110110000100011011100000010000001111010001111101000101111110110111110011110010000001111010011110110110101111111101010000110010010101000111111010010010111101110011010110111100011001000111101000000111011000101010000011010010100101101011111100100011111001100111010110000000001001111001110111101100110001110100111111101101100011100100000110110000010110101110100100000011010101011110101000010111010011001101010101000001110110011110101001010001111010110010100100111111010111011111000001000111011,d190cd1287d514e8b321fe6c74a37155444f031beee9374bac1dbcd76e08c36f,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.00039400625973939896,3.4741126000881195e-05,0.0,0.0,0.0,0.0004318179562687874,0.00042874738574028015,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0014232909306883812
4,100,5,100,165988531,7,conj,glucose42,MT19937-RandomState,3.932695835828781e-05,00001100101010101000011010111110000111100010111100001010000101101100110000111001011110110110101010110010010110100011000000100111101100001011001010010100011011000011001101010000111101000100010011010001000011011000110011111010011111001001000011110101011101100000011110101010100000100010010001001001111010001001010101101110011110010001001000010011110000110000111111101100011000110111110110110000011110100010010010010110101111000001101010100111111101011011000010101111111011111111011011110010010111000110,126b5970f37f525b5d00b335a3ad374316ecc0b982f1a8ca4b35cb091fc5dcc3,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.00040231551975011826,3.4344382584095e-05,0.0,0.0,0.0,0.0004409300163388252,0.00043665990233421326,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0014283852651715279
4,100,5,100,165988531,8,conj,glucose42,MT19937-RandomState,3.585871309041977e-05,01111010000101100111001111010100111111000111111010010110000011110010011111011010001001100000101110011011011111111001000110000001011111111100111110001011110100100111110010100010000101010011011110011011111100110111100001001101010110001111010110100011010100001001100110000001101100010000111111000101101000111011110011110101111100100010100110110000000010010000111101111111101100110000110011111011101000100101011101011011110110111101010011110011100010100011111111111001101000111111111010111010011111101101,1f047acc7d6cac97510a5adbeb433e15ae3d17d240caa98c92b282dbae12f41f,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.00038092583417892456,3.352947533130646e-05,0.0,0.0,0.0,0.0004173610359430313,0.000414455309510231,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0014378754422068596
4,100,5,100,165988531,9,conj,glucose42,MT19937-RandomState,3.2856129109859467e-05,10100111100011110000110000001100110011001101011011111110000110101100001011110000011101000001011011010010001011001011011001111001101011001011011111100000001001111001100011111010010100100000100000011101100101110000111001110001101111001100110111111110100001101110100001110111001011101011100010100101001000001001011110100101100000111011001110001001011000111001001010100000110110001010100111010011111100111001000011101110011001000000010010110011100001101110000001000000001001110000110111111111000100001110,32f07ce87426df04f3e4bb4f11d8a2390dd70887f5a82b281a9541ff4fda4232,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.0004097726196050644,3.4156255424022675e-05,0.0,0.0,0.0,0.0004467722028493881,0.00044392887502908707,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0014217784628272057
