schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,m_requested,m_effective,min_row_size_requested,row_size_distribution,row_size_support,row_size_probs,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,100,10,1,179625966,0,conj,glucose42,MT19937-RandomState,0.0011696661822497845,0000100001001000100100000110000100010100100001000100100000000010000100100001000110000000100000001000000110000010000100011011000000100001000000000000010100000000000101000010000100100110001000000011000110100000001000000101100000000010000000000000000010000000000101000000000010000110000001000100010101000001000000000010000100000000100000001000010000000010000001100100000110010000000001000010000010000000000010010000100001001100000010000010010001001000000011000000000000010000101010000000000001100000000000010000001100000000000001000100101010000010100100000001110000000010000000010010000110001010000010000000100000000100000010000000101100001000100000001000010000000000000011010000000000000001101011000000110000000100000010000010101000001001000000010010000001001000000000001000100100001000000100010100000000100000000001010010000000000110000100100100001100000010001100100000000101001000000100000000000100101000110000100010010000000001011011000000000001000000100100100000000100100010000011010000000000010000,d08389926a30fe568a02e635d7a825fdd88f633e888050bd1b6d6cf03ceaac9b,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0009391987696290016,7.823016494512558e-05,0.0,0.0,0.0,0.001023407094180584,0.0010174289345741272,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.008016342762857676
