schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,m_requested,m_effective,min_row_size_requested,row_size_distribution,row_size_support,row_size_probs,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,100,10,1,2532553319,0,conj,glucose42,MT19937-RandomState,0.0010958276689052582,0100000000000000001010010001000001000000010000010000010100100000100100000110010000000100000010101000110000000001000000001000010000000101010000000110010000001001000100010000010100100000100000110000000100100000000100000000000000001001010000000110001000000000010100010000000000000001010000000000110001000000100000010001000000001000000000001000011000000000000011000000100100000100010010000000000010000110000010100010000100001000000000000001000110101000001000000000100010000100000011010000001000000000001001000000001000000010000000010000000110000110000001010001000000000000100000100010101000010000010000000000100000001100000000101000000000001001100000000000010000100000001110001100000000000001000000000001000100010000100100000011000000010000010000000000010000000001000010010110000100010000001110000001000000000000101000001000000000010000110100000000001000010000000000100000000100000000000110000000000000100000000100000001010000000100000000010010000000011010001000010100010100010000000000100000000000000011,777ab52933763d7de1f2cc23197c01572e51e103df34c09ee10e1d86cae585cb,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0008158506825566292,6.921961903572083e-05,0.0,0.0,0.0,0.0008897092193365097,0.00088507030159235,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.007857807911932468
