schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,zero_row_policy,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,25,5,100,2935877052,0,conj,glucose42,MT19937-RandomState,0.0001797773875296116,10111100101000011001000010001000010100001011001011010010000100110100001001111110110111100000011010010110100100000110001100011,3d3ba52ddf051cb8113ea5a58397dbbb3b2e72f79de2105a0991c6e052b22759,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.00024174386635422707,7.025804370641708e-05,0.00012230128049850464,0.00019381195306777954,0.015982243232429028,0.016619767993688583,0.0006281151436269283,6,28,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,119,338,0,1,1,0,0,0,0,1,1,1,0,0,0.0008490700274705887
4,25,5,100,2935877052,1,conj,glucose42,MT19937-RandomState,4.529673606157303e-05,10011000101000110101000101011110101111010111110101010101011010001000000111101001010000100110110000001100001000110101110010010,4debc6df59ebeb2e1b5284e9e5b088f4bfab2ce2e2310ebfe0cd0b75319956c1,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.00019689276814460754,4.164827987551689e-05,0.00014383485540747643,0.00010472815483808517,0.0011283857747912407,0.0016218428499996662,0.00048710405826568604,10,21,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,230,628,0,1,1,0,1,0,0,1,1,1,0,0,0.0008260849863290787
4,25,5,100,2935877052,2,conj,glucose42,MT19937-RandomState,3.792205825448036e-05,11111011100111101011111110101001110000001011010110000100001111101001111110011001000100100000101101101010010000001010011110100,16efdb1160bda90170fadb5b4e0f8d81ea3b38c6ccc1ec316a492823bef52e02,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.00020396290346980095,4.315422847867012e-05,0.00012622913345694542,0.00010470300912857056,0.0007762457244098186,0.0012596980668604374,0.00047804927453398705,8,26,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,172,480,0,1,1,0,1,0,0,1,1,1,0,0,0.0007941112853586674
4,25,5,100,2935877052,3,conj,glucose42,MT19937-RandomState,3.56137752532959e-05,11010010111001010010100000011010111111100111111100100001010000111101011001011010010000100110111011100010010110011100111101010,249b6a8b1a5dcbb983db90ad00beaceaf16616c7e9df198217e907daf8c0cb97,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.00022684922441840172,4.6265777200460434e-05,0.00013412628322839737,0.00010312162339687347,0.0008570929057896137,0.0013737012632191181,0.000510362908244133,9,26,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,191,542,0,1,1,0,0,0,0,1,1,1,0,0,0.0007993467152118683
4,25,5,100,2935877052,4,conj,glucose42,MT19937-RandomState,3.5404227674007416e-05,00110001000010100110101010100010101101111101010100001100111010000101110010000011101000000010101110101000010001100001010010011,492d52f434dcb9c7567a08d3225d0823367e1a44e89006f0a4a6c91bff7d7e76,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.00016916263848543167,3.6646146327257156e-05,0.00012390688061714172,0.00010211905464529991,0.0007539191283285618,0.001190852839499712,0.00043183472007513046,8,27,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,167,474,0,1,1,0,1,0,0,1,1,1,0,0,0.0007899426855146885
4,25,5,100,2935877052,5,conj,glucose42,MT19937-RandomState,3.4499913454055786e-05,01110101111011110000011011001000100110101010101000010111001110101001101001010110000001110111000011100010101011111000101001111,26b94d0a6ec8d9d82e723e43784342bca2c844da7f9b77b78afa09f16a227871,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.00022390810772776604,4.139123484492302e-05,0.00013244012370705605,0.00010544899851083755,0.0007873182184994221,0.0012956163845956326,0.0005031884647905827,9,26,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,191,542,0,1,1,0,1,0,0,1,1,1,0,0,0.0007982142269611359
4,25,5,100,2935877052,6,conj,glucose42,MT19937-RandomState,3.385916352272034e-05,00001011110100011111100100101010101011010011001001000101110010001111001010110010111110101000111011101001101000010100010000010,640fe8b6026037d0074c7f3fa2aa3e3376445bb9190057d1319ab8f57af59f96,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.00018433108925819397,3.70340421795845e-05,0.00011548493057489395,0.00010214000940322876,0.0006505940109491348,0.0010946886613965034,0.0004389900714159012,7,29,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,143,406,0,1,1,0,0,0,0,1,1,1,0,0,0.000761265866458416
4,25,5,100,2935877052,7,conj,glucose42,MT19937-RandomState,3.5742297768592834e-05,10110100110011011101011000110000011110011010000110110010100100111000110110100010101010001011100100111001010011110001011111011,0911861ed10659693b3b08cab2469003430857954e095b192000ec2450d977a9,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.00021216971799731255,3.666756674647331e-05,0.00013272371143102646,9.896978735923767e-05,0.0008141729049384594,0.0013004238717257977,0.00048053078353405,9,25,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,196,548,0,1,1,0,0,0,0,1,1,1,0,0,0.0007717600092291832
4,25,5,100,2935877052,8,conj,glucose42,MT19937-RandomState,3.085099160671234e-05,10101110101000000011110010000101001010001111010100001000001111000000000100011000100011001110000110000101111000111001110100111,b88e0d77f2b8cdaec9bc2a44c259783dc4ca75759de77ee972a4d8353912f4a2,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.00018343189731240273,3.3529940992593765e-05,0.00010597798973321915,9.961705654859543e-05,0.0005974001251161098,0.001024085097014904,0.00042255688458681107,6,26,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,124,344,0,1,1,0,1,0,0,1,1,1,0,0,0.0007270853966474533
4,25,5,100,2935877052,9,conj,glucose42,MT19937-RandomState,2.908380702137947e-05,11101110000000010110011111000110110100100001001110111111111001011111011010111001101000101000101011001001001001101011011111011,61faa4b5521763c41e2c3fbd30014350d3328bab0d1023307b4909c345d4c56a,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.00024312175810337067,3.6337412893772125e-05,0.00013227108865976334,0.0001008431427180767,0.0007801512256264687,0.0012965351343154907,0.0005125734023749828,9,26,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,191,542,0,1,1,0,1,0,0,1,1,1,0,0,0.0007950607687234879
