schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,m_requested,m_effective,min_row_size_requested,row_size_distribution,row_size_support,row_size_probs,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,25,10,100,2005304994,0,conj,glucose42,MT19937-RandomState,0.0004188409075140953,0000001000100000110100000011111000000000000000000100000100001000000000010000000000000010001110001000110000011000000111001011001000001000110101000100110000001000000000001000101010100000101000000000100000101010001101000010000000001110100000000100010100,4889c7b83a87e83b451f0cabdd8a12e0d8bd500a131a22893a5621511f9152f7,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.00035022199153900146,8.09933990240097e-05,8.554477244615555e-05,0.0,0.0,0.0005238521844148636,0.0005167601630091667,17,358,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.0024729622527956963
4,25,10,100,2005304994,1,conj,glucose42,MT19937-RandomState,0.0003258511424064636,0000001000000110011011000001000000000100100100010100100000000101110000101000000010000000000100000100000000111000101100000110001000001000001000011000100100001000000011010100101001000000000100101000000000000010001000000100010010010000001000101000011001,00af9cb02812af90c1c449b1d60e7bc63ff79415f6eff87185e2ac6eadf71954,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0003155367448925972,5.635153502225876e-05,0.0008245101198554039,0.0009403396397829056,0.015086167491972446,0.017228664830327034,0.0021367380395531654,17,304,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,853,3083,0,1,1,0,0,0,0,1,1,1,0,0,0.004049764014780521
4,25,10,100,2005304994,2,conj,glucose42,MT19937-RandomState,0.0003492925316095352,1000011010100000100000000101000100000100011010000011000000000000001101000100100000010000101000000000000000001100010000001000100000101001100000101000000000101000000000001001000011000110000001010100110000000000010001000100000011000000100010101010010010,c76c497e0017d113492996f7201f4291bb1e8fccbf107bca3635094e52b4b3cb,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0003643566742539406,6.561912596225739e-05,0.0010322192683815956,0.0009975768625736237,0.00700224656611681,0.009467954747378826,0.0024597719311714172,22,717,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1028,3946,0,1,1,0,0,0,0,1,1,1,0,0,0.00553885567933321
4,25,10,100,2005304994,3,conj,glucose42,MT19937-RandomState,0.00033534131944179535,0100101001000010010110001010000010001001000000000100100000010101100100010100000000000010000000000010100000000000010010000000010001010000011000110110000000000101000010011110011000000000001000100000000000100000100000011100110000100110100100000010000000,876f0a461bef24d2f0aec18a127997a9e2cfa09069d733ff3c915a947a573112,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.00033677835017442703,6.608664989471436e-05,0.000907151959836483,0.0009841592982411385,0.006107604131102562,0.00840709824115038,0.002294176258146763,19,532,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,931,3437,0,1,1,0,0,0,0,1,1,1,0,0,0.004731179215013981
4,25,10,100,2005304994,4,conj,glucose42,MT19937-RandomState,0.0003327224403619766,0000010011001000000101101000100001000000010010010100000001000000000010001101001010000000010000101101101000110001010010000001001001011000010001010010000010000100000001110100100110100000010100000010001100001000000000000110000100010010001000000000010000,340a9d27190f9468d70b8eabb9c3108f11da55822879168b9b721840cc5d8583,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.000347294844686985,6.312783807516098e-05,0.000998019240796566,0.0009810449555516243,0.005282582715153694,0.007677371613681316,0.0023894868791103363,21,536,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1059,3846,0,1,1,0,0,0,0,1,1,1,0,0,0.004849690943956375
4,25,10,100,2005304994,5,conj,glucose42,MT19937-RandomState,0.00033061206340789795,1000000000000100000000000100100001000100010000000010101000000001000000010011000111001000101010010100100001000110010000010100000110000001000001000010010000001000000100000000100100100010010011010001000000000110010100010000001001101001101100000000101000,9cd3f855264b20a86c3d3783d3e5a34f5c12b27d74eafea278801ff8d5535fc1,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.00032372865825891495,6.0060061514377594e-05,0.0009479112923145294,0.0009737983345985413,0.005396113730967045,0.007706381380558014,0.0023054983466863632,20,457,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1000,3647,0,1,1,0,0,0,0,1,1,1,0,0,0.004653074778616428
4,25,10,100,2005304994,6,conj,glucose42,MT19937-RandomState,0.00032864417880773544,0001001001000000000101000000001010100001100100001100000000100100000000001000110010000000101001100100010000100110000010110100000100000110000010000101001000000100010000000000110000100001010100010001000100100100100000010000011000101000000101001000001011,251c392ed8f9ea6d72e558bd56ec3166f8762402242595f5551bafc6cc7ee405,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0003255084156990051,6.029102951288223e-05,0.0009170183911919594,0.0009665824472904205,0.0051603764295578,0.007435171864926815,0.0022694002836942673,19,439,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,941,3448,0,1,1,0,0,0,0,1,1,1,0,0,0.00451933778822422
4,25,10,100,2005304994,7,conj,glucose42,MT19937-RandomState,0.00032059475779533386,0001100100100110100001100100000010100001100000110000000000101000000000100000000001000000000000101000000000001000100000010000100110001010000101000000000010001100000010000110001010010010000001010100001000100000011100100010010010001100000100000000100000,66c4cd4c07d0252d41363c9de34404011e3a8c792c41d401c2fdd99835c704e8,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0002735406160354614,5.3981319069862366e-05,0.0007605347782373428,0.0009775077924132347,0.0039570871740579605,0.0060285963118076324,0.0020655645057559013,15,445,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,715,2663,0,1,1,0,0,0,0,1,1,1,0,0,0.004158115945756435
4,25,10,100,2005304994,8,conj,glucose42,MT19937-RandomState,0.00031911488622426987,0101010000001011100000000001010110001001000100001110001100000000001000000100000001000011100000011000000010000000100000000000110001001010101000000010000111010000101001100000001101000001011000000001000000000101101110010000001000001000000010000010000100,eb4a9d037d993f2a203aaf756faa036e9a2c72ff66b8e825d6e5243bd31bb214,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.00033277738839387894,5.832873284816742e-05,0.00011517200618982315,0.0,0.0,0.0005126157775521278,0.0005062781274318695,18,423,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.002610825002193451
4,25,10,100,2005304994,9,conj,glucose42,MT19937-RandomState,0.00031564105302095413,0010000010000101001100000100000001101100000100010010010000010000001000100110000000010010100001010011100000011110011010000000000001010000000000001100100010110000111000000100000001000001000000001000000000000001010100001001100000101001000110000011001001,bce2f27e90458790bdec95842f9c68c3607bcd1a40a23fbc3d742e2784fae2bc,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0003560679033398628,5.8045610785484314e-05,0.0008718911558389664,0.0009748945012688637,0.004743482917547226,0.007008290849626064,0.002260899171233177,18,603,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,872,3238,0,1,1,0,0,0,0,1,1,1,0,0,0.00477190874516964
