schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,m_requested,m_effective,min_row_size_requested,row_size_distribution,row_size_support,row_size_probs,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,25,10,100,3125520933,0,conj,glucose42,MT19937-RandomState,0.0004778420552611351,0001101100000100100110010000011010011000001000010000110100100000001000101010000110000000000011000000011000001000000111000001000000000100001110101001000000100001010000110000000000110000010000001011100000000100001000000100000000001010101000100100110001,d16888b035fc106d7c9da70adbd24d3ec96ec372bca57407f7de45c894c0797a,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0004091840237379074,9.352248162031174e-05,0.001080918125808239,0.0010770410299301147,0.02058279048651457,0.023251298815011978,0.002660665661096573,22,559,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1098,4023,0,1,1,0,0,0,0,1,1,1,0,0,0.005346954800188541
4,25,10,100,3125520933,1,conj,glucose42,MT19937-RandomState,0.000369771383702755,1000010000100001010000001000000110000001110000001100000100000000100000000000000100001001011000000000010010010001000010000100000001011000100000000001000110001000000010001000001001010010010000000100001010100000110011000010001010110010100001000100110010,1d06b5c382e4cae9534135684add01b871f3b87cd4146931f8911cb18f16c2e0,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0003326786682009697,6.376300007104874e-05,0.0006249025464057922,0.0,0.0,0.0010302960872650146,0.0010213442146778107,19,457,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.004003978334367275
4,25,10,100,3125520933,2,conj,glucose42,MT19937-RandomState,0.0003352789208292961,1000000000100100000010100000000011010001000000010000001100000000000100110000000001100010010010101100000111000100000100000010001000000000110001100001000001010000001000000000100000000001000100010100000110100000000000100010001000010000010000101000010000,1178cf7c140d4d2d9e549de148b3bd82dd0d59d6031dfccd486398ac3b471ee1,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.00033928360790014267,6.357766687870026e-05,0.0009361188858747482,0.001027633436024189,0.006560058332979679,0.008932825177907944,0.00236661359667778,19,447,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,901,3404,0,1,1,0,0,0,0,1,1,1,0,0,0.004599226638674736
4,25,10,100,3125520933,3,conj,glucose42,MT19937-RandomState,0.00034025218337774277,0000001111000000010000010110000001001000001001100000010000001110000010100000010011000000010001000110000011101001100101001000010010000001110000010000100000011000001011001010000010110000001110000000010000000100100000110000001000010100100000000010001000,65dc2e32633c4403efc538e40de13fdb026435f5338c27123a59a567fa4a503f,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.00033864378929138184,5.90495765209198e-05,0.0006200075149536133,0.0,0.0,0.0010252716019749641,0.001017700880765915,18,353,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.003667052835226059
4,25,10,100,3125520933,4,conj,glucose42,MT19937-RandomState,0.00033863168209791183,0010000000010000000000010000000000010000101010000001000000000100001110001110001000000010100001101010011000001110100000000000010110000110110001011010000010001000000101011000001000100000100000101100001000100101000001110000000010000010010010000010000100,c4a2459f5137f06a584a8688e88c883525dd3c3510e4ffaf417a70591a81acb8,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.00033077411353588104,5.921907722949982e-05,0.00033597182482481003,0.0,0.0,0.0007319794967770576,0.0007259650155901909,17,396,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.003058178350329399
4,25,10,100,3125520933,5,conj,glucose42,MT19937-RandomState,0.00032940786331892014,0010100100010000000101111000000000100000001001100010010100100010000110000000100000101110000000001000000010000001000010011000000010000011010000100101101110000000000000000100100000001010001100000100000000001000001100000000100000000010001010100000011010,2b35c83627054166352ade6de8a1fb03a3bfb604b47ed2e8ecb9dc2f4fdb5f34,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0003341883420944214,6.051454693078995e-05,0.0009019477292895317,0.0010289652273058891,0.0066922931000590324,0.00902443379163742,0.002325615845620632,18,522,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,872,3238,0,1,1,0,0,0,0,1,1,1,0,0,0.004736052826046944
4,25,10,100,3125520933,6,conj,glucose42,MT19937-RandomState,0.0003437092527747154,0000010000000000010000000000110001000110000000000110000011010100110000000011100000000010101000000001100000010000000110000000010000001100000000010101011000000100010000011100010000000010100010000000001000000000110101000110000101011001100100000000000001,2964009d758d17742b142126bb8ed89814c34b24db7b7da4c76b4c4b8b2ef8fa,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0002986826002597809,5.948450416326523e-05,0.0008553890511393547,0.001043207012116909,0.004877962172031403,0.0071403030306100845,0.00225676316767931,17,453,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,813,3039,0,1,1,0,0,0,0,1,1,1,0,0,0.004485187120735645
4,25,10,100,3125520933,7,conj,glucose42,MT19937-RandomState,0.0003381716087460518,1000100001000000010000010010010100001011000010001111000010100100000000000000000101000000010010000000000101010100111010001000000000100000001001000100010000010010000001101000101000101000000010100100000110000000100011000100100010000001001001010001000000,cc09c423953df1cbdee6210cfaa6edbdce2dd7273c01ee441e35527b71ee9430,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0003595137968659401,6.335880607366562e-05,0.0009396085515618324,0.0010431567206978798,0.005521108396351337,0.007934016175568104,0.002405637875199318,19,587,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,931,3437,0,1,1,0,0,0,0,1,1,1,0,0,0.004938789643347263
4,25,10,100,3125520933,8,conj,glucose42,MT19937-RandomState,0.0003413856029510498,0000000100100000000001010101001100100000000000000110000000100001000000010010001000100000001001001100010100100100000000010000001100000111000111000001000011000011000000111001000100010000100110001110000001110000000101000001101010000000000001111101000010,da1a33738cc7815fea1548234290648e81334f1cd7252b7607e59969fccae99b,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0003900676965713501,6.670597940683365e-05,0.0010907091200351715,0.0010357536375522614,0.013449585996568203,0.01603868044912815,0.0025832364335656166,23,439,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1157,4222,0,1,1,0,0,0,0,1,1,1,0,0,0.005018148571252823
4,25,10,100,3125520933,9,conj,glucose42,MT19937-RandomState,0.00034817494451999664,1000101001001000000000110010010001100100110010001001100000000001011001001000001101000010001010100010010001000010000010011000101010000010010000001001000000001011011011000001010110000001110000000010000001100000000001000011110110000010000001000011000010,a00445b5686cea13f1bcfe7e3225e25cc488e2c2847352c08eb3acc5c5fc1098,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0003512967377901077,6.592646241188049e-05,0.0010240636765956879,0.0010612700134515762,0.011876740492880344,0.014385348185896873,0.0025025568902492523,21,380,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1109,3901,0,1,1,0,0,0,0,1,1,1,0,0,0.004684492014348507
