schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,m_requested,m_effective,min_row_size_requested,row_size_distribution,row_size_support,row_size_probs,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,25,10,100,1535797115,0,conj,glucose42,MT19937-RandomState,0.0005056299269199371,0001000010000110000100000011010000101000000000001010001011000000000111010010100010000101100101010010000001000100100001000000100001100100001000000110000100001010100000010000000001000000110101000010011001000100000010000000011000000100100000010001011100,f87e4e0000ede141feaf973fb56c7bcb4348991531fc90a19a215571fae7a21a,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.00042415596544742584,9.716581553220749e-05,0.0010350998491048813,0.0010192124173045158,0.022410479374229908,0.02499615214765072,0.0025756340473890305,21,546,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1009,3791,0,1,1,0,0,0,0,1,1,1,0,0,0.005123111419379711
4,25,10,100,1535797115,1,conj,glucose42,MT19937-RandomState,0.0003755604848265648,0000010011010100010001001001000101000010000001011001000000001000000000000000010000100010000000010000000100001000010000010100000011000010110100100010000000000010001000101000101011000100001000001001000111001001000000100000000010100001000010011000101001,ef9192d99c0aafbc68bc703146499f44c87ec817d8e60b96bf7170cb4aacb652,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0003662426024675369,6.118323653936386e-05,0.0008893832564353943,0.0009950390085577965,0.006352541968226433,0.008673548698425293,0.0023118481040000916,18,651,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,832,3194,0,1,1,0,0,0,0,1,1,1,0,0,0.005009990185499191
4,25,10,100,1535797115,2,conj,glucose42,MT19937-RandomState,0.0003585703670978546,1100010000001000000100111001000000100111000010110011000100010110000100011010000010000000001000011001100001010100100110000001101001011000000000100000010000001000000011100100011000010110000010000101000001001010010000010000001110010010000100001000000001,e87d174cef78782c9c7095376bd6a3d2c2e4284aec834780d19ad8757944abe4,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.00035273749381303787,6.218813359737396e-05,0.0009218715131282806,0.0009787902235984802,0.008395563811063766,0.01071865577250719,0.0023155873641371727,19,388,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,981,3492,0,1,1,0,0,0,0,1,1,1,0,0,0.004596610553562641
4,25,10,100,1535797115,3,conj,glucose42,MT19937-RandomState,0.0003758557140827179,0000100000011011000010001000000010000010000011101000001000111000010000000101000110000000100000001000010000100001000010110000000111000101100000000001001000100000000000110011100000100101000000010000010001000101010000000100001000000000010000000000010101,45cf8b526a6bb882a407382bd0fc941bbbaade028acf1f42d596e68e908ebcdb,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.00035195332020521164,6.518885493278503e-05,0.0010000206530094147,0.0009960588067770004,0.009858437813818455,0.012280902825295925,0.0024132216349244118,21,655,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,999,3780,0,1,1,0,0,0,0,1,1,1,0,0,0.005372957326471806
4,25,10,100,1535797115,4,conj,glucose42,MT19937-RandomState,0.00036292895674705505,0010000000110000000010000000010000001000000101010100001010000000100000010100100000000100000100000000100100001110000001000000001000000100100001011000100000100000011000001110001101000101001100010000000000100011000100000100100000000010000000110000111100,be5acc1eaca115661d37b5f98358f275430124b63af4f12145ad8e6a8de06654,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.00033013615757226944,5.875900387763977e-05,0.0008384333923459053,0.0010082991793751717,0.004847714677453041,0.007090704515576363,0.002235627733170986,17,489,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,823,3050,0,1,1,0,0,0,0,1,1,1,0,0,0.0045703100040555
4,25,10,100,1535797115,5,conj,glucose42,MT19937-RandomState,0.00036663468927145004,0011011000000100000100101000100101010000101000000000101001010000010000110000000001000000000000001101100010100000000001000000001011000010010000000100000001000001111010000000100100000110010001011001010000000000101000101000101000000101000100000010000100,87cac4053b049dd56097e1507b908e5029245dc237d9a3b7bb5b12436d4e6901,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0003566322848200798,6.253086030483246e-05,0.0009646322578191757,0.0010071378201246262,0.005429011769592762,0.007828822359442711,0.002390933223068714,20,500,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,980,3625,0,1,1,0,0,0,0,1,1,1,0,0,0.004851095378398895
4,25,10,100,1535797115,6,conj,glucose42,MT19937-RandomState,0.00036945566534996033,0001000110000010010010000000010000000001010010010100000100000000001000110000000000100000000001000001100101000000011001000100010001000100111000110000010010100010011010100000000001000011101000001010100010010011000000011000010001001000010000001100000110,1178a38d52e0ffab19570c40f10b671e8557c4f511f941b423f1c73ea8b248da,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0003629634156823158,6.175320595502853e-05,0.0009206570684909821,0.0009986469522118568,0.005407973192632198,0.0077603645622730255,0.0023440206423401833,19,583,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,921,3426,0,1,1,0,0,0,0,1,1,1,0,0,0.004966411739587784
4,25,10,100,1535797115,7,conj,glucose42,MT19937-RandomState,0.00037604011595249176,0000010100000001000000000010000101110000010011000101000000010000001100010010000110010010000000100000000001000100000000100011010001110001000101000110100001100010101000010101011000010000000011001000011100010101001010110000010000100010000000001000100000,704195b5327e1990f255d4cf5da223a23b86fc0534c957c8c776724036c67dd5,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.00040353741496801376,6.366521120071411e-05,0.0009578252211213112,0.0009959051385521889,0.007437366992235184,0.009868261404335499,0.002420932985842228,20,490,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,980,3625,0,1,1,0,0,0,0,1,1,1,0,0,0.004813103005290031
4,25,10,100,1535797115,8,conj,glucose42,MT19937-RandomState,0.0003622937947511673,0000100000000010010100010000101000100001000001100000001100000000101001000000100000010001010000001000000101001000001000000000000010100000100110100001101000000001010000001000100001000111010000100000001000000010100101100010000011010011000011000000100000,4229b31e2f6f1c1b5d59a098064822bf804033e540d9190188c566ef6ad6cb11,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0003266753628849983,5.847122520208359e-05,0.0008425656706094742,0.0010080672800540924,0.006192655302584171,0.008435537107288837,0.0022357795387506485,17,414,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,823,3050,0,1,1,0,0,0,0,1,1,1,0,0,0.0043945591896772385
4,25,10,100,1535797115,9,conj,glucose42,MT19937-RandomState,0.00035779085010290146,0000000011000010111010000010000100000100011001000000001011010000100000110100000010010000000101000010100101000100000000110100110010010000010000010100101001100100000100000110010100010001000000000000000101000010000000011011000010000000100110000101000010,3067db634536fcc70005e017b84507e51b94dd2efbb3d7e7a9f2daf918f4404a,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0003103995695710182,6.0959719121456146e-05,0.00041493121534585953,0.0,0.0,0.0007964055985212326,0.0007862905040383339,19,373,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.003239348530769348
