schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,m_requested,m_effective,min_row_size_requested,row_size_distribution,row_size_support,row_size_probs,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,25,10,100,1596768860,0,conj,glucose42,MT19937-RandomState,0.0005330415442585945,0001000000100100000000000000100000001000000100000000000000111001000001000000000101000000100100000100000010010100001000000000000010010000001100000110000000001100001000001000100100010010000011000110000000100000000000110000001010000010100100001000100010,cd57a974153512e76efb7840d1d01b568ce5c4f337b621edf9b0c97ba424a083,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0003571668639779091,9.556300938129425e-05,0.0008116411045193672,0.001019565388560295,0.021029114723205566,0.02332197967916727,0.0022839363664388657,16,655,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,704,2785,0,1,1,0,0,0,0,1,1,1,0,0,0.005157690495252609
4,25,10,100,1596768860,1,conj,glucose42,MT19937-RandomState,0.00042406562715768814,0000110000101000000000001000000001000000101000100001010000100000010000000010110000000100000000001100000010110001000000000000100000010000100001010000100000001000000010000100001000110000000100000010000000010000000000001101010000011000001010100010001000,bdc9ec935f6cadb89fc2be45672a988598c1882179d9ea39962b59120d728f11,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.000284033827483654,5.7816505432128906e-05,9.140931069850922e-05,0.0,0.0,0.00044402293860912323,0.00043325964361429214,14,446,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.0024871844798326492
4,25,10,100,1596768860,2,conj,glucose42,MT19937-RandomState,0.00039632339030504227,0010010000010100001000010000000101000010100000000010000010000011000000010010000100000000010000000001000010000000000000111100000001001000100000000101010000000111000010010000100000000010100000011000000111000001001000000010000000100011000100000000000010,4f5f8713b1645f99f35fd9a9c8bcdebf00746c1d8ddfaf65601d05f5dc10fb2d,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.00032827723771333694,9.578373283147812e-05,0.0008873464539647102,0.0010342169553041458,0.006050592288374901,0.008404563181102276,0.002345624379813671,17,692,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,773,2995,0,1,1,0,0,0,0,1,1,1,0,0,0.005206059664487839
4,25,10,100,1596768860,3,conj,glucose42,MT19937-RandomState,0.00036570336669683456,0000110001101000100000000000100000000010001000000001000010010000001000100100001000101000001000011000100000000000000100101000000000000000000100000011000000000001000001000000001000001000100000001000100000000100100000000100110010000001000000000100000000,90dde2e21920a51f895cbce5ae5cacb262627ba13723eef3352f1af8b669f3e1,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.000301901251077652,5.428493022918701e-05,5.84721565246582e-05,0.0,0.0,0.00042430777102708817,0.0004146583378314972,10,640,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.0026143258437514305
4,25,10,100,1596768860,4,conj,glucose42,MT19937-RandomState,0.0003779493272304535,0110100000000001000000000010010000000100101000000100000000100000000010001000001000000010010000001000000100000000010101000000010010110100000000010100000101000000001010000100000000101001001000001000010001010001000010000100000000111001001010000000100000,51c9855c931cd395d618b27e4ead2b5fd55ad55cf02dcbebc0f01e318816f8eb,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0003018956631422043,5.6442804634571075e-05,0.0008385563269257545,0.001047038473188877,0.004733794368803501,0.00698592234402895,0.002243933267891407,16,566,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,724,2807,0,1,1,0,0,0,0,1,1,1,0,0,0.00482393242418766
4,25,10,100,1596768860,5,conj,glucose42,MT19937-RandomState,0.00035203900188207626,0000000010000010000100000000011000000000001000001000010001010010100000100010000000001000000000110000001001100001000001100010000011100001010000001000000100000100100110000000010100100000010100001000000000000000100010000000001000001010000010100000000111,fd9d67f3e3ba154ac8dda694f226e62adb4161ea189f01d6d6e3055b6677bd42,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.00029551517218351364,5.427561700344086e-05,0.00025307293981313705,0.0,0.0,0.0006121406331658363,0.0006028637290000916,14,408,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.0028944993391633034
4,25,10,100,1596768860,6,conj,glucose42,MT19937-RandomState,0.0003437269479036331,0001000000000010001100000001000110001000000000100000000001001010100000000000100110000000000001000000000100000000000000010000100100001001000100010000000010010010100000000000000011000000011000000000000100001000000000100100000100000101010000100000000010,3b9bfd297f9663f936a11e437f09779a25fb261a068ed5557d0f47142f462454,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0002421904355287552,5.54816797375679e-05,0.0007515037432312965,0.0009961947798728943,0.003823244944214821,0.0058767180889844894,0.002045370638370514,13,520,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,587,2254,0,1,1,0,0,0,0,1,1,1,0,0,0.004491325467824936
4,25,10,100,1596768860,7,conj,glucose42,MT19937-RandomState,0.0003521004691720009,1100010000000101000100010001010001100000001001001001000000000110000100000000010010000110001000001100000001000001100000101000100000010001000100100000010000001001001000101000000100100011001000100000010100001001010000001000000100100001100100000001101000,123aee35a66a6a75c168d2b8751c07f3a33e4a8f51dc32598ab9187d12e8652d,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0003969389945268631,6.947200745344162e-05,0.001116831786930561,0.0010481784120202065,0.0070953369140625,0.009737837128341198,0.0026314212009310722,24,617,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1136,4333,0,1,1,0,0,0,0,1,1,1,0,0,0.005948181264102459
4,25,10,100,1596768860,8,conj,glucose42,MT19937-RandomState,0.0003481348976492882,0100000011100000000000001000010001000010010000000100001000000000000100000000000101000010101001000001000100000000000100000110000100000001000001010000100100001100000100000001001000011100000001011100000000100000000100000000001001000001001000010001100001,609a317d9e08c22562efc990a393d8e401ba48d9704dd53c84e01cac52f08fc0,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0003070458769798279,5.930755287408829e-05,0.00022186152637004852,0.0,0.0,0.0005978411063551903,0.0005882149562239647,12,608,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.002991938963532448
4,25,10,100,1596768860,9,conj,glucose42,MT19937-RandomState,0.0003358563408255577,1001001000010110000001000001000000000100100000110000001000110000010011001000000000001011000010000110000000000100000001110001000001010000001000010110000010100010000000110000000100010010000000100001100010001000001000000001100000010000000001000000110010,312d0b126b323f299b2d0bc2c7f1c3a7972a2c0f0d618e69656be001ca94b1bc,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0003635082393884659,6.439536809921265e-05,0.0010367697104811668,0.0011094389483332634,0.0077642714604735374,0.01034618355333805,0.0025741122663021088,22,594,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1038,3957,0,1,1,0,0,0,0,1,1,1,0,0,0.005444995127618313
