schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,m_requested,m_effective,min_row_size_requested,row_size_distribution,row_size_support,row_size_probs,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,25,10,100,3426117154,0,conj,glucose42,MT19937-RandomState,0.0005293078720569611,0100000000001100000000001100100000100001000010000100000010000011000000001000000000000011000010100001000000010100001000000100000000000010000100100001010000110000010011000001000101000100001000100000010000000101011000000100000000010001000000010100001000,ca69b9b066d7d14dd8b234095b908757c6f64f248d1547ea8d982ee91bef5df2,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.00031295977532863617,8.613057434558868e-05,0.00014076195657253265,0.0,0.0,0.0005488181486725807,0.0005398523062467575,14,318,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.0025357604026794434
4,25,10,100,3426117154,1,conj,glucose42,MT19937-RandomState,0.0003470173105597496,0100000000000000001010000001010100001000000000001000010010010010010000000100001010100001000000000100100001010000011000001001001000000001000101000000000101000001000100000000100001000000001010011000001010000110000110001000000000001100001001000000010000,ed5c460b5c05e17b3b1fe1f046d93a12be5f38e8015e2e6d92f21e833c10f5ac,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0003716088831424713,6.930343806743622e-05,0.0010655056685209274,0.0010891156271100044,0.025068145245313644,0.02767423540353775,0.0025955336168408394,22,658,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,998,3913,0,1,1,0,0,0,0,1,1,1,0,0,0.005646150559186935
4,25,10,100,3426117154,2,conj,glucose42,MT19937-RandomState,0.00039118994027376175,1000100010001000000000011000000000010010000001010000000010000100001001010001000010110000000000000010000000100010100100000000110000000000001000001000111100000010000100000000000001010100001001000000001000101000000000000010000000010010000000001000000100,774719d3f9762119d0a75e819c400af67e921f2df75d19855828f727d6bfc789,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0003229305148124695,8.42539593577385e-05,0.0009724916890263557,0.0010726368054747581,0.007872055284678936,0.01033846102654934,0.002452312968671322,18,724,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,792,3150,0,1,1,0,0,0,0,1,1,1,0,0,0.005326799117028713
4,25,10,100,3426117154,3,conj,glucose42,MT19937-RandomState,0.0004020044580101967,1000100100000100110000100100100000000001010000000000010010010000100000001000000000000110000000100000000000110000011000000100010100011000001000101000001100000000001010010000000100000000100000101000000000000001000001000000010001000100000100010010010100,5eb114f78e9286e34d41698195366640004a55e22725dc462343a25823236733,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0003482457250356674,7.189903408288956e-05,0.00043556466698646545,0.0,0.0,0.0008663097396492958,0.0008557094261050224,15,602,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.0038208113983273506
4,25,10,100,3426117154,4,conj,glucose42,MT19937-RandomState,0.00039152707904577255,0000010000101000000101100001001000000000001000000000000000100010010000000000010100000000100011000000100010000000001000001001000001100000011000000010110000000100100100010000010010000000010010100001010000100000011001001000001000010000010000100000100000,1802544b1ce3876319350cde4e3c03829f53bfcc086a6884fa67d0bf8fa98555,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.00034955795854330063,7.132347673177719e-05,0.00020142178982496262,0.0,0.0,0.0006324900314211845,0.0006223032251000404,15,476,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.002973940223455429
4,25,10,100,3426117154,5,conj,glucose42,MT19937-RandomState,0.00037512369453907013,0010010100000100000010000000100100001100000100000000000101010000000001001000100000000001000000110000001000000000000101001000000100001000000000000100000001000000000011100010100010000000001011100101000001000100000010000000000100000000100010000010000000,e112f2e843bf2ed242735c00b0fd679e8ac63f9f42effba595af8ae531fc4394,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.00026681087911129,6.597768515348434e-05,0.0005715321749448776,0.0,0.0,0.0009139226749539375,0.000904320739209652,15,470,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.0038529718294739723
4,25,10,100,3426117154,6,conj,glucose42,MT19937-RandomState,0.0003536660224199295,1000000000001100010010000000000001000110000000101010000000100000001001010001001000000010000001010000010001010010000100011010000001000100000000000000010000000100100010000001000001100001110000100000000001010001000000000010000100000010001010001000000000,75910f2162911687f7fd5738507fdf919014cc7f169a21288deb88b1b646e0f6,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.00029897503554821014,6.909295916557312e-05,0.0008137933909893036,0.001080014742910862,0.004442070610821247,0.006711907684803009,0.002261876128613949,16,476,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,744,2829,0,1,1,0,0,0,0,1,1,1,0,0,0.004700178280472755
4,25,10,100,3426117154,7,conj,glucose42,MT19937-RandomState,0.00037381798028945923,1000000100100000001000100000010100000000010000000000000010000010100000000000001000110000000000110100000100001100001001000000001100100100010000010100001000100000110000000000001110000101001000100000000000100000000001000010100000110010000000000100010000,a200c26464ae281331f16609bef7cd34856d4b7c8c7174220d20d9cf93c38bae,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0003626616671681404,6.824545562267303e-05,0.0009780675172805786,0.001029481180012226,0.008528604172170162,0.010976811870932579,0.002438455820083618,20,685,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,880,3515,0,1,1,0,0,0,0,1,1,1,0,0,0.005610376596450806
4,25,10,100,3426117154,8,conj,glucose42,MT19937-RandomState,0.0003735702484846115,0100000000000100000100100001100000010000001100100000100001100010000001000000110100101000001000000000001000010010001000000001100010000010000000001000000000000001100000010100000010000010000010000100110000010010000000001000000000100101100000000000001010,cc5c5fa1447453d6e81efc4ae80b5aadb2f1eccd672162af5ef8b61f56949e2e,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.000348544679582119,6.960052996873856e-05,0.0009477213025093079,0.0010261526331305504,0.004751876927912235,0.007150822319090366,0.002392019145190716,19,764,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,831,3327,0,1,1,0,0,0,0,1,1,1,0,0,0.00549673568457365
4,25,10,100,3426117154,9,conj,glucose42,MT19937-RandomState,0.0003834180533885956,0011000001000010000000010010000000011010100010000110000000000000001000101001000000000101000000110010011000010000000000010000110000000001100000000010000000010001100000000001000000100000100000010110000001000001000000100000010001000000010000000010000000,2c93cee4cb3ca81a6738427eb35d72ab32158003560cf963af21fe0d2e29cb0f,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.00032046064734458923,6.775557994842529e-05,0.0008568251505494118,0.0010262727737426758,0.004978862591087818,0.007257555611431599,0.002271314151585102,17,746,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,743,2962,0,1,1,0,0,0,0,1,1,1,0,0,0.005265587940812111
