schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,m_requested,m_effective,min_row_size_requested,row_size_distribution,row_size_support,row_size_probs,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,25,10,100,3508943407,10,conj,glucose42,MT19937-RandomState,0.0003154762089252472,0000001000100101000000010011000100100000000010000000001100000000100001010100010000011000010010000100100000100010010000100000000010000001011000001100010000000100000000000100000011001000000001010000000010000000000000011000000010101000001000000000100100,e1171473a79603972959ca2850533841bd97d4b36261b7094c9005599613faa2,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.00033195968717336655,5.7505443692207336e-05,0.00039833784103393555,0.0,0.0,0.0007948223501443863,0.0007878029718995094,16,642,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.0035796184092760086
4,25,10,100,3508943407,11,conj,glucose42,MT19937-RandomState,0.00032143108546733856,1000000101000100010000000000011000010001000000011010000100000001000100000001000101000000001000011000010000000000100010001110000000000001000001000100000000101001110001000010100000100101000000010010000010000000110100010010000000000111000100000100000000,f1c76b2c61ff5c74ffae629122b72736c2ede410506c02eb65415fed09237779,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.00028084777295589447,5.576666444540024e-05,0.000766512006521225,0.0009616473689675331,0.005560853518545628,0.007630622014403343,0.002064773812890053,16,432,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,764,2851,0,1,1,0,0,0,0,1,1,1,0,0,0.004252194426953793
4,25,10,100,3508943407,12,conj,glucose42,MT19937-RandomState,0.0003284495323896408,1000010000000100001000000010110000110010000010001000011010000000001000000001000000000000100000100000000000010000100010000010000001000010100010010000010000100000000000000100010110000000001000110000000101001000001000100000000001100000010010100000011000,078ce71aae5468042e35cb4918567944610dc38e748a8b0580aab5dccf6b554a,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0002835867926478386,5.479250103235245e-05,0.0007950635626912117,0.0009911032393574715,0.003922878764569759,0.00605178065598011,0.002124546095728874,16,642,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,704,2785,0,1,1,0,0,0,0,1,1,1,0,0,0.004700164310634136
4,25,10,100,3508943407,13,conj,glucose42,MT19937-RandomState,0.00033194292336702347,0011000100001010000000000001000111000000001000000000001000100110000000000000100110010001000001001000000010100000010000000000000010000100000100000000010100000101100000000000000000100100000000110000100000000010000110000001010010000110001000000001100000,a25a28d1f50f396cac15bad1bec3b137c48896d24a02b24e05fc4295873b8ea4,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0003226008266210556,5.319993942975998e-05,9.715370833873749e-05,0.0,0.0,0.00047924742102622986,0.00047295447438955307,14,506,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.002472291700541973
4,25,10,100,3508943407,14,conj,glucose42,MT19937-RandomState,0.00031085405498743057,0000100010000000010010000011000001000000110000000111000000000000100000000010001000001100010010100010110000000110100000100000001100000010000000000010000001001010001000001011100000001100010000010010010001010000000000000001000101000000011001001010000001,154d41d8378305332d03c938be84c230f4f7d2922909369331be30d534f5b442,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.00032471027225255966,5.8475881814956665e-05,0.0008758781477808952,0.0009645102545619011,0.005242876708507538,0.007471065036952496,0.0022235745564103127,18,582,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,832,3194,0,1,1,0,0,0,0,1,1,1,0,0,0.004715596325695515
4,25,10,100,3508943407,15,conj,glucose42,MT19937-RandomState,0.00034550949931144714,0000100000000000100010000000000000001001000000101010010000000000100000000000001100100100001001001000000001010010001000101001001000010001000100000100000010000010011001000000001000000000110010000100000000110100001000000010010100000010000010000001000100,13e61403311082b3a76d774c7e9b8ef227ac7e8a389a54ff168a7d36809bf952,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0003318469971418381,5.777273327112198e-05,0.0008248584344983101,0.0009885337203741074,0.018437649123370647,0.02064636070281267,0.0022030118852853775,17,652,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,743,2962,0,1,1,0,0,0,0,1,1,1,0,0,0.004769359715282917
4,25,10,100,3508943407,16,conj,glucose42,MT19937-RandomState,0.00034617725759744644,1000001001000001000000010000000100100100000000100000000111000001000100010000000010000000100001000000100000001100000100000000000110011000000001001100001001001000100000000010000101000110000001010000000000000100000000110001000010011000100000001000010001,769cb3c3b6d56c1483f2a0546e2298eb2375e80e15b0f4c051ae182e18b97698,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0003209458664059639,6.413087248802185e-05,0.0009006932377815247,0.0009855227544903755,0.006716728210449219,0.00899376068264246,0.002271292731165886,19,596,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,881,3382,0,1,1,0,0,0,0,1,1,1,0,0,0.004882597364485264
4,25,10,100,3508943407,17,conj,glucose42,MT19937-RandomState,0.0003350609913468361,1000000000100110000001110000000110000100000001110000010100101000000000001000100000100100010000010001000000001000010000000010100100100100010001010000000000000100100010001010000101000110001000010001000100100000010010000010100000010000100001000100011000,a9de7b13d2bcc19e39a6eaa1d1fbdad5fcdeb7dbee96c6eeeaefcdd377e40d25,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0003663981333374977,6.29965215921402e-05,0.0009999526664614677,0.0009733261540532112,0.005930083803832531,0.008337892591953278,0.002402673475444317,21,544,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,989,3769,0,1,1,0,0,0,0,1,1,1,0,0,0.0049364930018782616
4,25,10,100,3508943407,18,conj,glucose42,MT19937-RandomState,0.00032892823219299316,0100101000000000100001000001010100000100001001000000011100000000000001000100100100011010001101000000000010000000001110000010000000000000100000011001000010100000100000000011000000010000000001000000001010100000000010000000001000010001001010000010000010,fcdae6cdfcf25b070f2b7d6cbdbc2d6b9be316e7cca6e527d86a626361cba526,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0003020958974957466,5.655921995639801e-05,0.0008427724242210388,0.0009547639638185501,0.005052333697676659,0.007213805802166462,0.0021561915054917336,17,620,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,783,3006,0,1,1,0,0,0,0,1,1,1,0,0,0.004590356722474098
4,25,10,100,3508943407,19,conj,glucose42,MT19937-RandomState,0.0003214264288544655,0000100000000100000000000011000010010100001001000100010010000010000100000111000000010000010000000101000101010001001000000001000000010000000000000100000000000010100010010000011000100010101000000001000000000100000000101010000100100110000000100101010000,94e103dc99e49d21e6091a43c27290b19edd0d65ba468a1ec920b0d607c751de,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.00031721219420433044,5.3899362683296204e-05,0.0007677283138036728,0.0009567923843860626,0.004649072885513306,0.006749575957655907,0.002095632255077362,16,618,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,724,2807,0,1,1,0,0,0,0,1,1,1,0,0,0.0045349327847361565
4,25,10,100,3508943407,20,conj,glucose42,MT19937-RandomState,0.0003381529822945595,0000000100010000001001000000101000010100000010000000000101000100010001000000001000010000100000110000000001001100010000000000001000100010100001000000000001100000010001000000000010011000000000100000001000001100010000001100000001000011000000011000000000,d857413993ff9f6b92738f23bb93ad65f707c8245bc8804c09730ab978883dbe,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.00031287781894207,5.589984357357025e-05,4.9899332225322723e-05,0.0,0.0,0.0004267161712050438,0.000418676994740963,13,456,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.0022307801991701126
4,25,10,100,3508943407,21,conj,glucose42,MT19937-RandomState,0.00031789857894182205,0001001010101000001000101000011000000100010010001000110010000100100000000010000000000010100001000000000001000001001100000010100000000000101000110000000000000010001100000000000010010000000010000100010000110000000001110000000011100000100011001000000000,51f5a87673166a7b3795b24e658216f9e6c8b515e87d67b4437cb7fbc76f94ef,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0002952795475721359,5.4799020290374756e-05,0.00022903736680746078,0.0,0.0,0.0005845697596669197,0.0005791159346699715,17,532,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.003048498183488846
4,25,10,100,3508943407,22,conj,glucose42,MT19937-RandomState,0.0003171740099787712,0010001000000000001000010110001010100000100100000000000001100100100000010000100010001000000100000000011000000000010000000101000000100000001110010001000100000000001000010000010000010100000000000001100100110010001000000000010000000000000100000100000000,2eefb7abeea6159263b5a3ac4a155482192c90b78a3a3b723b29b81ff878a3f9,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.00029743555933237076,5.670543760061264e-05,0.0008741281926631927,0.0009568138048052788,0.007051779888570309,0.009241330437362194,0.002185082994401455,18,647,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,802,3161,0,1,1,0,0,0,0,1,1,1,0,0,0.004829571582376957
4,25,10,100,3508943407,23,conj,glucose42,MT19937-RandomState,0.0003275992348790169,0000100000000000001001000011000100100000001000000110001100001001000000010001100000001100101100000010101000000010000100000001000000011000000001000000001000110000001001010000001001000100000100001000000101010000001000000000000000010010100010001100000000,34dfa82d7dc41b72ebb649afc41c65858e1340d0a9e4aebd5714846e74dc54ef,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.00031605083495378494,5.3252093493938446e-05,0.0004078531637787819,0.0,0.0,0.0007843039929866791,0.0007771560922265053,15,542,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.0034085195511579514
4,25,10,100,3508943407,24,conj,glucose42,MT19937-RandomState,0.0003134133294224739,0001000000000000000100000010000000100000100001000000100010000000011000000000100000001000000001000010000000000110010000010010000110001100000110000100101000000001000001001000011000000001001100000001100000000000110100000011001000001100001000100010000001,eb2d9ba1ca97d083bf08181ad7cb93f010e0ef9cad7e9edd851a66677c04f70f,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0003010835498571396,5.426909774541855e-05,0.0002914154902100563,0.0,0.0,0.0006522452458739281,0.0006467681378126144,16,387,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.0027897758409380913
4,25,10,100,3508943407,25,conj,glucose42,MT19937-RandomState,0.0003140615299344063,0000110000001000001100001000000000010000000100000010000100000001001010001000010101100000010001101000000010101000111000001110000000001000000001100010000100000100001100000000001011000001001000100000001100011000000000001000100000000000000001100001000000,fa6a307c6dd8326418331f2ec99795f960e6ed6561e5a437008d2d2a05d6d95e,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0003224369138479233,5.528237670660019e-05,0.0008099647238850594,0.0009589428082108498,0.006434496492147446,0.00858545396476984,0.0021466268226504326,17,604,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,793,3017,0,1,1,0,0,0,0,1,1,1,0,0,0.004605421796441078
4,25,10,100,3508943407,26,conj,glucose42,MT19937-RandomState,0.00033558160066604614,1000000001000000100000000110001000010010000001000000001010000010000001010000000010000000010100100100000000010001000000000000001100000000110000000100001010001000001000001101100001000110001000000000001110000000000100010010001000000000100010000000001001,2ccac6455b0e3c97e41e23c33cad0d064ba9b4bd936f7822ec6b9a20f1073b76,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.00028388574719429016,5.251634865999222e-05,6.548874080181122e-05,0.0,0.0,0.0004076845943927765,0.0004018908366560936,14,342,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.0021131234243512154
4,25,10,100,3508943407,27,conj,glucose42,MT19937-RandomState,0.000318773090839386,0001100001000000100000000010010100010000101100000010001000000000000101000000010001010000000000001100010000000000000010000000000100001000000001000000010000010000000000001000001010001100100000100000001010000010000001100000101010000000000110100000001000,cc8eab581e3943a9113eb37d1a6723f1be603d80476966cdce1b4dd20b11432c,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.00030673760920763016,5.501508712768555e-05,0.0008133230730891228,0.0009696492925286293,0.007032034918665886,0.009181017987430096,0.0021447250619530678,17,800,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,723,2940,0,1,1,0,0,0,0,1,1,1,0,0,0.00512300431728363
4,25,10,100,3508943407,28,conj,glucose42,MT19937-RandomState,0.0003269882872700691,0000001100001001000101000010001001010000011000001000100010000010000100000100010000000000100000111000000000010000000001000100000010000001000000000001001000000000010000000001000100001100000010010000000001000000001010000000001010100001100010000000000100,005ec9fda0c0a5039bf6dc5d2ed47f5b8db3d0dd157671eacd487042c9afe37d,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.00029021408408880234,5.478318780660629e-05,0.00043357815593481064,0.0,0.0,0.0007851636037230492,0.0007785754278302193,16,356,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.0030555669218301773
4,25,10,100,3508943407,29,conj,glucose42,MT19937-RandomState,0.0003171665593981743,0100000000001000001000000000010000010001000100000000011000000101000010000101000001000010010011100000000010000000100000000001010000000010000000000000111000100000010001000000000010000010000000000000010100001000000000011000000001000100110000010100000001,c9f80a316f56aaf0b25a2a70dea0eefd65a12c127a6b7dbc10025622cbe81ea4,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.00028171949088573456,5.3388066589832306e-05,8.285790681838989e-05,0.0,0.0,0.00042317621409893036,0.00041796546429395676,15,531,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.0025370363146066666
4,25,10,100,3508943407,30,conj,glucose42,MT19937-RandomState,0.0003188885748386383,0000001000100100000100100000000000001101000001100000010010000000100101000000101010001000010010100100000100100010010000000000000100100000010100110000000000010001000000100010010010000100001000000000000100001101000100000000000000010001001010000000100000,11e87631452f28c1e12945340696e80e4ce1cdb153d603fe1479e9d8e49bedc1,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.00030854810029268265,5.49880787730217e-05,0.0006954977288842201,0.0,0.0,0.001064828597009182,0.0010590339079499245,15,586,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.004141109995543957
4,25,10,100,3508943407,31,conj,glucose42,MT19937-RandomState,0.00031566526740789413,1000010010100100010010010000000001001010000000100000011010000110010000001000000010110000001000000000010000010001010000000111000000000010000000000001000000000100000100001100001100000010001001100000100000001001101000000100010000000010000000100001001000,a8c008b3b09ca5a1149410f722b59dbe72280c59a1d4b404bb95ae8053774486,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0003477642312645912,5.6020915508270264e-05,0.0008050203323364258,0.0009637447074055672,0.00468957144767046,0.006866554729640484,0.0021725501865148544,17,562,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,763,2984,0,1,1,0,0,0,0,1,1,1,0,0,0.004602804780006409
4,25,10,100,3508943407,32,conj,glucose42,MT19937-RandomState,0.0003227153792977333,0000010000000000100000000000010000000100010001000000000100000100000000011010000000100100010000001001100001000000000001110000000001101000010000101010001010000010000100010000000100100000001000101000000100010000000000101001001000010010000000000000000010,f2915c5181f79d2ed6685663645b642253706b1380a553b83efd611d4d5517a2,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.00029235053807497025,6.614997982978821e-05,0.0007342929020524025,0.0010281549766659737,0.004274028353393078,0.006400309503078461,0.0021209483966231346,15,704,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,665,2608,0,1,1,0,0,0,0,1,1,1,0,0,0.004633906297385693
