schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,m_requested,m_effective,min_row_size_requested,row_size_distribution,row_size_support,row_size_probs,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,50,10,100,2086640887,0,conj,glucose42,MT19937-RandomState,0.0006336253136396408,00100010011011000000000010000101100000000000010001000000100000000100000001101000110000000010010000000000000011000010100001000100011001100000100000010000000010000000010000000010000000010100010011000010000010101000000001000010000000101000000000000001000001001000000000010000001100001001010000000000001000010000001000000101001001001000010000000000000001010010010000000010000010001000000000010000000001000000101000000000011000000001001001000000000000011001000000101101000000010000000001110000000100100000,800238980c88e1a01e8e365f927db894dc1bf916b360fd98d312ffcb1cab8485,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0005388995632529259,7.425528019666672e-05,0.0006883386522531509,0.0010071052238345146,0.01332378201186657,0.015639489516615868,0.002308598719537258,13,992,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,517,2177,0,1,1,0,0,0,0,1,1,1,0,0,0.006103631108999252
4,50,10,100,2086640887,1,conj,glucose42,MT19937-RandomState,0.000575781799852848,10001000000000001000000001000100011010001000100000101000000000011000000100000000001010000000000000100000100000010001000000000100010000001000100000000000000000010000011000000000000101001000010100000000010000010111000000001100000000000000100000000010100101000000100000011010001000000000001000000100100100010000000010100010000001000100100100101000000010001000001000001001010000010000000001010010101000000000000010000010010001000100000000010010100000101000010000000111000000000001110000000000100000000001,d6d50ca06ce53ed9ae3be443b97886766883024b48aff4fde717af35fe5a5b48,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.000524500384926796,6.58063217997551e-05,0.0007956568151712418,0.0009927581995725632,0.004500286653637886,0.0068849073722958565,0.002378721721470356,16,914,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,674,2752,0,1,1,0,0,0,0,1,1,1,0,0,0.006270228885114193
4,50,10,100,2086640887,2,conj,glucose42,MT19937-RandomState,0.0005641784518957138,00000001000001000000000010000000100000000001000000100001100000110000000000100000011000001000010000000001001000110100000000000000010010000000000001000001000001000001100000010000000001000001010001001100000100000000000001000000101001000100010100000010000000000100000101100001001000000000001010000001100000000010000000100000110010000000110001001001000000100001010000010100000001000000000011000000100000000010000000000001110000010000110100010010000101000001000100100000000110010000000100000001101000001000,f5e7ef6c38f9ca047e731fe3e1e2394652c6f5d8f54aa2510842c549063ae3ef,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0005287230014801025,5.903933197259903e-05,0.0008315946906805038,0.0009786365553736687,0.006408092565834522,0.00881119817495346,0.002397993579506874,17,910,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,733,2951,0,1,1,0,0,0,0,1,1,1,0,0,0.0063999975100159645
4,50,10,100,2086640887,3,conj,glucose42,MT19937-RandomState,0.0005588242784142494,01001010000000000100100000000100000101000100001000001000110010000000101000000000000000001000000001000010100000000110100000001000001000000110000111000010000001100010000000000100000000100000001000000000000010000000000011000000010101000000101000100101000010010010000010001100000001100100001100101100000000110001000010000000100001000000100000000100000000010000010001000000110000010000010000000000101000100000000101001000000000000010000000000001010000000000010001000010010001010000000010011000000010100010,6d7c4f0c13cc23646d841d47be5aae1df42bd3d45c74d94e155dfba2f88e181a,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0005001593381166458,5.1748938858509064e-05,0.0,0.0,0.0,0.000555715523660183,0.0005519082769751549,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.005506599321961403
4,50,10,100,2086640887,4,conj,glucose42,MT19937-RandomState,0.0005621770396828651,10001000000000100000000000010100000100011001010000110010000000010010010001100000010100000100000001100100010100010101000000000100000000000001110000000000011000000000001001010000100001000000000100000110010001000000000100001000000110000000101000100000000010100010000000100101000010010100000000000100110000100100001000001001010000001011000001001000000001110010000001001100000001010001001000000000101001000001001010000000110000001000000110000000000000001000001101000000100000010000000000010000001000001000,823d3122080afa64db2df4c0d537fdae931447cf99e438335d9a45ac2c85cdf7,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0006957016885280609,6.599258631467819e-05,0.0010606730356812477,0.0009889937937259674,0.013349556364119053,0.01616611983627081,0.0028113611042499542,23,970,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,987,4035,0,1,1,0,0,0,0,1,1,1,0,0,0.007367738522589207
4,50,10,100,2086640887,5,conj,glucose42,MT19937-RandomState,0.0005704239010810852,01000100000010000101000000101000101000100000110100100000110000000110000001000011101000000100100000000010000001000011001000001000000000001010000101100010000000001000000010000110010010100010000000000100000100110001000101000000000110010000000000010101000010001100000001000010000000000100101000000100011000010000010010000000100000000000000000101000000000000000100010000000000100001010000000100000000010000000001100000001010011000001000000000010100000000000001000000110100000000001000000011000000010101000,8f1ed17aae0eb30e3a1d40a0ac95c463a637811a55873043bde64cc1604d6486,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0005504479631781578,5.536805838346481e-05,0.0007537053897976875,0.0009718332439661026,0.004004721529781818,0.0063406359404325485,0.0023313546553254128,15,840,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,645,2586,0,1,1,0,0,0,0,1,1,1,0,0,0.0059117600321769714
4,50,10,100,2086640887,6,conj,glucose42,MT19937-RandomState,0.0005694003775715828,00000010000001001010100000100000000000100010000000001000010000011010000000110000000000001110000000010001000000010010010010000000001000010000000000000100000010100000101001010001000000000010000000100000000000011101100100000000010000010000000000110000000011001000000100100010000000000100000000010001000010000001010000100010000010100010100010000000100000001000000001001000001000001000010000000000001001100100001000010010000101001000000000101000000001101001100010000001000000000001100000100001010100000101,9756361fbc75581d2fdad7ce2ada972e784cf7715af2e3fb2807d24e4c17c4fa,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0005553904920816422,5.6605786085128784e-05,0.000758584588766098,0.0009785881265997887,0.004301299341022968,0.006655245088040829,0.0023491689935326576,15,928,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,645,2586,0,1,1,0,0,0,0,1,1,1,0,0,0.006148258224129677
4,50,10,100,2086640887,7,conj,glucose42,MT19937-RandomState,0.0005652327090501785,10000000110010000000110000100000001010000000100110000000011000100010000100010000000001100000000000100010001010001000000000000000010100000010000001000101000000000001010100000000010000000010000100000010100110000000010000000010010001101000010000010010010001001100000000110010000010000000010001000000110000000101000001000001000000100000001000010000000101100100010000000000010001000110010000100000010000000100100000000100000001000100010000001000011000001010000000000001000100000000001100000100001010000010,9edd264497dca4b5fc36885727c15103f7daf824ca26e05b91deb5248ffb71b0,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0005623707547783852,5.935505032539368e-05,0.000713123008608818,0.0009699966758489609,0.003549555316567421,0.005860321223735809,0.0023048454895615578,14,988,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,576,2376,0,1,1,0,0,0,0,1,1,1,0,0,0.006117241457104683
4,50,10,100,2086640887,8,conj,glucose42,MT19937-RandomState,0.0005814274773001671,00000100100010000000000001000000010001010000100000100000000001000100000001010000001000110000000000110010010010000110010000000100000101000010000000100000010000101000000000000000010001000000000100010000110000000100100101000000010000000000101000001000110000010010000000001010000000001000000000100001100011001000001001000000000100001000000001000100010000001000000000000100000000000001000000010111000001000010100001010010000000000100010010000000011000000100000100011100010000000101010010101000000000110000,18cf5f6ce315a6d29ad3b9f90674769a1011a25d667ca08f7f9aef770fa215df,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0005163634195923805,5.535222589969635e-05,0.0007158555090427399,0.0009661242365837097,0.0038460828363895416,0.006103891879320145,0.0022536953911185265,14,984,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,576,2376,0,1,1,0,0,0,0,1,1,1,0,0,0.006078572943806648
4,50,10,100,2086640887,9,conj,glucose42,MT19937-RandomState,0.0005706772208213806,01000000001001000000010100000010001010000100001001111000000000000000101001000010000100001000001001100001000101110000000001000110000100000100000100000100000100101000001100000110000100010000000000000010001100001000000000010010000000001010100000000100000100010000000100010001000000000000000011001000000001001000000100001100000010001100000001000110000001000101001000001000100001001001001000000010000000001010000000000000100000000100001000000100000110000000101000100010001001000001000100001000000000000001,32394afbe06484079b4bcac69137e7f5ba056fe77fe910aa5a776078c52d56e4,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0005566366016864777,5.059037357568741e-05,0.0,0.0,0.0,0.0006104186177253723,0.0006072269752621651,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.005559084005653858
