schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,m_requested,m_effective,min_row_size_requested,row_size_distribution,row_size_support,row_size_probs,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,50,10,100,3605098956,0,conj,glucose42,MT19937-RandomState,0.0006610117852687836,00000001001001000100000000100000000010000000010000001000000000000110000001001000000001110000000100101000100010000001001001000000001001000000000110000000000100000000010000110000100000000000100010000010110000010010010000010101010000110000100000001100101000000000000000100000010100010001100000010000110000000100000010000101010010010000001100000000000111000000010110000000000100010010000100000100010000010000101010000000001010000010001000000010000000001000100000000000010000100100010010001010000000100000,42348be40dc18eafcec12aefd92a9631ec646b691ef1525a1f80232f40e336ce,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0005458053201436996,7.857382297515869e-05,0.0007325001060962677,0.0010324697941541672,0.014346577227115631,0.016743200831115246,0.002389349043369293,14,872,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,576,2376,0,1,1,0,0,0,0,1,1,1,0,0,0.006091181188821793
4,50,10,100,3605098956,1,conj,glucose42,MT19937-RandomState,0.0005791662260890007,00010100000001101000100000001110010100001001000000000010010000100000000010000100001100010000000000100001100010000000011000000000100100000001000000100001000110001110000000000000100010110000001000001000010000000100100001010001000001000001011000000001000010000000000010010001000100000001100000000110000010000001000010000010010000110000101010000000000010000101001010010000000000110000100010100000000110000000000110000001000001001000100000111000010000000000000010100000000010010000001000000011100000001100,dae721b40f4f555830590a687da018b7ca7e27486b79f06c569e7c5b253b8305,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0006056167185306549,6.56377524137497e-05,0.001034230925142765,0.0010234089568257332,0.007363789714872837,0.010098505765199661,0.002728894352912903,22,884,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,968,3880,0,1,1,0,0,0,0,1,1,1,0,0,0.007089133374392986
4,50,10,100,3605098956,2,conj,glucose42,MT19937-RandomState,0.000572950579226017,00001010100010000011000010100100100010100000010010000000001001000000001010010000100000001100000000101000000000000000001000011000010101000001100000011011000100000100000100000100000000000000100000010000010010010000000000010001001010011000100000010000000100000100000001000011000000100000010100100100000010011000000000100010000001011000010110000000000001001001100000000110100000100000000000000101100000000000000100000000101000000101100001000100000010100010001000010000000100010000011010100000100100000011,3784c093d24497e626a2643cf8eb463e0a9464811032b1e6c905e2e90497c11e,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0006211232393980026,6.072409451007843e-05,0.000883001834154129,0.0010132445022463799,0.00473395362496376,0.007317305542528629,0.00257809367030859,18,880,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,792,3150,0,1,1,0,0,0,0,1,1,1,0,0,0.00654882937669754
4,50,10,100,3605098956,3,conj,glucose42,MT19937-RandomState,0.0005722343921661377,00100100000100100001010000011000110000100000101010010001000000100001101000000011011000001000000100100101000001001000000000001000010100101000000000010001000001011000010100011010000001000000100000001000000111000010001001001000100001010000011000000101000000001000100000100000000100000000100000010000000000000001000000000010100000000100000001100100010000100000010010100000011000000000010010000100000101000010100001000100010101000000000010100000000001000001000000000000010100100100100000000010110010100000,39d476e6c6163a134f85a0bed0a33a695172e65d185d1f8dbd8c8782acc1ac22,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0005945637822151184,5.681067705154419e-05,0.0008247587829828262,0.0010133860632777214,0.004295937716960907,0.00679046381264925,0.0024895193055272102,17,851,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,753,2973,0,1,1,0,0,0,0,1,1,1,0,0,0.006358396261930466
4,50,10,100,3605098956,4,conj,glucose42,MT19937-RandomState,0.0005627088248729706,00010000000000000001000000010000100010010001000011000010000010011000000000000001000000010010000001001000000000000100100000100000000000110000000001000000100000000010100000010000000000000100101000001001000000000100000011011000000001011000001010100000000000010011001000001111000000100001101000000101100000001000000001100010000000010000001110001000010100000100100000001000001000001000100000110001000001000100000100100000000010100010000001000000000000000110000000000000100000000000110001001001001000001010,380de64392a6a05a0857c6742177c6ba1ecc779ecbf35003ea65cfd65f8ad188,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0005959086120128632,6.237439811229706e-05,0.0009655626490712166,0.0009986711665987968,0.004412873648107052,0.007040316238999367,0.0026225168257951736,20,930,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,880,3515,0,1,1,0,0,0,0,1,1,1,0,0,0.006926818750798702
4,50,10,100,3605098956,5,conj,glucose42,MT19937-RandomState,0.0005645742639899254,11010000000000100100000010000010000000010000000001001001000001000010100010000010010000010000011000000000001000100100000000001001000010000000000000011110010100000100000010000001100100010100000001100001000001100000000011000010000100010000011001000000000000100010110000000100100100100100000010001000100000000000010000111000000000110000011000000010010000000100110001000000111000000000000001010001001000000100000000010001000001001000010001000000010010001001000010001000000010010000100010000000010000010010,fa629dd6bec5ce78bd0b94894ae3c8dc9d639bbd649aa32d47754d1d972be799,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0007365886121988297,6.37965276837349e-05,0.0010394174605607986,0.001025496982038021,0.008945876732468605,0.011816766113042831,0.0028652995824813843,22,994,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,898,3803,0,1,1,0,0,0,0,1,1,1,0,0,0.007188133895397186
4,50,10,100,3605098956,6,conj,glucose42,MT19937-RandomState,0.0005620922893285751,10000000000000001011010000001000001110000010100000001101000000010000000000110000000010000000000110100000101100010000100001010100000101000000000000100001000000100100000000000100011000010000100000000101000100000000001001011000000000101000000000000100001000000000010000100000010100010000000101000000010000000000010100001000000000100000001000000010000010000100000000011000010010001010010000010000000000100010110000000001100001000000010000010000100000000001010001000111000000001000000101010000100001100000,6da5e122f272aa40eeeff494dd3da7b9484b2acd26953b573be2ff64bdc04e54,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0005253022536635399,5.71180135011673e-05,0.0007616449147462845,0.0010164175182580948,0.004064223729074001,0.006429350934922695,0.0023604827001690865,15,1004,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,615,2553,0,1,1,0,0,0,0,1,1,1,0,0,0.006396207958459854
4,50,10,100,3605098956,7,conj,glucose42,MT19937-RandomState,0.0005760733038187027,10000000010000000001000100000001100000010000000001000100110010010001001100000000000000010000001000000000100000000100000000010000101000000000100010000000010000000100000000010000001001000101000100000000000100011000000100000000010011000000100000000010000000001000010000100000010000000000000011000000000110000001100000000110000000101100000000010000100000001001100001000001001010001000100000000100000100110001001000000001000000001000101011000000000100000100001000000100000000000010110000100100100000000100,34a6a7488f2c2fea5c41f515a41657881550275286c70c57819ac0ee53c43357,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0005398187786340714,5.9206970036029816e-05,0.0008836584165692329,0.0010001035407185555,0.006113358773291111,0.008601955138146877,0.0024827877059578896,18,859,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,772,3128,0,1,1,0,0,0,0,1,1,1,0,0,0.006497273221611977
4,50,10,100,3605098956,8,conj,glucose42,MT19937-RandomState,0.0005684550851583481,10000000000000011001000001100000010010001001000100000001001010000100000000101001000000001010000000100110100000100010100000000100000000000001011010000010000000001010000100010100000000010100000000000001000010000000000010011000000001001100100000010001000100000010000000100011000010000000000110010100001010100000001001000100000110001000000100010010000000000000010100001010000000101100001010000000000000010001001000000011000100001000100000000010000001001101000000010001000000010000000000010001000000001000,390621c786895eb94a39482e8bf25863f79a38741bd2289e3667150a22e95bcd,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0005820076912641525,5.4401345551013947e-05,0.0007179062813520432,0.00101539958268404,0.003990475088357925,0.006364244967699051,0.0023697149008512497,14,988,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,576,2376,0,1,1,0,0,0,0,1,1,1,0,0,0.006110512651503086
4,50,10,100,3605098956,9,conj,glucose42,MT19937-RandomState,0.000566006638109684,10000001000001000000010000000100001010000000100000000011100001000001000100000000000000110100000001001100010000010000000001000010000000100000000000110000010000000000000011010010100001100000011000101000000000000110000000000000011000000010000001000010100000000100001010010001000010100010010000010100000000000000010000000100000001011000010100010000001000010000000010000000101000001010000000001100110000000011001000100000000000000100100100001001000000000101000100000010001001000000001100000110000010000011,d794105526ba7af6c61a047badfe6496d441af744a293c733cd9abcc4e6eef83,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0005941586568951607,6.260257214307785e-05,0.0009572319686412811,0.0010235076770186424,0.01214833278208971,0.014790533110499382,0.002637500874698162,20,907,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,870,3504,0,1,1,0,0,0,0,1,1,1,0,0,0.006824752315878868
