schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,m_requested,m_effective,min_row_size_requested,row_size_distribution,row_size_support,row_size_probs,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,50,10,100,2850818391,0,conj,glucose42,MT19937-RandomState,0.0007049925625324249,00000000100001000010100100010001100010000000100011000000010000000010000000001000110010000000000001100000000001001001010010000000010000010010100001000100001000100001000010000010000000001101000100100001000000010010101000000000001001001000010000100010100110000100000100101000110000000000100000001000000000010000000001100000100010000001000000000100010010010100010000100010010001000011000010000000011000000010010000110000100001000000000000101010010100010000010000111010000010001001000110001000010000000100,c15c56b2c6500aa311f5b20abe3e6a0d0f9129d2032c44304e1578723c1ffe1c,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0006075240671634674,9.563378989696503e-05,0.0008551208302378654,0.0010066777467727661,0.01718372106552124,0.019756874069571495,0.002564956434071064,17,907,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,733,2951,0,1,1,0,0,0,0,1,1,1,0,0,0.006622282788157463
4,50,10,100,2850818391,1,conj,glucose42,MT19937-RandomState,0.0006214994937181473,01000000001010000000001000010010010100000100000010000101000000000010100010000000110100000010000001010000100001000000000100000100000001000000000000010000000000100001001010000100000000010000101100010000010000000000000000100011000001000000001100100100000001000000110010000010010100000000000001010100100000011000101100001000100010000001000010010000001100000001010110000000011000000000000010000011010000000000000100110010000000100010000011001000011000000110100000100001010000000000110000010000001000000000,151a5d9984be5ff70da33f52fec257e276958064e6b5ffdad2c9d96adf579590,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0005735810846090317,5.8020465075969696e-05,0.0007633911445736885,0.0010193390771746635,0.0058974530547857285,0.008317437022924423,0.0024143317714333534,15,988,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,625,2564,0,1,1,0,0,0,0,1,1,1,0,0,0.0063524674624204636
4,50,10,100,2850818391,2,conj,glucose42,MT19937-RandomState,0.0006274962797760963,01000000010110000001000100001000011000000000000100000100000010000001001001000100000000000100010000001000000110000000000100000110101000000000000010000010001000000000000011000000111011000000000100001000001001000100010000000010000011000001000000001001000101001000010100001000001010000000000010001001001010010000000010100000000000010001001000010010000000100000100000000000010100100000000001000000100000010100100000010000001101000000100011001000000100100000001000100001000000000001010011000001000000000001,3d772736444aa873c998712aceab54efc34edbe00786dd7d6b49b45c9eb576e8,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0006346637383103371,6.154179573059082e-05,0.0008733468130230904,0.0009990539401769638,0.005118194967508316,0.0076920269057154655,0.002568606287240982,18,988,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,742,3095,0,1,1,0,0,0,0,1,1,1,0,0,0.0067621273919939995
4,50,10,100,2850818391,3,conj,glucose42,MT19937-RandomState,0.0006021130830049515,00100000000100110000010000000010010000000010010000001001100000000010011001000000100000100100101010000010000010000001010000101010000000110100000000110000110001001000000000000000001000010010011000001000010000000100000001000000100110010001000000011010000100000000101000001000100100010000010001010000000000100000000000100000010000000001000000101000000010000010000110000010000001001000000000011100000001000000010000000101010000001101001000100000000000010000000111000001010000000010110000010100000000001000,ed694e4fe9675cac4c76d6c914d6d529d879a579b117bf55749c3591dec5cf07,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0006209798157215118,5.7229772210121155e-05,0.0008336436003446579,0.0009995698928833008,0.004548782482743263,0.007065248675644398,0.0025114230811595917,17,957,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,703,2918,0,1,1,0,0,0,0,1,1,1,0,0,0.006453481502830982
4,50,10,100,2850818391,4,conj,glucose42,MT19937-RandomState,0.0005906457081437111,00000001110100000000101000000000000100010110001000001000000011000100000100000000000001100000000000100000001000000010000000000000100100100000000001001000100000010001000000100000000001100000001000000000000100000100000101101001000000010100000100001110000000110000100000010010010001000000010000101000100000000000100001000000000001100000100100101001000000001000000000100110000100000000010100000100000000100100010010010000000001100000001010000010000101000000000010000000011010000000010001100000100011000010,4714366e28980b4b18f173f933032cd2023ce1608b5bfecba779793ab2725c1c,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.000542917288839817,5.284696817398071e-05,0.0006778333336114883,0.001013132743537426,0.004891092889010906,0.007182503119111061,0.002286730334162712,13,976,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,527,2188,0,1,1,0,0,0,0,1,1,1,0,0,0.00595135148614645
4,50,10,100,2850818391,5,conj,glucose42,MT19937-RandomState,0.0005930708721280098,10000000010000000110000100100001000000001000000000000010100001100000100001000010100000000000000010000100001100100100000001001000000000000001000100001100000100011100001000000000100001000000100010000110001100000010010000000001000000000010100100010001010000100000100010001000110010000000010100100000100101000001100000000001000000000100000011010100000000100000000011000100000100000100001100010010000011000011000001000000100000101001000000000100010001100011000000011100000000001010000000100000000010000000,b483d4b53e5f863deba8eb044d1a0554447f43fae1ef93fcf53424bc77326b20,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0006191134452819824,5.7299621403217316e-05,0.0007947897538542747,0.000993107445538044,0.0043846117332577705,0.0068535394966602325,0.0024643102660775185,16,908,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,674,2752,0,1,1,0,0,0,0,1,1,1,0,0,0.0063047101721167564
4,50,10,100,2850818391,6,conj,glucose42,MT19937-RandomState,0.0005826512351632118,00100000000000110000100010000101110000000000001010001000001000100010001000000010000100001000010001010100010000100010010000001000000000000001000010001001000000110110000000010000010001000001010100100001110000000000100001000000100010000000001000000010000001010000001000000100001000000101000100000001101001000001000000001010000000100010000000000001000000000000011110000000000000110100000000101000011010000000010000000000010001001000000100000000001001000000100000000001010000010001100001010010000000100000,a264900c2d508df9087a621177b020feb3d9d0e7b79a2acd83e2a517e74f5f89,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0005204249173402786,5.1732175052165985e-05,0.0,0.0,0.0,0.0005754632875323296,0.0005721570923924446,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.005594340153038502
4,50,10,100,2850818391,7,conj,glucose42,MT19937-RandomState,0.0005865534767508507,01000000110000010000001010000000010010101100010000000100000000001110000000000100010000100000010000000000010000000110100000001000000001000000000010000001010001000000001010000000010000010000000001000001000100100011000010000000010001000010100001010001000100010000100000010100000000010001000010000000001000001000000100000000000000110010000000000010000011010000000010000000000000011000000001101000000010000000001001000101001010000001010000010000001001000000000000100000001000001001010001010001000010001001,82329690224ba258d41b1e4b90e1d7903a2154566566df74ca15fc6b17692841,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.00048757437616586685,5.53010031580925e-05,0.0006746901199221611,0.0010043717920780182,0.0033376524224877357,0.005565386265516281,0.0022219372913241386,13,944,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,537,2199,0,1,1,0,0,0,0,1,1,1,0,0,0.00592944398522377
4,50,10,100,2850818391,8,conj,glucose42,MT19937-RandomState,0.0005849255248904228,01000100001000000010010010000000001000000001000101010000100000100000000000011001010100000100000101000000000001110000000000000110100000110010000010001010100001000000000001001100000101000010100000001000010000001001001000100000000011000000000110100000000000010100100001000001100010001001001000000010010000100010000100010000000010000100000100100000100000001000000000010000000000000011001000000000010010000011000010010010010000001000100000001011000100000000000000100100000000000110000000000000110000000100,752ae7b14511ac1290b33b8f328d00e2272b99c3ec88b21fb652def220425d00,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.000574176199734211,5.928985774517059e-05,0.0008337730541825294,0.0010075625032186508,0.005107277072966099,0.007586343213915825,0.002474801614880562,17,976,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,703,2918,0,1,1,0,0,0,0,1,1,1,0,0,0.006615690886974335
4,50,10,100,2850818391,9,conj,glucose42,MT19937-RandomState,0.0005899351090192795,10000000000000000010000010001101000000110100000000100010100000010100001000000000001100000001000000000100000011001000001100000001100000011100010000000000001011001100000000001000000000001000000001000010010100000000101100001001000001000000010100000001001000100001001100100000001010100001000000000001000000001000000101000010000000001000000110001000000101100100000000000101000010010000000010000000100000000000100000000100001000000000110000001000000000100000100100000010000000000100010000100000010001000000,210bfab2f8b9621185543acc3460f762ecad0bc6d3142fc8595e13eadcb73345,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0005200691521167755,5.399435758590698e-05,0.0007141707465052605,0.0010008346289396286,0.005582787096500397,0.007875467650592327,0.0022890688851475716,14,984,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,576,2376,0,1,1,0,0,0,0,1,1,1,0,0,0.0061598895117640495
