schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,m_requested,m_effective,min_row_size_requested,row_size_distribution,row_size_support,row_size_probs,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,50,10,100,501994184,10,conj,glucose42,MT19937-RandomState,0.0005322881042957306,01001000010010100001000110000011000000100001000100010000100000000000010001010001000011000110000110000110000000000100000000100000010010001000100110000000010001000000001001110000100000001010100100000010000001001000100000110000101010110000000001000010000010000100010001010010100000001100000010000100110011000010000000010000000001000000001100000000000010101000000000010000010000100000000010001000110000000001000100000100000000000100000100010000100000000001000001000001000100100010001000110100001110000000,55dfdfab2c6b5cc5124f448ec6284590ed700a945dd93b1bcc8d063df4e28b4a,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0006537847220897675,6.707850843667984e-05,0.001047641970217228,0.0009993789717555046,0.006922844797372818,0.009696606546640396,0.00276788417249918,23,928,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,977,4024,0,1,1,0,0,0,0,1,1,1,0,0,0.007211601361632347
4,50,10,100,501994184,11,conj,glucose42,MT19937-RandomState,0.0005956273525953293,01010100000000000100101001000010000000000000010000000100000001000001001010000100001000010000011100000000001010010001100000010000000010010000000010000000000001100001001100000001101000000100000100000000000000011100000001100000001001100000010100010000010000001010100100000001000000011000000000010000001000001101001000000011000000001000001000110000011001011000000000010100000001000000010101000001000000010010100010001010100000010000010010000100000000110000100000010000001001010110000000101000101000000000,70e54b083ccff4927ea6faad2a3413e95496c490e4304d0699202328666eb24e,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0006518019363284111,7.751956582069397e-05,0.0011162813752889633,0.0010469397529959679,0.0138468062505126,0.016745859757065773,0.0028925426304340363,23,958,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,997,4046,0,1,1,0,0,0,0,1,1,1,0,0,0.007148656994104385
4,50,10,100,501994184,12,conj,glucose42,MT19937-RandomState,0.0005830535665154457,00001000110001000000000000000101000000000001000000000001010000001000011001000000001100000101000000110000010000000100100100000001001000000000000100000000000010100010100001001000000000001010100000001010000100010000100110000010000110000100000100001000110000000100100000100101000110000001010010100000001000110000000011001000000000011000001000000000101000001000000010010000000001100100000000010000010000000000100000011010000010000000000000000010000110000000001000000000010000000010000111000000010010000100,1241e76850c9c2ee5940ed742f9f6c1779da066aa0ce171c92a4940228dbf55b,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.000535125844180584,5.700811743736267e-05,0.0007804874330759048,0.000996878370642662,0.0053277090191841125,0.0077020879834890366,0.0023694997653365135,16,982,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,684,2763,0,1,1,0,0,0,0,1,1,1,0,0,0.006244865246117115
4,50,10,100,501994184,13,conj,glucose42,MT19937-RandomState,0.0005702050402760506,00100000000010010100011000000101100010000010001000000000100000001010010001100000101000000000000011000000010000000001000000100110001010010000000011000000000101001000000010100000100000110000100001010100100000000001000000000000000011000000000101000100000000100001000000010100000110000001010000100101000000000010001000010000000001000000110100000001010001000001000010000010010010100010100100100000000101000000001000000011000000000000100100010001000100011000001101001000000101001000010001000110000000100100,d151bb8d69fa8d9b26c5179c8c389f634909a12c0f79edad1261dedafc7ad718,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0007393322885036469,6.31352886557579e-05,0.0009445194154977798,0.0009850971400737762,0.0073501355946063995,0.010087386704981327,0.002732084132730961,20,932,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,850,3482,0,1,1,0,0,0,0,1,1,1,0,0,0.00664401613175869
4,50,10,100,501994184,14,conj,glucose42,MT19937-RandomState,0.0005864277482032776,00010000000000000001000000000100001000001100000000000000001000001000000000000100001000000000000000101000000000010010000001000110000010010000001011000000010000000000100100000000001010000011000010001001000010010101000010000110010000101000100001010100000000011000000100000000000010000000100000000000001000100100100100100000000100110000000100000000101010010010001000010000001000000000000010000000001000100001000101000001000001000011000010010001101001000001000000000000100101001010000001000100011000001010,c922d44a7170f1da6a9fc6ca640bdbe802281e63ef3c59a022a84c17f834fec1,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0005006873980164528,5.132332444190979e-05,0.0,0.0,0.0,0.0005559446290135384,0.0005520107224583626,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.005486907437443733
4,50,10,100,501994184,15,conj,glucose42,MT19937-RandomState,0.0005611637607216835,00010000000001000000000100000100010000000000000001000000011000100000000000000001000110100000010001101100100000000100101000000100000000100000000001000010000000000110100000110000000001000000000100100100000001011000110100000000000010110000000010000000000000010110000000101110100000101000100000000100100010101000000100100010000000110000000001010111000000000100010000100000000000000100001001000100001110000000000010001010100000010001001000000001000000000100001000000101100000001000001000100001010000100000,85b6a28c53df30be47532ad482044285338b818b170e00ff53cf17da0b9de97e,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0005659814924001694,5.366560071706772e-05,0.000692407600581646,0.0009960522875189781,0.004409571178257465,0.006722797639667988,0.002308106981217861,14,964,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,586,2387,0,1,1,0,0,0,0,1,1,1,0,0,0.005957054905593395
4,50,10,100,501994184,16,conj,glucose42,MT19937-RandomState,0.0005623558536171913,00000110000100000000000100000001000000000100010010001100000000000100000011001000000100010000000001100000101100011000000001000000000000010100000110000000001000000100110000001000001000110000001010000000010001001000001001010000000001001000000001000000100101000001001000000000000001000010000000100100000001001001000010100010000000000100000000100110000000001101000010010010000011010000000110010001000110000001001010100000010100010000000001001001000100000111000000000110100000000000100010000010100001100001,8811ddf5c8b3dc2f54c002ee7d77cbbc4e29f92dfc5e0c2eba8485c560140035,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0005410583689808846,5.3903087973594666e-05,0.0006964681670069695,0.0009769964963197708,0.0037778308615088463,0.006051288917660713,0.0022684261202812195,14,988,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,576,2376,0,1,1,0,0,0,0,1,1,1,0,0,0.006158667616546154
4,50,10,100,501994184,17,conj,glucose42,MT19937-RandomState,0.0005551846697926521,10010100000000101000000000100001100000010010000000110000000100101010000010100000101001000000010000000100110000000100100100100000001000010100010000010100000001000011000000000000010100000010000000101001100000100000000110000100001000001000000000010100001000010001000100000000010000011000000001000000110000100001011001000010000001010000100001100001000010000001001000000001010011000010000101001000010000001000000000000010001000000010000000000100100010010000000010011010001000000100000100100100000100000000,271fc740ab6e5a7e3480786770afd674d20776c84b4371323374f4586a76114b,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0007456745952367783,6.644334644079208e-05,0.0010822592303156853,0.0009967833757400513,0.010715337470173836,0.013611923903226852,0.002891160547733307,24,918,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1026,4212,0,1,1,0,0,0,0,1,1,1,0,0,0.007188095711171627
4,50,10,100,501994184,18,conj,glucose42,MT19937-RandomState,0.0005778390914201736,10100000101000001000010000000000000010000000001000000011000000100000010000010001100000100100011000001001000000001100000100000011010010001000000011000000010001001000100001000000010100010000000001000000000001000001000000000010000000000000100000000001000001000011100010000001010001001000001000010000000000100000000100000000100001000000010000000001011000000001000000100001000011001000010001010000100001000000000001000001000010000100000010001100000100000010001010000000100000100000000001010000010000100000,4e3d115d52112e523463746b84ddd45040888d9663e413f538dab566d85dd949,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.00046023447066545486,5.973968654870987e-05,0.0005906783044338226,0.0009786589071154594,0.003065909259021282,0.005160098895430565,0.002089311368763447,11,736,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,459,1845,0,1,1,0,0,0,0,1,1,1,0,0,0.005267559550702572
4,50,10,100,501994184,19,conj,glucose42,MT19937-RandomState,0.0005585309118032455,01000001000100000000010000001000010110000100010000100000000000000001100000000110010000000000001000000000100000100001000100100000010000011100000010000001000101000001000011000000000100010100010010100001000001010000000001000011000100000000001000001000001100000010001001100000001010010000100101001000000000000100000010000000100001001001000000000010010000001010000100001001000000110000000000100000000001000010010000000100100110000100100010000000100100001000001100100100000010000010100100000101000000000100,3401b34f1fca300eb752bb4a4b286b4ab596f33ddb2edcad1c788bca3a9e172d,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0004991479218006134,5.7267025113105774e-05,0.0007304055616259575,0.000979570671916008,0.003979705274105072,0.006250953301787376,0.0022663911804556847,15,892,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,655,2597,0,1,1,0,0,0,0,1,1,1,0,0,0.006000995635986328
4,50,10,100,501994184,20,conj,glucose42,MT19937-RandomState,0.0005245925858616829,00101100001000000000001000100101000000000000101000000000010000001000000001000000101001000000010010000010100000000100001000001000000000011001000001010000000000110000000100100000010000000010110010100000000010000000100000000100000011000000001000000000010000001000000011001000101000000001010000000000100000000001000000011000001000000001001010000000001110010000000000000010000000001011000010110000000001000000100101010000011000000000100100000000010001010010010001001001000000000110000100000000010001101000,43f77aca534a548ee6c208810f5146ec450a69f16acf885284d9d2af6efab01a,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.000522315502166748,5.760602653026581e-05,0.0007424019277095795,0.0009869886562228203,0.004454611800611019,0.0067695127800107,0.0023093121126294136,15,992,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,625,2564,0,1,1,0,0,0,0,1,1,1,0,0,0.006213654763996601
4,50,10,100,501994184,21,conj,glucose42,MT19937-RandomState,0.0005630096420645714,00010000001000110000110001000000000000011000000001001000000000000001000010000000000000000100110001000100010000100000000101000001000010010000000001000000100011000100001000100000000001000000110000100000000010000000011000000100001000100110000010001000100010001100000000011001000000000001000110000100001001000000000000101001001000000001001000000001010000100000100001100000000000000001010000010000100010100100000000000001011001010010001000000000000000010001000100000000100100000000100010000000000010000000,919b1f5b681ae1406507fbca73525da8a89146f9f30d568f40b5a884613f823f,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0005149431526660919,5.3831376135349274e-05,0.0006920117884874344,0.0009663375094532967,0.0035689128562808037,0.005800734274089336,0.0022271238267421722,14,970,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,586,2387,0,1,1,0,0,0,0,1,1,1,0,0,0.006085499189794064
4,50,10,100,501994184,22,conj,glucose42,MT19937-RandomState,0.0005667423829436302,00000010000001000010000000010000000010001010000001000000011000100100100110000000000000010100000100010000100011000010000000010000010010101000001010100000000000011010000100000100100001000000001000100000000000100000000101101000000101010000010000001000000000010000100000000001001000010001010001000001000001011000001000000010001001000100101000001000100000000010001010110000000001010000100000000000000001000010000101000010000000000001100000000100100010001010000001010011100000000101000000011000011001001000,ae649f64868820471d3cdd1693f9df4521af3113f21559e684b608a10cb04e39,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0006266282871365547,7.06324353814125e-05,0.0010783430188894272,0.0009983265772461891,0.00944193173199892,0.012220975942909718,0.0027739303186535835,24,952,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1046,4234,0,1,1,0,0,0,0,1,1,1,0,0,0.007291296496987343
4,50,10,100,501994184,23,conj,glucose42,MT19937-RandomState,0.0005693845450878143,01100000001110000000010000011010000000100000001000101001000000010100010000001000000010010000100000000000000011100001001000010000110001000010000010000000010101000001010000010000000000000001100101001000100000000001000000000000000001000011000000000011100000001000000000000111000000000010001000000000111000010000010000001000100100010000001101000000000100100000100001000000000100000011010101000000000011010000001100100100000000000010000001010100010000000010000001000000000100001000000001000000000001000000,6676a8c3d31e3c6ed2b899ed828903e0b3ab4c7a04912a605ff221e422c9ff8e,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0005827527493238449,5.7326629757881165e-05,0.0007750960066914558,0.0009873956441879272,0.005059774033725262,0.007467091083526611,0.002402571029961109,16,920,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,664,2741,0,1,1,0,0,0,0,1,1,1,0,0,0.006271921098232269
4,50,10,100,501994184,24,conj,glucose42,MT19937-RandomState,0.0005669817328453064,01000010001000000000000000100001010010001000001000000110100000000010100010100000000001001001010001000100001010001000100000100011000001000001001000100000100000000010011000010100000000010000000010010000011000000001000001010000000100011100000010000001000000000010000000100010011000000000000001010000000000010000000000000100010001000000100000010001000100001010000100010000001000000100000010100010000000101000000000000010101000001011000000001001010000010000000001000100000100100001000000011100000000001000,ec606fddfeeebb7554a45f481209e785237799058d66be4a5f1d8563a66a79e5,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0005727401003241539,5.661509931087494e-05,0.0007756631821393967,0.0009809518232941628,0.0038127293810248375,0.0062033869326114655,0.0023859702050685883,16,924,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,664,2741,0,1,1,0,0,0,0,1,1,1,0,0,0.006227022968232632
4,50,10,100,501994184,25,conj,glucose42,MT19937-RandomState,0.0005649328231811523,00000101100000011100110100000000000001000000000001000001100111000000100000010110001000100000010100010010000000001110000010010000000000010000000000100000010000000011001000001000010000110000010010000000000100001001000000000100100010001100100010000000101000100000000000001000000001000000000010000000101010100000101010000010000001000010000100010100001010000010010000100010010110100000100000101000010100000100100001100000101010000010100100000100000000010010000000010010000010010001000100000001100100001001,27fa6dbcdec0ed644b3159076accc1b0fd9ff262f2b60c852234039c99def274,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0005763489753007889,5.7845376431941986e-05,0.000819607637822628,0.0009962283074855804,0.003921567462384701,0.006376194767653942,0.0024500302970409393,17,936,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,723,2940,0,1,1,0,0,0,0,1,1,1,0,0,0.0064649078994989395
4,50,10,100,501994184,26,conj,glucose42,MT19937-RandomState,0.0005668019875884056,00100000100000000001001000000010001000000110010000000000100001000000100001100000100000100001000000000000001000000010001000100000100001000000100000011010000000000000000010001000001000000001010010000000000000101000000010100010000100000110000010010000100011000010000000101100000010010000010000101000001010100000000011010000000001000000000001110100000001000000000100001100000010000000011000001010010000010010010010011000000010000000000100001100110000000000001100000000100010010000000000011000000001000011,1ed82b6e7b9af3617f98783ac7a0f5f1cb00a5cf8ba578a6bf3b3a96beb017b9,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0005555814132094383,5.753710865974426e-05,0.0007772836834192276,0.0009755175560712814,0.004164073616266251,0.006534740328788757,0.0023659197613596916,16,923,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,664,2741,0,1,1,0,0,0,0,1,1,1,0,0,0.006156744435429573
