schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,m_requested,m_effective,min_row_size_requested,row_size_distribution,row_size_support,row_size_probs,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,50,10,100,1406725411,0,conj,glucose42,MT19937-RandomState,0.0006650229915976524,00010000100100001000000000100000000010000001000001100000010001000000010100010010000001011010001001000000100000000000010000000000010000000101001000000011000001000000011000100000000000000010000100010000010010000000001100010000100000000010000110000010101001000001000011000000010100000010000000000000001001000010000000001000100000000000010000001000100001000010000000000000110010000000011000000101000010010000000111000110000010010000000010000001000001000000000010011001000000001001010000010000000000000010,be2cd13da9a89dedbdfaaa7c664cbb8dca077486d6b378f143ae15df471d621c,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0005398904904723167,7.95125961303711e-05,0.0007041022181510925,0.0009751785546541214,0.013770666904747486,0.016076022759079933,0.0022986838594079018,14,1000,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,566,2365,0,1,1,0,0,0,0,1,1,1,0,0,0.006240388378500938
4,50,10,100,1406725411,1,conj,glucose42,MT19937-RandomState,0.0005754753947257996,00000001100100000100010100100000010010000000000001000000000100010001001000000000010001010000000100000000010000001000000000011000001100000100101000100000000000010010000000100100100010000000000001000100000010001100000001000010010010000100110000110001000100000101001001010010101000001000001001000010010000010001000010001000100000100000000100000000101000000000010010000000100000001000100000001111000000100000001000100001100000000001010000101000010000110001100000101100000010000010000000000000011000000000,69921c1bbcc501c07b3cc618b4458f25a527c9e596601ed0b6aaa94ecb53b8ff,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0005906792357563972,6.909668445587158e-05,0.0008548134937882423,0.0009679161012172699,0.005341008305549622,0.007829184643924236,0.002482505515217781,18,824,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,782,3139,0,1,1,0,0,0,0,1,1,1,0,0,0.006285388022661209
4,50,10,100,1406725411,2,conj,glucose42,MT19937-RandomState,0.0005669109523296356,01000000001000010000000100010011000000000000011000000000000101000110001100010000100000101000110000000010100000100000001000000000100001011000000000100000000001000100001000000000100100001000000001000010000010000000010010010000000011100100010000100100000000010100010010000010001010000100001010000010101001100001000001000100000000000100001000000000000100010000001010000100001000000010010100010000000110010001000000000011000100000001000000000001000001000000000010101100000001010001000010000000001000000000,6d4069b0b1dc5cf739fb337ef3fa8ddf41efb7ae8e3a4c095b7bd534b3467407,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0005555422976613045,5.5233947932720184e-05,0.0006553614512085915,0.0009713396430015564,0.003794747404754162,0.006037391722202301,0.0022374773398041725,13,976,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,527,2188,0,1,1,0,0,0,0,1,1,1,0,0,0.005867244675755501
4,50,10,100,1406725411,3,conj,glucose42,MT19937-RandomState,0.0005677267909049988,10000000010000100000000000001010000000010001110000000000000110000000000100000001010000000110000000001000000000001010010000001110000001010010000101010000001000001001100000001001010010000010001010000000100000001000111000000010010001100000000000010100001000000100000001000000001010010000100000001000010010000000010100000000000011001000101100000100100000100100000000001000000000010000001000001000100110000000001110100001000000010001011000000010010000001100100000000010100001010010000111000100000011001000,ca16a442a9058385afde96a6d5af931c58c6d5691e03ceddca309aa58b9869e3,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0006374390795826912,6.238836795091629e-05,0.0009371703490614891,0.0009592734277248383,0.005449533462524414,0.008051085285842419,0.002596271224319935,20,864,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,890,3526,0,1,1,0,0,0,0,1,1,1,0,0,0.006491241976618767
4,50,10,100,1406725411,4,conj,glucose42,MT19937-RandomState,0.0005525341257452965,00100000001001000100010000010000000001011000100000000010000010010001000001000000100000100010000001100001110000100000000000110000100000000011000000000100001010000000001000001100010001000000100000100001000010000000010110001010100000010001000001001010000010110000000001001110000000000000010000000010101000100000000100000100000000011100000001000110000000001010100000001100010011000010001000000000000010110010000000010001000000100000000010001010010000000001001000100010000000000101001000100001000000000010,ad834d3d14c04afaeea877ace50fb38e7704a6784241092c53e17cbdc11b5257,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0004950165748596191,5.5594369769096375e-05,0.0,0.0,0.0,0.0005540475249290466,0.0005506109446287155,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.005439301952719688
4,50,10,100,1406725411,5,conj,glucose42,MT19937-RandomState,0.0005522482097148895,00000000010010001010001100000011001000000000001000000001110001000010001100000100000000101010110000000001000001000000100010100001000000000010000001010010000001000000100000110000100000001000000010000000000100001100111000000000000100000010000100000000010000100000000100000001000010010100000000010001001000010000000010100000000000001001000000000001000011000010100100000001101000100000000000010101000000001001010000000000011000010000100000010000000011001010000000000001100100000001100000001100001000010100,eca11fdc5348d1bfe572b20c1b7e31c10b906afe131e02209cfafa1dfbd9397a,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0005053263157606125,5.108676850795746e-05,0.0,0.0,0.0,0.0005597174167633057,0.00055641308426857,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.005458795465528965
4,50,10,100,1406725411,6,conj,glucose42,MT19937-RandomState,0.0005470551550388336,00100100000100001000000011001010000000110000000111000010000000110000000010000110000100101000001100000000000001010010000001010000101000000001100000000001000000000000010100010001000000010000001000100010000100001010100000100000100000010000110000000001000010000000000000011000000010001000101000000010000010000010000000000010001000010000001010001000010001000010000000000000100010010100000000100000000110000000000001100000000000010001001001001000010100000000010000100010000000110000010000000000010110100000,08dd9f3601f5c77259e44b6fca80414fb920f0972e723102c8ea98a36b5c122e,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0005960213020443916,5.582161247730255e-05,0.0007326602935791016,0.0009612757712602615,0.003949560225009918,0.0063002100214362144,0.0023457789793610573,15,1012,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,605,2542,0,1,1,0,0,0,0,1,1,1,0,0,0.006212914362549782
4,50,10,100,1406725411,7,conj,glucose42,MT19937-RandomState,0.0005578305572271347,00001000000000000001000111000011000001000000000001000000000100000000100001000000010000000000100000000000000001100000000001000000010010000001010000001000011000100000100000100000010100010000010000000001000000001000000100001000000000110000000001010010000100001000000100100001000001100000001010010100000100000100001000001001000101000100011010000001001100000100000100010001101001100000100100000010001000000001000001000101000000100000111000000100100010001000000101000000010100001000100100000111000100000000,06c36c2696240a88561210b92944c70d505a5674834e6fb76a4b983f5c0b1bbd,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0006234189495444298,6.130523979663849e-05,0.0008885888382792473,0.0009711720049381256,0.004746005870401859,0.007296835072338581,0.002544485032558441,19,936,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,821,3316,0,1,1,0,0,0,0,1,1,1,0,0,0.006595529615879059
4,50,10,100,1406725411,8,conj,glucose42,MT19937-RandomState,0.0005465978756546974,01010000010000000100000110000100100000010110000100100000100010100000000000000001010000000000100011001000000010000100110000100001001110000000000100000000001000000000000101000000100011000010001001000000000000010000100000001100001000000100010000101000000001000001000000100000000010000110000010000000100000000110001001100000000010000000010101000010000000000000001000010001000110000001000010101000010010000010100000000101000110000000000000100110001000001011000000010000100000100000001000000100000000110010,483f7eab65abc1d507f518a9dd98f5321d215a2bb8adcbb327fa9f2ecaf4fdf9,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0005170609802007675,5.088280886411667e-05,0.0,0.0,0.0,0.0005711270496249199,0.0005679437890648842,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.005414863117039204
4,50,10,100,1406725411,9,conj,glucose42,MT19937-RandomState,0.0005442379042506218,11000000100001000000111000000000001100001000000011011000010000000001100000101000000001000001100001000010001100100100000000001100010010001000000000000100001001001100000000010000000000000000010100100010001000100000110001001001000001000000010000000001001000011000000010000001010010000010000011000000110000010000111000001001010000011000000001000010000010100000000010001000000000001010000001000000101000000100100000101000010000001010010000010000100000010000000000101000000000000010010000011000010000000001,904ad6c76c02599dea5aaade9fc866ac724ba8c9a56660b51a3f4ac20795c46e,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0006409510970115662,6.377696990966797e-05,0.000958823598921299,0.0009583253413438797,0.006666108034551144,0.0092924814671278,0.002621877007186413,21,981,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,909,3681,0,1,1,0,0,0,0,1,1,1,0,0,0.0069794561713933945
