schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,m_requested,m_effective,min_row_size_requested,row_size_distribution,row_size_support,row_size_probs,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,50,10,100,1648484422,0,conj,glucose42,MT19937-RandomState,0.0006838357076048851,01100000011001000000000010000101101000000100100100101000010010000000000000010000000001000010010000000000001001011000001000000100110001100000010011000000000010100100000101000000000100000010100001100000000010001001010000100011000001000101000000000101000010000010000100000000001000101000010010000100100000010000000000000010000101000000001010010001000100100001001011001000001010000010000001000000001000000000000101010000100101000000000001000000000100001001010100001001001000000000110000100000000000001000,f6ef0c81500ddf386045d3b7a2fff867cf91292fa703277c0e273823d6edf9d6,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0006286120042204857,8.64621251821518e-05,0.0007714452221989632,0.0010600415989756584,0.015952227637171745,0.018505186773836613,0.002546560950577259,15,1006,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,615,2553,0,1,1,0,0,0,0,1,1,1,0,0,0.006494993343949318
4,50,10,100,1648484422,1,conj,glucose42,MT19937-RandomState,0.0006278455257415771,00100000000010100000010000000001001010001000000100010000100001010000100010010010000001100000001100000010000000100100000000100000100001100000101000000000011000001000000000000010100100000100100000110000110000001000110000000011000000001000000100000001100001000100011001000000110010000001001000000001110011000010001000000000001001000000100010010001100100001000000001000000001000100100100000000100100000010000110001000001000101000000000010110000100010000001000000000000001000000100101000100011000011000000,1fafebc39ab014a037922fe7db660d1e41546757e28435304749744af7962247,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0007402049377560616,8.072983473539352e-05,0.0012804828584194183,0.001071067526936531,0.01069889310747385,0.013878325000405312,0.0031724851578474045,28,892,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1222,4964,0,1,1,0,0,0,0,1,1,1,0,0,0.007832791656255722
4,50,10,100,1648484422,2,conj,glucose42,MT19937-RandomState,0.0006226133555173874,00010100000100001000000000001000000100110110000001000000110100000010000000010110010000010000000000011010000001000000001010110000000101000000110000000000010000001000000000000010000010000001000000000100001000100011100000000010000000000110000000101000000000000101001001100010000000000000101000100000010000100100100101000000010000000000100001000000001000110000010000001000011000100000000010100110000101000000001000101000000001000100000000010011000000001011000000000000010000000000010110010010000010000110,5b7cf7c3950f3983ee414beff02a88fbb6d6cb401f004892cbb83c0293f6e015,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0005360906943678856,5.333591252565384e-05,0.0,0.0,0.0,0.0005932124331593513,0.0005894266068935394,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.0056193238124251366
4,50,10,100,1648484422,3,conj,glucose42,MT19937-RandomState,0.0006126072257757187,00010001000001100000001001000110000000100000110000000010101000100000000001000100101001000000000100000000000001100001000000000001000001010001000100101010000000000110010000001000001100001001001000000001110000010010000010000000000001011000001010000001010100011000000001000000100000000100000010100100000000001000000000001000010000000000000101000100000000000000001000000000010010000011001000011001110000000010000000011000000011000000010000010010000101010000000100100000010100010000000100000100010000010000,8a4ff4d94ce3d46c09a2be50cd571415a51b5137f58e016748b1ba66b9b86d77,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0005816938355565071,5.850009620189667e-05,0.0007543787360191345,0.0010520778596401215,0.00398598238825798,0.006438039243221283,0.0024466505274176598,15,997,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,625,2564,0,1,1,0,0,0,0,1,1,1,0,0,0.006338946521282196
4,50,10,100,1648484422,4,conj,glucose42,MT19937-RandomState,0.0006082765758037567,00100011001000001010001100001010010000000000000100000001000000001000100001000100100000000100000000101011000000000000010001100000000101000000000000000110100000000100000000010101000001100000000000000010100000000100001101001001000000100001000110000110001010000000000000010000100100000110000010000100010001000011000000101000100000000010010000000000000011000000010000110000010100000010000000010010000001000000000100000101100001001000000000000010010001000000000001000010000101100110000000000010000000000001,22499ce42487b4a6139be94303d4ef821dbf1e02f184bb62f98e4d59e8e1dd0a,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0006219763308763504,6.74547627568245e-05,0.0010662227869033813,0.0010688062757253647,0.005621842108666897,0.008451924659311771,0.002824460156261921,23,946,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,997,4046,0,1,1,0,0,0,0,1,1,1,0,0,0.007330918684601784
4,50,10,100,1648484422,5,conj,glucose42,MT19937-RandomState,0.0006068479269742966,11001000000000101000000100010000010000001010000100001000011000011000000110000000101000010000110000000000100000001100100000000001011000000000100001000001000000000000001000000110010000001000001000010100101000100000000110010000110000000011000000010000010000000010001000000100010000010001000011000001001000010000000000101000011000000111000010000010100000100000000000000100010100001000000011001010001100000010010010100000000001001000010000100000100000000100000010100010001001000101000100000000010000000101,40d14f353e0d53b5c223ed3660c7131f3207549a2f55b6ee11fae1fc09efcfb2,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0006665997207164764,6.727874279022217e-05,0.0010297046974301338,0.0010707415640354156,0.005641229450702667,0.008481094613671303,0.002834324724972248,22,929,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,938,3847,0,1,1,0,0,0,0,1,1,1,0,0,0.0072219353169202805
4,50,10,100,1648484422,6,conj,glucose42,MT19937-RandomState,0.0006050588563084602,10000000000101000100010010010000000101011000000100000100000000000010000000100011000010000000011000000010000100000010100000000001000001000010000110000100000000010001000000000010001010001000001000000000100000000000000110001100010000000000100011000000010000000110100000000000010011000100000000000111000000110000100000001000010001001000001110000000000010000001100000110000100000110001001010000010000100000100000000000100000000000010110101000001001000110000000001000000010010100010000000010000001000001010,683ce8e01f8d08164d6ca81df9f6a47c811df8ba9bc8fd033c2c5432a9416e88,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0005758516490459442,5.991104990243912e-05,0.0008318526670336723,0.001069728285074234,0.0045716417953372,0.007114626467227936,0.0025373436510562897,17,904,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,723,2940,0,1,1,0,0,0,0,1,1,1,0,0,0.0063770366832613945
4,50,10,100,1648484422,7,conj,glucose42,MT19937-RandomState,0.0006064530462026596,00000100000000000110000011000000000100001100000000000100000000100000101100000001000001001011001000000000001000010000100100000100000000000011010010000100000010101010100000000010000000000010001000110000100001000000000100110011010000001000010000100000000000100000000100100010000000000000001001000100100100000000100010000000100010000000000100000000100010001001000010000000110100001000100001000000001010000000011000000000001000101000000001100100001000000000000000011000000000011010000000001100100000100000,2346e2f030431ae756e18723680f7bbafce7146627ef2ec536c38cd339a30e86,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0005491608753800392,5.8502890169620514e-05,0.0007594423368573189,0.0010564010590314865,0.0040067024528980255,0.00643773190677166,0.002423507161438465,15,858,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,635,2575,0,1,1,0,0,0,0,1,1,1,0,0,0.006120054051280022
4,50,10,100,1648484422,8,conj,glucose42,MT19937-RandomState,0.0006077894940972328,01000100010000000010100000100000001000000110000000110000010001001000000101000100000010001001010000000000000011000011000010000000001010000000000000001001000010000001000000001000001001000000000000000100000100100100000101001100100000000000000100000000011000000110000000010000000001000100000101000001001010100000010000001001100000010000001001010011000001000000100110001000000000000001001000011000001000100000000001000000111000000011100101001000100000000100001001000100000101100010001000010000010010010010,5a82c1eb5aa4deb9b822720c1f51dc69ac449d40c79d3ae943f1f7f96248b6e6,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.000645853579044342,6.091780960559845e-05,0.0009100139141082764,0.0010424898937344551,0.006130175665020943,0.008795137517154217,0.002659275196492672,19,904,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,801,3294,0,1,1,0,0,0,0,1,1,1,0,0,0.006711827591061592
4,50,10,100,1648484422,9,conj,glucose42,MT19937-RandomState,0.0006180079653859138,01010000100000001000100000001000000000100010000000000001000001000010000110010000010001000000000011010100000000010100100000000001000101000000000101001000000001000000000010100000100000010000000000010001000001000110010010000100000000100011000010000000000100000001110000001010000001011000000000000001010000101000000011001000010000000000011000000100000000100000010001100001001100000100000001000000011100000011001000000100100000100001000011000100110000000111000000000000001000000000100010000000000000000010,7b964aafdf9df386773beedcf6222d57cbb5f6827052a2226347111adc2b47b6,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0005686506628990173,6.018299609422684e-05,0.0007520811632275581,0.0010584043338894844,0.004673470743000507,0.00711843091994524,0.0024393191561102867,15,858,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,635,2575,0,1,1,0,0,0,0,1,1,1,0,0,0.013363544829189777
