schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,zero_row_policy,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,50,5,100,3764669612,0,conj,glucose42,MT19937-RandomState,0.00011696852743625641,0110000000011100111000011001111111111100111110101001110100000100111001111001000001000010101000001001000010101100001010110111001101100111000101001000110110010011001000001101010000111000010111111000100001110001101010101000010001010111111011100001101011,eb4994743992298f70cb244a115aa25fe48d3ef550d8f8a517bac711bb8c6713,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.00031466037034988403,5.8772973716259e-05,0.00014307070523500443,0.00014462880790233612,0.012886610813438892,0.013554337434470654,0.0006611328572034836,7,30,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,138,400,0,1,1,0,1,0,0,1,1,1,0,0,0.0010691937059164047
4,50,5,100,3764669612,1,conj,glucose42,MT19937-RandomState,3.6969780921936035e-05,1000000011000111111011011001100000000110010011001101110100111000011001101011111000011100100101101101000011010010011001001001011011001010111001111010010000101001010101010100111010110001111000010111011011100001111010001101000001000011110011101100000001,3cbdf4cb2b060cf1109b87e07e14d7599672392c8a9c408f79592410cddddc01,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.0003147181123495102,4.403013736009598e-05,0.0001338217407464981,0.00010147131979465485,0.0009258463978767395,0.0015250993892550468,0.0005940413102507591,9,29,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,181,530,0,1,1,0,1,0,0,1,1,1,0,0,0.0010471008718013763
4,50,5,100,3764669612,2,conj,glucose42,MT19937-RandomState,3.1315721571445465e-05,1110100001101111101111000000100100111011000000010110010010111111001100111010000111010110110000110011000000110000101000101000111111100111010100101001100110110101011110010101011010101011111110111010010101001001001111111111010010001110001011011000000000,a463ecef779ad96b55984b9128f6aeca7a8f304114277efe09239e4240dbdd89,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.000289352610707283,3.582797944545746e-05,0.00013508088886737823,0.00010156910866498947,0.0006801895797252655,0.0012464886531233788,0.0005618305876851082,8,31,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,157,462,0,1,1,0,1,0,0,1,1,1,0,0,0.0010228194296360016
4,50,5,100,3764669612,3,conj,glucose42,MT19937-RandomState,3.136973828077316e-05,1001000010110001110101110111110011111001001010000000010100111110101001110010001110010001110001010110111101101001011101101111011001110001111011101011000111001101001010011101001101101001011010100010110010100000101100110000100100100101011101110001001011,32985805562d3a85dfe243e69585ff3b497e90118c62be1bacd7d69b0ffbd726,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.00029143691062927246,3.6582350730895996e-05,0.00013469718396663666,9.929295629262924e-05,0.0007929224520921707,0.0013591311872005463,0.0005620094016194344,9,27,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,186,536,0,1,1,0,1,0,0,1,1,1,0,0,0.0010215584188699722
4,50,5,100,3764669612,4,conj,glucose42,MT19937-RandomState,3.1900592148303986e-05,0010110010001101011110001101000101010101010000100001111100010101101111010010000101100000011100001100111010010111101000011110101011101100010001101011000001110010001011000010101110101010001010000010101100010101011111001111100110100011101000111111101111,5154f058ab75ea707495c987c38237b3fa610012a52241bd3f0883ed427b9bd5,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.0002677934244275093,3.270525485277176e-05,0.0,0.0,0.0,0.00030342862010002136,0.00030049867928028107,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.0009167902171611786
4,50,5,100,3764669612,5,conj,glucose42,MT19937-RandomState,2.8635375201702118e-05,1111110101000001110000100101011101100100001011100001001101011011010011010100010010100101100010001010101001110101110101110010001001011000001100100010010110000011011111110000011110000000111001101001010100110101100100110011100100101010111101101011100010,c6713ab800acb2a25fc5948be79d4aade353ecc08acd4330f7d663f720152819,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.0002982728183269501,3.628525882959366e-05,0.00013088062405586243,9.738653898239136e-05,0.0007951883599162102,0.0013622203841805458,0.0005628252401947975,9,29,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,181,530,0,1,1,0,1,0,0,1,1,1,0,0,0.0009999414905905724
4,50,5,100,3764669612,6,conj,glucose42,MT19937-RandomState,3.2475218176841736e-05,1101110101010001100111110101101000101010011101111100000101111000101000111111110111100000010011100101110010011001001111000100111111110111000100001010011110110100100101101001101100111001010111100101101110101001100011010101100111010011010000000110110011,443f2888d20203b1113d19e95e4dbc81f2eca9df18b25a55ffbebdca1d207e20,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.0002926476299762726,3.5392120480537415e-05,0.00012184958904981613,0.00010327622294425964,0.0006843442097306252,0.0012417715042829514,0.0005531655624508858,8,26,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,167,474,0,1,1,0,1,0,0,1,1,1,0,0,0.0009913230314850807
4,50,5,100,3764669612,7,conj,glucose42,MT19937-RandomState,3.390200436115265e-05,1100100100100101101001001011011010011010110101101010110010011000101100000111101110011011100000100001100000110001000000100111101100111100001011010100111010000111101000011100100110111111111110101011010000110000010100011000000110000001100100001000100001,c461f6af8fa5f06eb328981a14d21472aae9a324c5510f3c73036aa794ce2f12,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.0002712234854698181,3.3649615943431854e-05,0.0,0.0,0.0,0.00030893273651599884,0.00030487310141324997,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0009421855211257935
4,50,5,100,3764669612,8,conj,glucose42,MT19937-RandomState,2.9449351131916046e-05,1011011011101001101110111011010101011101110111000010001000110101011101110110000100110000100010110111000001110101000110010000010101011101100100011011111111010100110000011000100001001010000101111011010011001110001011101111101100011011111100100110111011,90e8c1af04ce22272eb36c67d8ec19e5804cc867e50778e67ee4cf0a7411d36d,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.0002550678327679634,3.2466836273670197e-05,0.0,0.0,0.0,0.00029016193002462387,0.0002875346690416336,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0009460728615522385
4,50,5,100,3764669612,9,conj,glucose42,MT19937-RandomState,2.8653070330619812e-05,1011010110100011111111011110000000001000001101101010011101010000110110000111010010100010010010100101111101110000000100010111101001100111110001001111001100111111110101110011011011001010000000110001100000000001010010110001100110000100101100110011011010,9d94dbc9a8a560512ab55d167cacd700d06dc5cc76407cc1c07f493ddc07965a,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.0002925749868154526,4.440266638994217e-05,0.00014002900570631027,9.784381836652756e-05,0.0008910149335861206,0.0014708805829286575,0.0005748504772782326,10,27,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,210,604,0,1,1,0,1,0,0,1,1,1,0,0,0.0010897470638155937
