schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,zero_row_policy,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,100,10,100,1026864180,0,conj,glucose42,MT19937-RandomState,0.00014183484017848969,1000100100100101001001010010001011010100010000010100011001100000000000000000001101101010000100110110011100110000000000011000000010010001011000010010000110100000000000100001000010001000001011100101000000100100001100010000000100000111000111010110110100100010110000000001001011010000001000010001110000001100001000000011110100000000010100100000000001011010100000110000000111001100000011010100100000000000011011110100000000000001101010001100010110111000011000010100011011000001000000010011011010000000100101011000000110010110111000000110001101001000010100000000111011111011010001000100100000110100000110001010000110011000001110101000000010000000010001010000010000101000001000001000001100001001000100000100101000100010110011101000000000100111000011000000101110100111000000000100001010101101110000101000010101100100100110000010010000100000011000001111000100100000011100100010100110000010001010000100010000001100000011100101001000100100000000001000000000100000000001110010111000001100100010100001000000010101,0f9c90c5e782b74a052afce3d790779e2c5f987021cbcf993c975827eb48515a,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.002241295762360096,0.00011442694813013077,0.0014175418764352798,0.0009977277368307114,0.022551857866346836,0.02733093686401844,0.004770992323756218,32,936,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1448,5749,0,1,1,0,1,0,0,1,1,1,0,0,0.010553617030382156
4,100,10,100,1026864180,1,conj,glucose42,MT19937-RandomState,5.628261715173721e-05,0000001100000010100100100101000011100110000001000001000111100110001000000000110011000100000001100100010000000110011100011000100000000000100011110001001010000000000010000000000111000100010010001010100101000100001010011001100110001001001000000110000100010010000100001000110100011110000001000000011110000101110100000010000001000000100010010010000010010010001001000010100011100101011001011000100010010000001000100111100000001101010100010000011010110100010010100100000010000011000000010000010111000100001000000010100010010011101001001000000010010110000000000001101000000000110010010110100100001001011010001010010011100000001001010110101001000001100011100001000100011110101000000000001101001000001110000010100000000011010000000000000000001000100100010010110100010110001001110010000010010100010001100000000000100000001000011000010101000010010000100000010001101100000000000100010000000001000010001000000110000111010111010100000100101000100000000111001011101000100000000001010001010011101001100010100001100011,5ad49cb2fe823487cfc178ebe058f60c7866d013e073cf47b58cc8fc6f8b248c,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.0019431058317422867,9.633507579565048e-05,0.0015215417370200157,0.000970953144133091,0.011342681013047695,0.01588111650198698,0.004531935788691044,34,919,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1586,6169,0,1,1,0,1,0,0,1,1,1,0,0,0.010773473419249058
4,100,10,100,1026864180,2,conj,glucose42,MT19937-RandomState,5.529075860977173e-05,0000001000000011000010001010001010001010000000110000001000001011101000000000010001000000000011110010100000001010010000000100011001000100000000100101100011001101001100010111100000010011100000010000110010010000000000101011000111001101000010001001011101000100000100011000100100000100110000100000010010000100000010100110100001000100100000101000001000001010000110111011001101000010010001000000100000000101000011000011010001110110011000011111000000011000001100010000000010000100101010100000000110101010000000010101000000100010000010000101000001001000111100010010000000000000010110000110000000010100000000010001001100000010000000000000101000100000000000000000001001001100000000001000000000110100011000100010001000001000100000100000010001110101100000010001110100000100010001110001000110000000000000100010010100000000100011100010111000100000000000110010100001010000011000000001101000011101100111000010011010100010001010010010011010110101100011010100110010100100000110100011010011101100001110000000001001010101,41f883945722a813c8d4e0ed014036d9eb7d535a3f5e5ad4cfa7493f8dd942de,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.0015138732269406319,8.010957390069962e-05,0.0008452106267213821,0.0009813932701945305,0.004588041454553604,0.008013864979147911,0.003420586697757244,17,984,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,743,2962,0,1,1,0,1,0,0,1,1,1,0,0,0.008676041848957539
4,100,10,100,1026864180,3,conj,glucose42,MT19937-RandomState,4.971399903297424e-05,0010000100010000000000001100100001010000000000101000011000001000101001000100100110101000001000000000000000001010001100010011101011000110000000010110000010011000000110101010000101000010100100000000101000101100001001001110010100010001000101110110000101001101000010101000010000000000010000101010010011001001101101011001100000000110100000110000011001001101001001100001000100000100000001000111010001010001001110000110000000010000000111100100000001110000101110000001101110010010101000110000000100000000010100000000000001001000100010000000000001001101000000001110000100001101000011001011000000110101000010000110010001000010000000111001000001010000100001000100000000111100000000001100000000110000010000010000100001000001000000100111000000001110010000000000000101000001100010000011001000001011100110100000001000000010100011001100100000101000000000010001000000000001000000001000000000000010000010100010011000000100000000110000010001000100001011000000001101000100001000001110111001000000000010001000100000100000,cf970d5f085084463143210535fdd4e2dae2364337b92c770cc897aeb96b4c32,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.0014739185571670532,6.868783384561539e-05,0.00092326570302248,0.0009667528793215752,0.006078104488551617,0.009515490382909775,0.003432624973356724,20,954,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,880,3515,0,1,1,0,1,0,0,1,1,1,0,0,0.008940295316278934
4,100,10,100,1026864180,4,conj,glucose42,MT19937-RandomState,5.345512181520462e-05,0001000100101001001000000001110010000001000010010010111000010000011100000010011000000000101000000000010100001011010001100100011000000010111000010000100010000000000000010000000110010110110111000110110000100011000000001011000010010000000010001010001011000000010001001001100000001000000001100000001010001010000101000010100110001000100001000000111011001100000000110000000000001000001011000110100000110001000000100010100010000011010001000010011111000100101010000011001011000000001011000100000001110100000010010000100000001101100010000011001101001000100100000011001000010010011001100010100100011000011000001110100001101011011001101100001010010011001100100000111010000000000101000010010010001010011111000001000000000010000000111110101000100000001011011001011010001100101101000010010001100001000000001001100001001000000011001001000000100000010000001001000000100100000100010101000000001001101001010000010000000010100010000000110010100001000000000100000001000000001000100000111010000001010011001010010000010100,4eef7bf9bc4873226f0cab1f25a6c6c9892566ceb5bd41e970894a229cff228f,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.0017553996294736862,7.458217442035675e-05,0.0011107539758086205,0.000971662811934948,0.009694450534880161,0.01361173391342163,0.003912398591637611,25,955,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1085,4411,0,1,1,0,1,0,0,1,1,1,0,0,0.009680233895778656
4,100,10,100,1026864180,5,conj,glucose42,MT19937-RandomState,4.757102578878403e-05,0101001100100010001010001001011010100100001011000001010000100010011000101010000001001000100110011101000011001111001000100010101101000100001000110110101101000100000000000001101010000000110000100010100001111010000110000110010100010100111000101000000001010000111000100010101000100000000110100110001100010100001000010111000111010001000100110001001100011000000000000000011000011110000101001111010011001101110100000101101000110100010110000100010011100000010000100100000000100011000001010010001000000010000000001111000100001000000000001010000100100000000010001010001000101000011001100100010000001100011001011001000110000001001000000010000010001000000001001000100000001000001010010000100001101100001001001001100000010001001001000010010110010110010101000111001100110001101000001100000001000000010010010000001011101000110100101111000000000111001100000000100010000001000100111000011000000000100100110011001000001010000010111011000000010101100011110001000000001101001010000001010010001100000110000101100000101101,d56dac2eb1ac1c339155471be1caee5fee95a8c1d7623f27f798294ab7642a06,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.0017698472365736961,8.163601160049438e-05,0.0012994753196835518,0.0009713191539049149,0.01309905294328928,0.017226822674274445,0.004122277721762657,30,898,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1500,5538,0,1,1,0,1,0,0,1,1,1,0,0,0.009975655004382133
4,100,10,100,1026864180,6,conj,glucose42,MT19937-RandomState,5.611404776573181e-05,1001001100110000000000011111011001100011001110110011000010011010000010111000001010010000000000001000000001010111110000010011000000001101010110011100000001000100101000000001000100000000000000010010001100000000010100001110000100000001000000000110011001010101000100100001100100010110001100001100010100000010110000110000101001101001011001000001100000011001110101000000100000000000111111100100100001101010000011000100000010001000101011011000000110010100001000101001100001001011001100000110001111001010101010011000001000100111010000010001110000100101100000011010001000011101110010000100001000001010000100001010010001011000001010010001111000101100110001001000100000101101000001000110001001000011100110010100101011100110010000100010110100001001001101010110000111000000010010000000000000100010100001101010000000001010000100110000000010000011001000000000001100100000100111010100001001100001000010000000010010100010000010000000110001000101100001101100011000000000110100010000100110000100000000100001000000000000,df4ab383933cefed4f1744265682a54e5a590759536d7cf6a02fc6fd940ea342,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.00192303117364645,8.904002606868744e-05,0.0012660948559641838,0.0010043410584330559,0.006236189045011997,0.010524742305278778,0.004282507114112377,28,963,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1242,4986,0,1,1,0,1,0,0,1,1,1,0,0,0.009893793612718582
4,100,10,100,1026864180,7,conj,glucose42,MT19937-RandomState,6.056111305952072e-05,0000001001011100000100010100011011110011001000011000100010100010000000100000100000000010011100000001100100001110001110000101111000001000001000100001111000101000000010010010000100000001000001000000100100001100000000011100000000110000100000110000110011010000100010000000010001100000100101000010100000011011100000000000110000000101001010000001100011000000000000100001010111000100000100100000000001001001000001111100001001000110001000100001011111100101100000110100010001000110000011010100010010001010000000000010111000000011010001100000101101000000111100010001000110001011100010110000111000010100000000101100011000011000110000010000011001110001101110001000001000100000000111110010001000010011100000000000010000101000101110001010011000110001110101000100000011101100000001100111000011001000000001000010000110000010100010000110000000110011000001001000000000001001000010010000111010000110000001010010011000000100001000010001010110111000110100110110110000110010011000110000000100100010000000000111001000110000,66435260b7a1d2eb0a4b2b8fa403cb8acf8c5fb51391244c12e13c0cbd586cf5,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.0018570171669125557,9.241141378879547e-05,0.0014556581154465675,0.0009585162624716759,0.009007549844682217,0.013377755880355835,0.004363602958619595,34,854,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1556,6136,0,1,1,0,1,0,0,1,1,1,0,0,0.010365759953856468
4,100,10,100,1026864180,8,conj,glucose42,MT19937-RandomState,4.907790571451187e-05,0101110011110010000000100010000100101000010001101000100000000100100100000000000000001001001100001001001000010000010000000010101010110000011100000110010000001000000100010100000010101000001011000000000001101000101010010001000101010000100100100010000000111000001100101110001010010001000100100110000001011110100000010000000010000000100000001111100000000001100010110011010110010000011110101100000011001010110101000010011000000000000000011100011101000101100000101100001000010000001000000010000100100000010000000000001100011001001001001111000100000001000101010010000000000000001000100000000000001011000000100000010000100000000001000000000000010101001001000111000010001100010100000000010000001001000010000010110000000100100010000000000001010001010100100100010011000000001000000000011010111100010000001101010111111100100001001010100000100111100011000000001011001000010111110011100010000001101110110001000100101000000100011000100010001000010101000011100001000000100000001000100000011000110001100010011000000011,ba2ee1c26d7017f45f2a9ef36dc24e7bfc7b190830e6039971938fcf91dda8da,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.0011467179283499718,5.164090543985367e-05,0.0,0.0,0.0,0.001201936975121498,0.0011983588337898254,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.007615875452756882
4,100,10,100,1026864180,9,conj,glucose42,MT19937-RandomState,4.552118480205536e-05,0000111000001001100100001000000100111110000001000110100000010000000010000000100001010010100010001001110100000010000011010101010101110101001010011001001010101000000001010100000010000001101000000010111000011011000010001000010110000100101000100010100000010000001001100001010101010100110010010011010000001101110101000001111100000010010000000101110000101000101010000000010000010000010010011100000000010100010000110101000001101011110100000000000000100000010001010010001010001110000111000001000000000000000000010001001010000010001010000100100101010000110110000011010000010001100001000000001000000000001000001000100010000000010010011001100011000101001000000100000000000000000001010001011101001000000010000000101010100000000000100010001000100001000011000100100001000110000010001000111100000000010010011100101001100101000011001100000111011101000100101001000101000000100000111000010101001000010010100000000100010011101000000110010010000100100101001001100001000000011010001000010010011001110000101111101110000000,08c133eed76be62944aa04e4ac15ab77aa995b5f5ceb8893509de59349972229,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.0013188514858484268,6.725452840328217e-05,0.001112879253923893,0.0009705312550067902,0.0054112570360302925,0.008884814567863941,0.003469516523182392,24,933,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1136,4333,0,1,1,0,1,0,0,1,1,1,0,0,0.009721605107188225
