schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,zero_row_policy,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,25,10,100,108002221,0,conj,glucose42,MT19937-RandomState,0.00016940012574195862,1111111111111111111111100111111111111110111111111111111111111111111111111111111011111101110111011100111111110111111100111111110111111110111111111011111110111111101111011111111111111101110101101111111111111111111111111011111101001110111100111111111011,bdcbcbb873a9a2ec02b946b2f74ecb3c585dce02a8c4617e67b8d5e0185c38a5,bernoulli,bernoulli|conj|p=0.9|zero=allow_iid|rng=MT19937-RandomState,0.9,allow_iid,0.0003029210492968559,8.958857506513596e-05,8.855760097503662e-05,0.0,0.0,0.0004916246980428696,0.0004810672253370285,11,17,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0.0005806600674986839
4,25,10,100,108002221,1,conj,glucose42,MT19937-RandomState,3.564171493053436e-05,1111111111111110111111111111111110110111111111111101111011111111111111111111111111111110111101111011011111101100111111001111111111111111111101111111111111111101111110111111111111111011111111111111011110111101111111101101111110111111111111111111011111,8def3350e622832d64ad9ab07d6928584e1d589853e7544bfac8640cab12f9c6,bernoulli,bernoulli|conj|p=0.9|zero=allow_iid|rng=MT19937-RandomState,0.9,allow_iid,0.00020019523799419403,4.59747388958931e-05,0.00011122133582830429,0.0,0.0,0.00036307796835899353,0.0003573913127183914,8,16,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0.0006866538897156715
4,25,10,100,108002221,2,conj,glucose42,MT19937-RandomState,2.940744161605835e-05,1111110101111111111111011111111111111111111111111111111111110111111111111111111111111111111111111111111111111101111101111001111101111111111111111101101110111111111111111111110111101111111111111111111111111111111111110111111101110101111011111110111111,5675d44449ef71e423445188b91f91505e49910162523710a04f7729678a7caf,bernoulli,bernoulli|conj|p=0.9|zero=allow_iid|rng=MT19937-RandomState,0.9,allow_iid,0.00017844140529632568,5.079247057437897e-05,7.59027898311615e-05,0.0,0.0,0.0003100801259279251,0.00030513666570186615,9,16,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0.0005293078720569611
4,25,10,100,108002221,3,conj,glucose42,MT19937-RandomState,3.0421651899814606e-05,1111101111111111011111111111011111110001011111011011111111111111110011110111110111111111101111111111111110111111111111111101101111101101111111100111111111111010111111101111101111111111111111111000111111111111101111101101001111110001111111111111111111,391c9f98387772c36193b43f76a355fa509c69afd468c3f1f8c4d29a404b3242,bernoulli,bernoulli|conj|p=0.9|zero=allow_iid|rng=MT19937-RandomState,0.9,allow_iid,0.0002818889915943146,5.180481821298599e-05,0.0006763217970728874,8.624140173196793e-05,0.0,0.0011020498350262642,0.001096257008612156,13,24,0,3,three_column_check_failed,0,,,exclude_x,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0.0021826624870300293
4,25,10,100,108002221,4,conj,glucose42,MT19937-RandomState,2.8380192816257477e-05,1111101111011111110111111100111001111110111111111111101011111110010011111111111011101011111111111111111111111010111111111111111111111011101111111111111011111111111111111101010111111111111110111111111111110111111111111111111111111011101111111011111101,8e2729f62207a6d29cd61b55a1e18e9802775db05589bb31f4df49b39bc3731f,bernoulli,bernoulli|conj|p=0.9|zero=allow_iid|rng=MT19937-RandomState,0.9,allow_iid,0.00019645597785711288,4.706718027591705e-05,0.0004928568378090858,0.0,0.0,0.0007415423169732094,0.0007363799959421158,10,19,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0.0018033785745501518
4,25,10,100,108002221,5,conj,glucose42,MT19937-RandomState,2.682674676179886e-05,1111010111111011011111111111111111111011111011111111111110111111111111111110111110001110011111111111111111111110111111111111111101111111101111011111111111111111110001111111111111111111111111101111111111111111101111111111101111111110111101111010111110,1252fef51cedac35c451659e94570af0b15df137bbc1bb3ff14f9fefe6f3d15b,bernoulli,bernoulli|conj|p=0.9|zero=allow_iid|rng=MT19937-RandomState,0.9,allow_iid,0.00019976124167442322,4.7130510210990906e-05,2.8859823942184448e-05,0.0,0.0,0.00028068944811820984,0.00027575157582759857,11,19,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0.0003912579268217087
4,25,10,100,108002221,6,conj,glucose42,MT19937-RandomState,2.7467496693134308e-05,1111011111111111101111111110111111110111101111101111111111111111011111111111111110111110111111111101111111111111111111111111111011111010111111101111111101101111110111111111111111111111111111111111111111101111111111111101111111101111111111111110111011,5a1b07726239dd70a45aab86bafe3d139b0b043aa3fe11ec5d6e5dc13fce6976,bernoulli,bernoulli|conj|p=0.9|zero=allow_iid|rng=MT19937-RandomState,0.9,allow_iid,0.0001596342772245407,4.413817077875137e-05,2.626609057188034e-05,0.0,0.0,0.00023463182151317596,0.00023003853857517242,8,13,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0.00032256264239549637
4,25,10,100,108002221,7,conj,glucose42,MT19937-RandomState,3.0050985515117645e-05,0111111111111111111111111110110110111110111111111101111011111111101111010111111111101111111001111111011111111110110111011111110110111111111111111111111111111111101111111111111111111011101010111111111111111111110111111111111111111111111111111100111111,5884755220472cf1dcf9b504abe5a57e525913bfed52f248de5b2ef78c3926b9,bernoulli,bernoulli|conj|p=0.9|zero=allow_iid|rng=MT19937-RandomState,0.9,allow_iid,0.00018468499183654785,4.578661173582077e-05,0.00015053991228342056,0.0,0.0,0.0003870055079460144,0.0003810115158557892,9,17,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0.000797763466835022
4,25,10,100,108002221,8,conj,glucose42,MT19937-RandomState,2.6928260922431946e-05,1111111111111111111111011111111111111111111111111101100111111011111011011111111111111111111101111111111111111111111111011101111111111111111111111111111111111111111111110111111111111111110111111111111111111111111011111111111111111110111111111110111111,2d5a08d638856f72199465f575836442ddffc93e6ecf5bb98d306de244246f01,bernoulli,bernoulli|conj|p=0.9|zero=allow_iid|rng=MT19937-RandomState,0.9,allow_iid,0.00024215038865804672,4.6527013182640076e-05,5.954224616289139e-05,0.0,0.0,0.00035311561077833176,0.0003482196480035782,8,10,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0.000434226356446743
4,25,10,100,108002221,9,conj,glucose42,MT19937-RandomState,2.703070640563965e-05,1111011011111101111111111101111101111111111111111111011111101111111111001111111111111111011111100111111111101011111101111101011011111111111001111111010110111110111110111110111111111111101111011110111101011011010111111111111111111111101111001111110111,cc148fcc2270db94b5d88e0bffe9afa2aff17de9f37e8821810aa1c80f900b9e,bernoulli,bernoulli|conj|p=0.9|zero=allow_iid|rng=MT19937-RandomState,0.9,allow_iid,0.00028669368475675583,5.128886550664902e-05,0.0004843473434448242,0.0,0.0,0.0008267788216471672,0.0008223298937082291,14,23,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0.0017535826191306114
