schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,zero_row_policy,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,50,5,100,3673507928,0,conj,glucose42,MT19937-RandomState,0.00014541763812303543,0001000001100100001000000101010000010000111110000001000010001100010111000101000010100001000100000100000010000110011010100001101010010101100000100100010010000000100100001010000001101010011001010010000000110000100110010100000100100000000000000111000000,82df3ebfd81cd10ae3a9adbc2919b7bcdeb6d00a0cdbf38577df7603f140a671,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.0002812035381793976,5.894619971513748e-05,0.0,0.0,0.0,0.0003450913354754448,0.00034014973789453506,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0010062847286462784
4,50,5,100,3673507928,1,conj,glucose42,MT19937-RandomState,3.785174340009689e-05,0001100110001101000100101001011000000100100010101100101000110001001000000000000001000100100000000001001100010100001100010111001000100100110001011000101010010000010000001010000000010000001000000000000101001010001000000011000000010011000001000100001000,595f05cce857b922997f9636b7ef66eef6e38417801291bfa95160db78d71cf4,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.00031795725226402283,3.989972174167633e-05,0.0,0.0,0.0,0.000361856073141098,0.00035785697400569916,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0009685689583420753
4,50,5,100,3673507928,2,conj,glucose42,MT19937-RandomState,3.149546682834625e-05,0100000100010000000000000000010101100000000001000000100100101101100000100010000101100110000010001000000010100000000010010100000000000010000000010100101001001001000000001001110101100010001010111000001001101010100100100001010000000000110111100001000000,c248c3922011ea3b8ee26e70256b2240b4e89e56199b0afce73b4255e05b5e68,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.00023520085960626602,3.282632678747177e-05,0.0,0.0,0.0,0.0002714814618229866,0.0002680271863937378,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0009149359539151192
4,50,5,100,3673507928,3,conj,glucose42,MT19937-RandomState,3.0431896448135376e-05,1100101000001001010000100010100010011010001000101011001110001010000010000010001001001100000110100110010000110001100100010010010010010000010001111000000000001100000100000001101100100000110001110100000000000001001011000000000100001110100001000110001000,afeb27bc95510b7b125339ba8456b61e0567fc57bfae553f9b92e4398bb4b22a,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.00021825172007083893,3.9322301745414734e-05,0.0,0.0,0.0,0.00026070140302181244,0.00025757402181625366,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0009229425340890884
4,50,5,100,3673507928,4,conj,glucose42,MT19937-RandomState,3.184005618095398e-05,0110000011000001100001000101000000100011001001100000010100101010011001000000110111001001101000110110000100001000000100000000010010010110011010010011000001000000000100010000100000010001100000001000110001101100001010010110000000110000000110100001010000,d4d2ad9fa90a52a987609a0fcd19463677902440ce195cd2c819519897d4e784,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.00021050218492746353,8.756108582019806e-05,0.0,0.0,0.0,0.00030203815549612045,0.0002980632707476616,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0009399037808179855
4,50,5,100,3673507928,5,conj,glucose42,MT19937-RandomState,3.282725811004639e-05,0000111001001000010110001000000001000101100110000101100010100000000000011000001011001010000000110111000010001101101000001010010100001000011000001000111001100100000111001001010000000000000010010000100000110100000000011001000000010110100000000010001000,190f8330929f88615f8e5d032ff2b95a96ae75a20831aa7b84c07e6117de4eed,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.0002070292830467224,3.529898822307587e-05,0.0,0.0,0.0,0.0002454761415719986,0.00024232827126979828,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.000921797938644886
4,50,5,100,3673507928,6,conj,glucose42,MT19937-RandomState,2.988707274198532e-05,1001001000100010000101000001101011010010000000100000011010000110101010000000000000010010000100000000001100100100100000010001100011000000000000000000010110101000010110010010000000000011001000100000111000000000011110000000001000010001000000000000011000,c967d76c38d5f17d339b48fb28da84200fef19e2eda93d3315dc9c379902dff3,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.00021771714091300964,3.586709499359131e-05,0.0,0.0,0.0,0.0002570115029811859,0.00025358423590660095,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0009562196210026741
4,50,5,100,3673507928,7,conj,glucose42,MT19937-RandomState,3.44645231962204e-05,0101000101000111000101001010010101011000000100001001100000101110000010010101010110100001001000000000000111000110110000001100000000000000000000000001011000000000111000110001000000001001000000000110100100001111000000000000000010000001110101101001001101,a7a66b5610892f23ad798c56d254b0fcb82c54f358a033863171e87db1a2668b,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.00021796394139528275,3.2279640436172485e-05,0.0,0.0,0.0,0.00025458354502916336,0.00025024358183145523,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.000934826210141182
4,50,5,100,3673507928,8,conj,glucose42,MT19937-RandomState,2.840813249349594e-05,0111011001100010101000100100000000000001101100000100000100000000010010001101010000100100100011110110001001010100011000101100000110000000001101000000000011000001000010000111101000000010000001000001000100010010110000000100011000000000000111110000101000,0da9975c010c9c539d221f28514d89f7f5964916db6de3163619b51f8813e944,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.00023309607058763504,3.294646739959717e-05,0.0,0.0,0.0,0.0002688448876142502,0.0002660425379872322,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0009158244356513023
4,50,5,100,3673507928,9,conj,glucose42,MT19937-RandomState,2.7385540306568146e-05,1001010000011100100010100100010001000001101000000110100000110100100011011010001000001001000010001001000000000000000100000111001111100001000000000000100100010010010001011101000101000000001000010000000001010111001111101001001000001011110000011010101001,86c0ee5476d9a5b2a50f9a900aa8b2dc2f28fa9492fe8f7960c3fc646b389016,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.00023862067610025406,3.6424025893211365e-05,0.0,0.0,0.0,0.00027773063629865646,0.0002750447019934654,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0009098593145608902
4,50,5,100,3673507928,10,conj,glucose42,MT19937-RandomState,7.033906877040863e-05,0100001010011000001001000100000000110010100110100000000000001001000001011001011000000011100010100100000000011000000010100101100010000110100011010100110100011010101100000000000000001100010010000001000001000110100110100000000100010110000010000000011110,1204e50767cbfd01f2e131ee3f8c3af1292ae88be2a59141fd68129ef747fb32,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.00023482833057641983,3.982800990343094e-05,0.0,0.0,0.0,0.00027797743678092957,0.00027465634047985077,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0009215082973241806
4,50,5,100,3673507928,11,conj,glucose42,MT19937-RandomState,3.0307099223136902e-05,0001000010100000000000000110000001001101000000011000100001100001000101000000001000011000011000000010100101100101010001100000000010001000111010101110001001000010000010100101000001101101100010100000010000100100001000011000010010000000100001001101010000,570c52c5de1ace13e8879075e480859d7844231c897241368e5562f1b9ebddfb,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.0002205241471529007,3.7371180951595306e-05,0.0,0.0,0.0,0.0002607041969895363,0.000257895328104496,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0009145746007561684
4,50,5,100,3673507928,12,conj,glucose42,MT19937-RandomState,2.7223490178585052e-05,0010010000001101000010000010010011101011000001011100001100000001000001000000011000000100101000010101111100000011010100000000000000100000101000000100000000000000001100000001001000100011010100100011111010000110000001100100101000100111100000010001010001,1b79085b9e182d340581af3fba5686bc786c3c4f00d7bf7d96b169f4eb66b651,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.00023935828357934952,4.327762871980667e-05,0.00011740438640117645,0.00010610930621623993,0.012022404931485653,0.012543094344437122,0.0005061496049165726,7,30,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,138,400,0,1,1,0,1,0,0,1,1,1,0,0,0.0010824715718626976
4,50,5,100,3673507928,13,conj,glucose42,MT19937-RandomState,3.9021484553813934e-05,0001100000001000100011100000000011101110000001110001000110101101111100101000000001000000001100001000000100000001100101010000000100000000111010110000000001011000000100100010000100001010000000010011011001010010000000100000100100100000000010001000100011,2e9a0b8fdf39792ccbb330188d4bc132a53c1cbfda586451dc5ebb8feff33a4b,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.00024025235325098038,3.774557262659073e-05,0.0,0.0,0.0,0.000281420536339283,0.0002779979258775711,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0010246625170111656
4,50,5,100,3673507928,14,conj,glucose42,MT19937-RandomState,3.233831375837326e-05,1000010000000011100011000100010100100000100100100100001000000000010000001100011011010011001100000000100000101000100010000011001100010011010000010000110000000000110100110001000001011010010001100000100100100001110000111001100001100100000000000001000000,cea6d1b18879f0b175585fc736d54b76db85239d4821111ede2db8f3f90d333f,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.0002175457775592804,3.7511810660362244e-05,0.0,0.0,0.0,0.0002580098807811737,0.00025505758821964264,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0009899800643324852
4,50,5,100,3673507928,15,conj,glucose42,MT19937-RandomState,3.086589276790619e-05,1000001100001010010010000000111110000000110000100000000000011010010001001010100100000011000110110001101101000001110001101001001000000010001100001000000011110000000010100000101100100001111000001000101000000100010100010011100010000110101100000111110100,3040b48b9c3b10d6c26c4eece614edaab204abab67bb1719da3053089d6abc37,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.0002781283110380173,4.405248910188675e-05,0.00012739282101392746,0.00012716464698314667,0.000865451991558075,0.0014467593282461166,0.0005767382681369781,8,31,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,157,462,0,1,1,0,1,0,0,1,1,1,0,0,0.0010511139407753944
4,50,5,100,3673507928,16,conj,glucose42,MT19937-RandomState,3.595370799303055e-05,0001011110000110010001110000000100001011001101100000000000000001001110000000100001000010000010001001001010011101010001100010000011001100010000010011000001010100010000100110000010010000010000100100100000100000000000000101010000000100000110000110011100,a4968612d0f4b4c830a7e139cbaf9c4969ba30f269133112572e9dab9da03074,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.00023722928017377853,3.731437027454376e-05,0.0,0.0,0.0,0.0002774633467197418,0.0002745436504483223,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0009807087481021881
4,50,5,100,3673507928,17,conj,glucose42,MT19937-RandomState,3.236532211303711e-05,1100010010000011010000010001001000000000011001000011110101000010110001000000001101001001000001010100000000111000101001100001011000001001111100111110011000000100110100101000101110101100001000000000100001010000101001000011000011000100000010100000110010,9aec283831a1413260f0e8aaaf9ce22873b4a0d8cfdf758aba3c5e57121fc5bf,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.00024534761905670166,3.68952751159668e-05,0.0,0.0,0.0,0.00028486642986536026,0.00028224289417266846,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0009674606844782829
4,50,5,100,3673507928,18,conj,glucose42,MT19937-RandomState,4.1151419281959534e-05,0000000110101000001010100000011000000100010000011101000001001000000000010101001101011000010011000100100000001110101111001001010000001001110010010000000000010000011100000001010001001000110000000111010000000001000010110101100011010001100001101010100000,8b1603f25313fd6a3c6b8aedf6e3c7a2cf1d4a68a07a2d6352d1de3a71dac50f,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.0002241292968392372,3.5878270864486694e-05,0.0,0.0,0.0,0.0002630772069096565,0.0002600075677037239,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0009770477190613747
4,50,5,100,3673507928,19,conj,glucose42,MT19937-RandomState,3.0338764190673828e-05,0100000000001111011100000100000000100010100010100101001100100000000000001000100011001000000100010101010010001000001000000010001010010000100000000101001001000010011100100101000001010001110000000100010010001000111100001010101000000001010000100000000111,bbba6c4b572bdd8bdcbc78b96c35c02460628e97eb32e52fbbadd8aacfdd6f99,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.0002219630405306816,4.0043145418167114e-05,0.0,0.0,0.0,0.0002648038789629936,0.0002620061859488487,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0009625721722841263
4,50,5,100,3673507928,20,conj,glucose42,MT19937-RandomState,8.617062121629715e-05,0000010011000001000010100000000000100000000001001000110000000001010000110000001001010111001100100000101100100010000000010000000101101100010000101101101001000100100001000001000110001000011010000001010010000000000010000000010010000000111001000100000000,7bd0ea990412ddf14eef9d692c43846c83a61dd9751bedde960cd1a0c1498b53,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.0002440931275486946,4.078354686498642e-05,0.0,0.0,0.0,0.00028948020190000534,0.00028487667441368103,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0009407326579093933
4,50,5,100,3673507928,21,conj,glucose42,MT19937-RandomState,3.146287053823471e-05,0000010000011110101001110100000000110010100100001100001000000011100010010000010000010110000001011000100000000100000011000001000001110000000001100000111010000010001000010111100011101000000000000001010011010000000010000000100000010000010001000100010100,cc15cda2ba37dec5704dab631ff723db79d00e89a012f12cba5873f40c3b1649,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.0002340450882911682,3.345031291246414e-05,0.0,0.0,0.0,0.000270782969892025,0.00026749540120363235,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0009271334856748581
