schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,zero_row_policy,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,25,10,100,2466897987,0,conj,glucose42,MT19937-RandomState,0.00013153627514839172,0101010001010000011100000100111100100101111111110100100101010001101110011111011101000001101110110001110111110011010001111011010011011111110111110001001011010011100011110011011000010000111111000101110101110101011011111100100101010111110101010100000110,e8dbcb58e2db7ad0afe60e7ed1822540dc8fccc370620252c6b9c411998b4c85,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.00040155742317438126,9.661633521318436e-05,0.000954541377723217,0.0,0.0,0.0014604730531573296,0.0014527151361107826,20,103,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.003858582116663456
4,25,10,100,2466897987,1,conj,glucose42,MT19937-RandomState,3.791600465774536e-05,1000100101011111000101001010100010100011111010110110001001000011100011101101011001100101010011101001111101111000101110100100111000010001000111011100011111010101110101110001011011110000000000111000011011000101010010010110101111011001101110011100100100,4199c620d0250db7ec1af6d188e77f6fe66112cd2741e869d5aa6cf60edcc07d,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.00036830082535743713,6.785430014133453e-05,0.0011257193982601166,0.0010219058021903038,0.05015062168240547,0.05274108797311783,0.002583780325949192,22,113,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1628,4606,0,1,0,1,1,0,0,1,1,1,0,0,0.00426575168967247
4,25,10,100,2466897987,2,conj,glucose42,MT19937-RandomState,4.197005182504654e-05,1101100110011101110001100010000011101001001110110010100100001011011110100101101111001100001100101011101000110110000000111001111100111100011111111100111011001111110000000000100111100000000101001111111001111011001000000001001010010010111110001111000101,4361aba4e4cdc03c3b78d1ce7fe258ee1994baac8d324e6d60e25c55d9c1d4bc,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.00038627535104751587,6.75572082400322e-05,0.0011391863226890564,0.0010387618094682693,0.01697294320911169,0.019611932337284088,0.002631780691444874,22,169,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1578,4551,0,1,0,1,0,0,0,1,1,1,0,0,0.004533720202744007
4,25,10,100,2466897987,3,conj,glucose42,MT19937-RandomState,4.496332257986069e-05,0001110111001011011101010001110001000110101011111010001111001011010011000101001011111101111101110010000000101101100100011111011001111110100011110000100111110000010101001101000100101001000110010110010100111000100110111000101011111011111110111010011111,e376824a6fb976105b226fa4f014c0974bf08c223e4f1acb9d8a61b8d479fc48,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.00040514860302209854,7.550884038209915e-05,0.0011517619714140892,0.0010501407086849213,0.011941555887460709,0.014630960300564766,0.002682560123503208,22,144,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1618,4595,0,1,0,1,0,0,0,1,1,1,0,0,0.004431449808180332
4,25,10,100,2466897987,4,conj,glucose42,MT19937-RandomState,4.5672059059143066e-05,0001011111011111110001100001101100110111100001001010100101100110100100001000011100011000111000100100000001000110000110001111110100011110100100110101111010001011111101001011011000000011000000101011111100111111111001000100000110100011100110110111000000,d28b1c10ec52df3a4902fcda9cbd58117cfd0fc03924c8aa9a7c2730e98f3e27,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.0003942139446735382,7.005501538515091e-05,0.00111312884837389,0.0010618194937705994,0.017005067318677902,0.019651247188448906,0.0026392173022031784,21,232,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1419,4242,0,1,0,1,0,0,0,1,1,1,0,0,0.00459525641053915
4,25,10,100,2466897987,5,conj,glucose42,MT19937-RandomState,4.3402425944805145e-05,0011011010010101110110011011010110000101010110111001100110111111100111111010110110010101101110011100000101011110000001111000010110110000101010110011101001100010110110101010011100110100110101101101110110111111100110000110110001010010100010110111100100,a7249729c6eeff82bbf5f1358649020c7e97d0f8673a84d7295c2caecede4803,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.0003863479942083359,7.164385169744492e-05,0.0011566057801246643,0.0010360470041632652,0.2291478756815195,0.23180702794343233,0.0026506446301937103,22,132,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1658,4639,0,1,0,1,0,0,0,1,1,1,0,0,0.004341164603829384
4,25,10,100,2466897987,6,conj,glucose42,MT19937-RandomState,4.3822452425956726e-05,0000010001011110001001000001011100001101011111000010111111100000010010011001101111111000000100011100100111011000011010000101100000001100100000100001001101011101010100111100010010100011100000000111001100100011001100001111010110011111000010001100010011,e91275dafa9eb1cde77e3220e6444bd03b1f0838c917a852dbf691f4ef072711,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.000393502414226532,6.818771362304688e-05,0.0006195846945047379,0.0,0.0,0.0010888678953051567,0.0010812748223543167,22,213,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.003355792723596096
4,25,10,100,2466897987,7,conj,glucose42,MT19937-RandomState,3.4870579838752747e-05,0010101011101001010101000010000101001000010011001000001010110011111011100011110011011101000010011111001111110101011111001000101010101101000110100101110101100100011111001101001111011100110110100111010001111111010010100100001011000111100101111000100001,768bee4f9d297e44b5f4c56781d4ef9f6aad36983097bbf8cc2231589fe5aa25,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.0003791237249970436,6.794370710849762e-05,0.0011621182784438133,0.0010245973244309425,0.06972604338079691,0.07236915547400713,0.002633783034980297,23,165,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1677,4794,0,1,0,1,0,0,0,1,1,1,0,0,0.004575127735733986
4,25,10,100,2466897987,8,conj,glucose42,MT19937-RandomState,4.281848669052124e-05,1000110100111100100101011111100100010010001110110000011001011010110111111101101111000111101000001100000110000110110100000101110101011011011110110101000101011110000011110111100110000010111001111100011010110111111101111100100101000101101110011100011010,d66d373157457cdf9513602ffc1f93036b99f7b3fc7c3cb9670ef919715dbb4e,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.00039718206971883774,7.262825965881348e-05,0.001209799200296402,0.0010293694213032722,0.07200085278600454,0.07471648044884205,0.0027089789509773254,23,121,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1747,4871,0,1,0,1,0,0,0,1,1,1,0,0,0.004363912157714367
4,25,10,100,2466897987,9,conj,glucose42,MT19937-RandomState,4.297308623790741e-05,1110101000010111010011101100101110101001100000111000101111111010101001001110110000011100100111111010010100011011101001100010000010111110111010000100000110001111100001111000100111101101101101001001101100011100000000011110001000100010011001000101101110,431dcfa1f4c6fcc170a8b580071432faf3e70ca5f6fae6243f2da7c042863869,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.00039876438677310944,6.732065230607986e-05,0.001027541235089302,0.0,0.0,0.0015012864023447037,0.0014936262741684914,21,130,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.003973104991018772
4,25,10,100,2466897987,10,conj,glucose42,MT19937-RandomState,8.66129994392395e-05,0001110101111100010111101001010011100010011101100010000010110001101100010100001110111101100101010100001100111101010001110001110101001101111111101010011110001000010100011010101100010110101111110011100111000101000011001000011110001100100100001100000001,7c03b2cabf36eb4a11f35b48b742ccdd2867850e65fd44c0b6862aa5574dd837,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.00035211164504289627,7.434003055095673e-05,0.0011008195579051971,0.0010303463786840439,0.025972401723265648,0.028536751866340637,0.002557617612183094,21,178,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1489,4319,0,1,0,1,0,0,0,1,1,1,0,0,0.004364644177258015
