schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,zero_row_policy,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,100,10,1,924782961,0,conj,glucose42,MT19937-RandomState,0.00013871025294065475,0000000000000000000100000000000000010000000000001000000000000000000000000000000001000000000000000000000000000000000000000000000010000000000000000000000100010000100000000000000011000010100000000000000000000000000000000000000000000000000000000000000000000000000001000000100000000000000100001000010000000000000010000000000000100000000000000001000000010000110000000001000000000100000000000000000000100100000000000000000010001000010001000000000000000000010000000000000101000000000010001000000000000000000010000000010000100000000000000000001000000000000000010000100100000000000001010001110100000000100000000000000100000010000000000000100100000000001110000011000001010100010000000000000000000001000001000000000000001000000000000000100001010000000010000100000001000000010000000001000000000000100000100000000100000100000000000000010000000000101010000000010100000001000010000100000000000010000000000100100100000000000000010000000000000000000000000000000000000000000000100000100000000000001000000000000000001000,35242f5eb1845570219342e84ff527fa8e3c5d31d1025ae2860ffff14608441b,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.0005842996761202812,8.16192477941513e-05,0.0,0.0,0.0,0.0006706584244966507,0.0006659189239144325,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.00783075112849474
