schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,m_requested,m_effective,min_row_size_requested,row_size_distribution,row_size_support,row_size_probs,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,50,10,100,2156785532,0,conj,glucose42,MT19937-RandomState,0.0006948430091142654,00001000001010001000001010000010000000011010010100000100000010000000000000001000110000010100000001010000010000000100101000000000011000000110000010000001001000000000001000100000011000100001100011000010001110000010000010000000000101011100010000100000000001100011001110000100000000010000010000100011000110001000000001100011100100001111110000000000101000100000000010010010000010001100000000110000001000110110110000001000100101001000001100101000000100000000100101100000000111010001010110010000010010000010,cb23f38900c8572c74f4f70c092cdc0626356017bb177673cccee28eb1a1b32c,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0007414631545543671,9.927898645401001e-05,0.0010443208739161491,0.0010068481788039207,0.02145971730351448,0.024359680712223053,0.002891911193728447,22,749,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1058,3979,0,1,1,0,0,0,0,1,1,1,0,0,0.006817367859184742
4,50,10,100,2156785532,1,conj,glucose42,MT19937-RandomState,0.0005985628813505173,00000100100000000110001100000000001000001000010100100000000000000011001001010100000010010000000100001011100000001000100100010010010100001000000010001000000001000010010100010000000000001000110010000000000000010000000000100100000000001100010000100001000000010000011000000000001000001001000010000010000010101000000010100101001011010000101101000000100000000000010000000010000000111100100000000001000100100000111001100000011110001011000100110001000010000000110011000000101001000001001010100000100001001010,7ff554007c702beef690e662688df2472ab4962755397d83ea4ec8d0a7c04ece,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0006203409284353256,6.397813558578491e-05,0.000916406512260437,0.0009794319048523903,0.005216291174292564,0.007803572341799736,0.002580157481133938,19,765,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,901,3404,0,1,1,0,0,0,0,1,1,1,0,0,0.00640561617910862
4,50,10,100,2156785532,2,conj,glucose42,MT19937-RandomState,0.0005938559770584106,00010000101000010000000000000100000000100100000010000000100001000000100100000000010000001110100010000110000001000101000000000001000001110000010000010001000001101010010000001101000100000010000100000101000000000100000001010010001101000010010000000010100101001001001010100000000000011010101000110000100000000101110000100000000000100000000010100001011001011001000110000100001001000101001000001010001100000100010000110000000100100000000100010000010000111000100100110010000010001000000001000000000000001000,3ff49d8170d5da07ee68fd6f5fd26ca9ce0cc1d450683bdb5a518dc879b58191,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0005779173225164413,6.314925849437714e-05,0.000870835967361927,0.0009829290211200714,0.004861083813011646,0.007362755946815014,0.002494831569492817,18,782,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,842,3205,0,1,1,0,0,0,0,1,1,1,0,0,0.006367530673742294
4,50,10,100,2156785532,3,conj,glucose42,MT19937-RandomState,0.0006043687462806702,00100000001010010100100001000010010001100001001000001010000100110000000001000001000101110000100001000010001010000010000010010000100000001001001001010110000110000000100111010000110100101000000000000100000110000010000010000010000110011010010000010000000100110001001000000000010011010010010010010100110001000000100001000000010100000010001010010110000000101000100000100000001000000000100000001101000011000010100000000100000010110000010000010000110110000001000100011100000110000101101000010100001010100100,365a38ba5eaad29bca2fc0bd2238f98673a50351c46633e36c5eb94036ce591b,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.000818098895251751,6.928760558366776e-05,0.0011071637272834778,0.000994252972304821,0.008037326857447624,0.011032822541892529,0.0029888032004237175,24,856,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1116,4311,0,1,1,0,0,0,0,1,1,1,0,0,0.0071431612595915794
4,50,10,100,2156785532,4,conj,glucose42,MT19937-RandomState,0.0005879225209355354,01000010110000010101000101000100000100000000011000100001000000100001110000100100001000000001000000001000000000111000000100110010100000010011000001000001000000010110001001101000000000000101000000101010000000100000010000110000000110000010010010001000000001100000010000000100011010011001000000000000100100010000000000001001001101000000001000000001001100000000010000000100000000000001010000010110000010000101011000100100110000000000010000100001010100000000011010000001110100000000001000010000111000010001,3cb90be5a42ab1f3a1068d03515da13cc3a96d357cae34ba99768364fb98f1ed,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0005620131269097328,5.233287811279297e-05,0.0,0.0,0.0,0.0006181532517075539,0.0006143460050225258,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.005599807016551495
4,50,10,100,2156785532,5,conj,glucose42,MT19937-RandomState,0.0005705440416932106,01000011100010001000000110010000110100100100000000010000011010000000000000000101000000010000100000000100001001010000000010100000000100000100000000001001000110011001110000100000000000000001000000001000000010001110000010000000100000010000000000001010000000000101010101010000010010110010000000000000100000100100100100000101010010000000000001100001000000000100111000000001000000001000000001000000000011110000100010000001000000010000011100100001000011001100001000100100011100100010000000011100100000010001,5fa6d5f4af0f1fb14a399f5b865337dfdbdf822dcfe04d44a35aa894adb55b3c,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0006002997979521751,5.628913640975952e-05,0.0007478436455130577,0.0009762626141309738,0.004173864610493183,0.006560401059687138,0.002380695194005966,15,990,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,635,2575,0,1,1,0,0,0,0,1,1,1,0,0,0.006327522918581963
4,50,10,100,2156785532,6,conj,glucose42,MT19937-RandomState,0.0005788840353488922,10000000000000100000011010000010000010100011010000000100100010000011000000101000000100010000001000000011010000010010000010001000000010010101000010001000000110000000010000000011011010110000000001000000100011010000001000000000100000100000111000010000000000111001100000000001000000000000000100110100000101000110001101000000111010000000000110010000001100101000010000000001100010000001001000000010000000000000010001000000100000001000000001000000010000000100000010000001000010101000100100001000100011000000,fe888a54958126358a94c1011ba8399812a0acb464b9f16eade9a5ca886921c6,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0006015468388795853,5.554594099521637e-05,0.0007477030158042908,0.0009815450757741928,0.005598662421107292,0.007991398684680462,0.0023863408714532852,15,915,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,615,2553,0,1,1,0,0,0,0,1,1,1,0,0,0.006204503588378429
4,50,10,100,2156785532,7,conj,glucose42,MT19937-RandomState,0.0005877120420336723,00000100110010001001001000000000101010010000100000010100011000001101000100100011100010100100001010111100001001010000010000100110000001010001001100100000010000001101001000100000101000000101000110001000100101100000000010010100000001000000110001011100000100000110000000011110100000100100100000100000010100001100010010001000001110100000001000000100110000000000100000010011100000000010000001000001000000000010100000010000000100001000000001110001001000000001100100100000111100010001010000000000010000000010,51bd42b0f0efa51df66f8a1fd3eb2b83f1dd8f209a5b2998f47bfdefb3b8d20d,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0006911661475896835,6.240978837013245e-05,0.0009143464267253876,0.0009922366589307785,0.005156473256647587,0.007823683321475983,0.002660159021615982,19,806,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,881,3382,0,1,1,0,0,0,0,1,1,1,0,0,0.006636573933064938
4,50,10,100,2156785532,8,conj,glucose42,MT19937-RandomState,0.0005878228694200516,10000000000100010001010010010010100100000001001010101010001000000000010000000100010000010100000001000100000000000001101100100010000000100001001100010101000000100100101001000100100010010001100100000000010000000010000011010001100110000001010000101001100000000100001010100001001001001000111000011000000100001001000100011000100110000010100100101100000000110010000000000100000001000100100110100000001001000001000100100110010000100000000001000000000010101000100100010000100110001000000000010000100010000000,0646ba899f2f081f70f8a50975bcf25350afd5263c4b7a186e3e59ec7023bc05,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.000738297589123249,7.067061960697174e-05,0.001162104308605194,0.0010073855519294739,0.007210724055767059,0.010194936767220497,0.0029784580692648888,25,882,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1185,4521,0,1,1,0,0,0,0,1,1,1,0,0,0.007532576099038124
4,50,10,100,2156785532,9,conj,glucose42,MT19937-RandomState,0.0005890103057026863,10000000000001000000000100000001010010000010001001000010111000001011000010000100000001001100000100001000110010000010000110001010101010000000101000110011010010000000000100010000001110101100000000010010001000000000100000000010000011010100000000100010000000000100000110000111100000001001000010100000000100011010101000000000000000100110101000011000000001110001000000101110000000100100000100001110000010100001001001010010000000100101000000100110000001000010000000000000000110000000010000000100101000000000,b0dc4262fdbb5b32117da598b741a8015e687d9843be7a20e6024736f98bb2e7,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0007519787177443504,7.365737110376358e-05,0.0013022441416978836,0.0009865686297416687,0.015731229446828365,0.018851795233786106,0.0031144488602876663,29,840,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1381,5273,0,1,1,0,0,0,0,1,1,1,0,0,0.007739601656794548
