schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,m_requested,m_effective,min_row_size_requested,row_size_distribution,row_size_support,row_size_probs,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,50,10,100,1952131340,0,conj,glucose42,MT19937-RandomState,0.0007597301155328751,00000100101000001001001000000000000001010001100000000000001100101001100101101000010000000001100001000000000001010000000000101000010001000101000001110100001000000110010000000010000001000000100000100000010100000001000010000000000010000101000011100000000010000101000010000001001100001000100000000001000000000000010000000010001100000110000000000010001000110100010001000101010010001010000000001100010000110110001010000000001110001000000000000110001001000110000000000100101100001110000000000111000000000001,94112f88b7d87f4d47ec14fbfeafc6801842d6d37201d6540dd6dcaa6ebad33f,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0007403502240777016,0.0001383880153298378,0.0011614356189966202,0.0011442899703979492,0.02265812363475561,0.025854293256998062,0.0031844638288021088,22,876,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,988,3902,0,1,1,0,0,0,0,1,1,1,0,0,0.00751536525785923
4,50,10,100,1952131340,1,conj,glucose42,MT19937-RandomState,0.0007000071927905083,00010001001100001001110000010100000001000001000010001010101010011100000001000000000000100000000100010011000000000000001000001000000000011001000010111000100100000010100001000001000000010100000001011000000000101000010100000000010000100001010101001100010011101000001000000010000000100000010000001010000001011000100000100000101000001000110010000001111000000000100001000001100000010100000101001010000001100000000100000110001001000000000011000010000010110011010100000100000111001110100010101010000000101101,e87fa780e46793fabd8453010373e7d8833845a4f3091479c42ec596514e627e,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0006561111658811569,7.095560431480408e-05,0.0009815329685807228,0.0010639699175953865,0.006116332486271858,0.008898581378161907,0.0027725696563720703,19,775,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,931,3437,0,1,1,0,0,0,0,1,1,1,0,0,0.0069718873128294945
4,50,10,100,1952131340,2,conj,glucose42,MT19937-RandomState,0.0007149660959839821,11000000010011000011001100010000001000000001010000100011000000000100100000001101000000010011000100000000100000000100100010100100001000000001000101101000000000111010000000010000001000010100000000001001100001000000010011010100000001000000000100001000001001000000000001110100011100000000111000000000100000000001100000011000000100010000001001000001100000101000010010010000011000000011000011001000000000010110011000010000000010000100100110000000100000010000000000100010000001110010000100001111000110100100,5a0e3542e7acca06cc61d226bf425fe1952d1187432a7e3a7f6961ec8e638006,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0007821386680006981,8.816830813884735e-05,0.001031649298965931,0.0010688956826925278,0.005788925103843212,0.008769880048930645,0.002970851957798004,21,920,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,889,3659,0,1,1,0,0,0,0,1,1,1,0,0,0.007245184853672981
4,50,10,100,1952131340,3,conj,glucose42,MT19937-RandomState,0.0007005129009485245,00001000000100010000000010000010000100001100000000000100011010100101000001101010000110010001000010100000000001010100110001010010100001010011011100000000100001100001000110001001011001001000100001000001010110100000110110000001001000110100000000110100101011010000011000010100010000001000110001101000000000000010000000100001000010010000000001100000000010000000010100011000000000010000001001000000010010000110100000000011000011010000000011010100000000000100100100110010010000010000001000110100010100000000,279592ae97fae702f277addf64049cc096508f3083c7d03da3bd741eacfb3b8f,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0007575694471597672,8.05361196398735e-05,0.0010468428954482079,0.0011424394324421883,0.011496120132505894,0.014534177258610725,0.0030273878946900368,21,866,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,959,3736,0,1,1,0,0,0,0,1,1,1,0,0,0.007226872257888317
4,50,10,100,1952131340,4,conj,glucose42,MT19937-RandomState,0.0006884336471557617,10101010000001000000000010000000000011000001000100000000110000111001001000100000000001100000000100000000010000010000001000000010000100100001000011010100100000000101000000001100000000011000000000000010100011010000000000100010101001100000101100110011001001000110000010000110100000010100100100101000010101001000000000000100011000011010000010001000001000010000000110110000011100000000010000010000000000010000110011000011000001010000010000100110000100100000011000110000000001101010000101001000000000100000,60914a9dab2a802b5bbefcae4c891a529b0b417c3f096f6fa6d45fa90aab9ef3,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0006635962054133415,8.080527186393738e-05,0.0009285416454076767,0.0011286158114671707,0.00454365462064743,0.007353890687227249,0.0028015589341521263,18,974,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,752,3106,0,1,1,0,0,0,0,1,1,1,0,0,0.007259364239871502
4,50,10,100,1952131340,5,conj,glucose42,MT19937-RandomState,0.0006753001362085342,00011000000000000100100010000000000100010000000001101000000100100000000101000010000101110000000101010010010010000000001011001010000000000100100001100100000001000001110010001000100010000000010000000010100010010001000000000101000000000010100110010000010100000011000000100000100000101000000000011001000001101000100010001011001000100001000000010110010010001000000000010100010000000001000000010000100011000000000100011010001010000010100100010100010100010110000000000010000001000001000110010000001001100100,15525e70e420c7080b88ad0a34354aab4def6bd09c4d106a96b89cdb40935b4d,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0007078545168042183,7.367786020040512e-05,0.0009989207610487938,0.0011128652840852737,0.005094017833471298,0.007997078821063042,0.002893318422138691,20,815,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,920,3559,0,1,1,0,0,0,0,1,1,1,0,0,0.006796855479478836
4,50,10,100,1952131340,6,conj,glucose42,MT19937-RandomState,0.0006507076323032379,00001000110000000011000100000010010100100000100000000000110100000110011110000000011000001000000010000001000000000100001100000000110000100011001111000001000000000000000011100010010010001000001000000010010000001000110000100001010100010000000011101000000000100000000000011000100010111000001001010000110000001100000000001000001011000110000100010000010001000000101100001100010000110100010010000001000101000010001000101001000000011010010001000000001000000001000000010100000001000000011100010000000010100011,864ecbec8b2feaac6361b039fee80ae4bfb8038d5b083b6cbb44ee8fa4b4f668,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0006813537329435349,7.527973502874374e-05,0.0012088585644960403,0.001149756833910942,0.007837867364287376,0.010962052270770073,0.003115248866379261,26,836,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1214,4687,0,1,1,0,0,0,0,1,1,1,0,0,0.007911358959972858
4,50,10,100,1952131340,7,conj,glucose42,MT19937-RandomState,0.0006597405299544334,00110001101000110000011110000000000010010001000001100000000000010011000010100011100001001100001111000000010011100110100000000100000000010000000001110001100100000000001000000000001000000001110010000111010100010100000111100100000000010010010010000000011010001100000010100001000110000101000000000110010100100000010001010101100010000000001100000010010100000010000010101000010011001000000010000001000001001000010010000000101010000100010010000100100001110001100010100000101010000010000000000000100000101001,c219bad5e3a1dc82dc8c6ccbc435e0ebee8865ac48ae5ff9360be570f95ff219,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0008379416540265083,7.67270103096962e-05,0.0011700969189405441,0.0010996833443641663,0.016406772658228874,0.019602203741669655,0.003184448927640915,25,854,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1195,4532,0,1,1,0,0,0,0,1,1,1,0,0,0.007508371025323868
4,50,10,100,1952131340,8,conj,glucose42,MT19937-RandomState,0.0006929375231266022,01101000000000010011000010000000101010000000000010001000000000000110001100001010110001000000001011010011001010010001010100100000011000000000100010010100100011010110000010001000000100000010010011100010000000001011010000010000001100000011000000101000100001101000100000100010000001100100001001000101000000011001101100100001010001000110010000101011000001010100010100100010000000100011010100010000001100000110000000100101001000100000100001101001000000001110010000110100010000010000000010000001011000110100,7486e4f885522da7c14531291891519d8837217bcee1e184b1c98c10e6075752,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.000967981293797493,9.700004011392593e-05,0.001491829752922058,0.00111469067633152,0.00874207355082035,0.01242312602698803,0.003671501763164997,31,823,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1509,5682,0,1,1,0,0,0,0,1,1,1,0,0,0.00833634752780199
4,50,10,100,1952131340,9,conj,glucose42,MT19937-RandomState,0.0006843274459242821,00010001111000000000010000001110000000000001101100100000000000000100010111001000100100000001001000000110000000001001100010000011000000011000000000001100010010000011000100000010000100001110010000011000000100100000000001000000000001000101101010010000000000001110011000101010000000000000010010001001001000010110010010010011011000000000000111000000000100001000100010000000011000100000011000000110100101000000011000000100000000000001000000101100100000001010010110000000100000000001000101101100000000100000,b37b4d9fe9ef804d007a599934c406f3e600cfbd8df6727b3672a22abbb8bf1a,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0006962046027183533,8.75573605298996e-05,0.0011201435700058937,0.001048215664923191,0.011572325602173805,0.014532114379107952,0.0029521211981773376,23,771,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1067,4123,0,1,1,0,0,0,0,1,1,1,0,0,0.007157685235142708
