schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,m_requested,m_effective,min_row_size_requested,row_size_distribution,row_size_support,row_size_probs,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,50,10,100,910022505,0,conj,glucose42,MT19937-RandomState,0.000697319395840168,00000110000100000100100010000000010100001000011000010000100010000000101000001000100100000000000000010101000101100000001000000010100010000010000001100000100000110100101100010000001000000110110010000000010011100000100111000011010010000000001000000010010010100001001000001011100001001010001010001100000100010100010000000010000110100010001100100010100110000000000100000000011000000000100010001001011000010000100100100011010001010100100001000011010001000000010000000010010000000000011000010000000000011100,d05508b0b81bf4a8d94458520f1b812145ddd3397d989666d34c56cd88ecb885,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.000809958204627037,9.962543845176697e-05,0.0011868160218000412,0.0010724607855081558,0.019975189119577408,0.023152937181293964,0.003168860450387001,25,867,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1135,4466,0,1,1,0,0,0,0,1,1,1,0,0,0.00748596154153347
4,50,10,100,910022505,1,conj,glucose42,MT19937-RandomState,0.0006218580529093742,01000000000011000101000000101100000001100000001000000011001001000100010101000000100000000010011100000000010001000100000100010001000100000000010000000000000000011011000000000100010010000101100000000010010010001111000000110001001001000000110100000011000100110000000010001100001000000001100010001000000010000000110100110100111000001000010000010001000001100000000011100000001000000111000010000000001011001000110000011000000010011001000000101010000000010000011010000010000000000100001111001000000010110010,d281e5a1ed9fc0b21c98fd6e84cf3d4452f52368a2a87ca00872acf1a0835b72,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.000680306926369667,6.682798266410828e-05,0.0009697228670120239,0.0010446831583976746,0.0052363071590662,0.008004214614629745,0.002761540934443474,20,881,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,900,3537,0,1,1,0,0,0,0,1,1,1,0,0,0.006849656812846661
4,50,10,100,910022505,2,conj,glucose42,MT19937-RandomState,0.0006180694326758385,01000101000000010010101100000010000000000000101110110000010010001010010100000100000000100010000100110000001011100100100100100000111001000000010001000000010001000101001010010101100001000001100011000010000001000000100000101001000100100010000000101100010010000000001000000010000000110000000010111000010010101001000100000100100000010000000001000011011000010000001000000000010011000010100110000000011000100010000100000000001010011000000100001001001000000000100010001110000001000100111000010000101101000100,38abeda89cdce1572bbe2135f7e073cb00c962af673add4d2d0984f3786715b0,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.000759512186050415,6.727129220962524e-05,0.0009853513911366463,0.001020299270749092,0.005610515363514423,0.008449802175164223,0.0028324341401457787,21,816,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,969,3747,0,1,1,0,0,0,0,1,1,1,0,0,0.0068360865116119385
4,50,10,100,910022505,3,conj,glucose42,MT19937-RandomState,0.0006033042445778847,00000110100100000000101000100010100000011000010100000101101000000000100000101100010100000010100100000000011001000000010001000000100000000101100011000111100010000000001100011000110001000011100001000000100000010000110100100000100010101010001010100011001000000000001001100101011000011010000010000010000000000010000010000000101001000000000101010000100000000000111100000010001001100001000000001100011001000010000111010001110001000000100001010000100000010100000010110000000100011101000000010010000010001001,b74958af41d932af608ffcbf8e2a3b6382323e533a65ca6a24adea3f98345a32,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0007698638364672661,6.485078483819962e-05,0.0010395785793662071,0.0010272040963172913,0.012796922586858273,0.015704854391515255,0.002901497296988964,22,907,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1028,3946,0,1,1,0,0,0,0,1,1,1,0,0,0.007102669216692448
4,50,10,100,910022505,4,conj,glucose42,MT19937-RandomState,0.000616968609392643,00010100010100010000001100001100100011000000000011010001100000001011100101010000010000110000011000001000110010011100010001110010000000000101010010000100010000001000001000000100101011001000010000000010000000111110000001110000010001100000000101000000010010010010000001010110000000001000000000000000010000010011000011000011010001000000010000000000011000000000011000000011000100001100000000010000000010000110000100010001000010000010011011000000100001000001000000000100010010000011000001100001000010001000,ec087818aea76e6bb2b4a4505882d61d3e1c7b129c04e836fe104bc24ab2574f,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.000724034383893013,6.585195660591125e-05,0.0010604280978441238,0.0010307570919394493,0.006973220035433769,0.009861713275313377,0.0028810715302824974,23,841,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1017,4068,0,1,1,0,0,0,0,1,1,1,0,0,0.0070541538298130035
4,50,10,100,910022505,5,conj,glucose42,MT19937-RandomState,0.0006062891334295273,00000001000000000100100011000001000010100000000101010000001000010000000001001010100100001010110000100000011010001000010000010000000001100010010010010000100100000101100100010010010100110000000000001011010000011000100010000011010001010100001001100100010000000001000100000000000001001001000010001101010001011001000100000001010000000000000101100000000010000000001010000001000001000000000000001000000010010000000001001001010010101010001000001100001010010000010110000000100000000000100000000010111000000110,45ff637d67876f68fdd146b9c1ed4eaee798484dc34b866eaa3861ea8e2b57f7,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0006249845027923584,6.079860031604767e-05,0.0008714031428098679,0.0010242536664009094,0.0043060919269919395,0.006893313489854336,0.0025814399123191833,18,796,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,802,3161,0,1,1,0,0,0,0,1,1,1,0,0,0.006316252052783966
4,50,10,100,910022505,6,conj,glucose42,MT19937-RandomState,0.0006136409938335419,00101011000110010010000100000001100001010101010100001010100000000011000111000000010000010000100110100001000000000000010100011001001100100010100000001000100010010001000000000010010000000110100000001000000110110000010001000010100010110000000001000110010110000000100001010110000000001000000000100010001010100000001000000000100000101100110000000010010101000111000001100010001000000000101000100100010010100001110001011000100100100010010001000100001001000000010000000000010000010000100001000100000011001010,9ef9f9782bc675729f1fca2a4a7e9d5191aeb291d0b0ec242be582d7c348271c,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0007911128923296928,7.21486285328865e-05,0.0012485012412071228,0.0010826829820871353,0.008766137063503265,0.011967485770583153,0.0031944457441568375,28,728,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1302,5052,0,1,1,0,0,0,0,1,1,1,0,0,0.007206273265182972
4,50,10,100,910022505,7,conj,glucose42,MT19937-RandomState,0.0006065061315894127,11000010001000001011000010000101010001001000110000001110100010010001100010000000001001000010100100000000000010010110100000001000011000000000000001000000100000001000010100011001000001000000010001010110100001100000000011110110000001000000100100000000010000000001010011000110001100000110000100000000110000101011000000000100100001001101110000100100010000100000000010100001000100010001100001010000000000010110000000000001100100000000100010000100000100000001101000010000001001000100000000010010011101000100,491ce84954e05d5b604ae2d4470099ecfd1c9f9f881a56f4d147bb04aadb5bac,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0006869500502943993,6.260070949792862e-05,0.0009552119299769402,0.0010416479781270027,0.012671955861151218,0.015425057150423527,0.0027464106678962708,20,826,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,910,3548,0,1,1,0,0,0,0,1,1,1,0,0,0.006707390770316124
4,50,10,100,910022505,8,conj,glucose42,MT19937-RandomState,0.00060995202511549,01001100000000001000000010001011001010001100100001000000011001100000000000010000000010000001001010010000000111110110000000011000010000010000000000010000010000100000000001101000000000000001000001000101000101110001100100000101000000000001000000000010011000001000100100110010000000000001100001000000100011000100000000100001011000100000100100011000000010000001100110000100010100100010001011010011001010000010101010000000000111010000010001010000010100100001111000000110000011100000001000000001000100010100,b345e6b9d3a73193ddd011db9549304eb9e0b34cfcc12de5795d4022877ab2cb,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0007634405046701431,7.199589163064957e-05,0.0012781312689185143,0.0010271696373820305,0.006883987225592136,0.010030239820480347,0.0031407373026013374,28,858,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1342,5096,0,1,1,0,0,0,0,1,1,1,0,0,0.007692223414778709
4,50,10,100,910022505,9,conj,glucose42,MT19937-RandomState,0.000615142285823822,01010001000000000100000100000000010001110000000001000110000001010000100000011000011000100011010010000100100000010000000110010100000010110010000001000010011000100111100000000000000110001001000010000000100000100110010101000001010010001100011000010100000011000010000001001110000000001000010101100100001100000001100100010001000101100001000000000100101001011000010100000000101000000000001001100000100000100001100100010000001001100011000001001000000000110000001011000100000101001100000111001001000000100010,9426a8f5589f5d3973a1b8a1dc24666a4d0f3122e28625416e1bbaf4a82cd1c7,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0007898882031440735,6.134156137704849e-05,0.0009216032922267914,0.0010358169674873352,0.005718461237847805,0.008532409556210041,0.0028086500242352486,19,956,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,821,3316,0,1,1,0,0,0,0,1,1,1,0,0,0.0068405913189053535
4,50,10,100,910022505,10,conj,glucose42,MT19937-RandomState,0.0005757492035627365,01000000001001001010001010010010101000011000000010100000000011000010010010000000010110010000000100001000000000000000100010000010000001100011001011001001000000110001010110000000010001011010001000001100001100000100000001101101000010100000100010000011000000001000100001000001000110001010001001000011000001100000011000000001110101000010010001010010001001001000000010010001011000000111100000011110000100001000000010000000001000011000001001101000000100000100000000100010000000001100000000001001110100000010,21dadd032f253d6f4c0dbd25f7db8ff12ad11d0e76fa72312cd3d9e7d4c3e557,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0006814664229750633,6.573926657438278e-05,0.0010252194479107857,0.0010536406189203262,0.005972994491457939,0.008804863318800926,0.002826065756380558,22,855,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1048,3968,0,1,1,0,0,0,0,1,1,1,0,0,0.007033963687717915
4,50,10,100,910022505,11,conj,glucose42,MT19937-RandomState,0.0006100013852119446,01100000101011001000000001000011010000100001000010000010000011011000000110000000010100001000010000000000100100000000100001010011000000100000100000100000001000000000001100001000000000001010110100000010000010101110000010000000001001001010000000110100000001100010000001000101000000000000101000011001000100000010000000001000000001100000001010000000100000000000011101001000011010010000000010000000100101100000010100110000100001001000010010001000001001000001000010000001000001010000000100000011111100000000,ca4b12a5d171a393916a16e8c77e3634b3e9504f997e5ffecaaa4abfee52bd92,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0006983093917369843,6.351340562105179e-05,0.0009953966364264488,0.0010428419336676598,0.010139002464711666,0.012944797985255718,0.0028000613674521446,21,826,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,919,3692,0,1,1,0,0,0,0,1,1,1,0,0,0.006746090017259121
4,50,10,100,910022505,12,conj,glucose42,MT19937-RandomState,0.0006085680797696114,01101000010000101011011101000001000011000100110100001000100001000010100010001000011000100100010100001101100000001101000100001000000000001100000001110100000100110110100010010000010010010001010001000000001000000101001001000100000000000101000000000010000010000101000010100011000000010101000000001100001000010010000000110001001001001000010001000101000000000000000110000010001010000011001101100000000110001110000010011100000100001010100000100000010000101010001100100000000001011100000101011000000000001001,d9a849e685b1d818cb460adbafa44fd6a5124155143f3a2eec3345e2ceee7648,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0007891329005360603,7.370300590991974e-05,0.0012928294017910957,0.0010381154716014862,0.010471048764884472,0.013670452870428562,0.003193780779838562,29,738,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1421,5317,0,1,1,0,0,0,0,1,1,1,0,0,0.007509990595281124
4,50,10,100,910022505,13,conj,glucose42,MT19937-RandomState,0.0006222128868103027,10101000000000000010000000101000000010010100000010000001000001000010000000010001010010000101001110000001101000000001001000000110010100000000000000011000000000011000000100100000101100000010000000001000110001001000000011111000000000101000000001000010111110000000000011010111001100000001010110000000001101100100001001001100010000001000010000000000000001001000000000011011000001000100010001101000000001000010000000001110000100010010011000010000001001001000100000000000000001000000110000100001100001000011,f954b321ec5b2047c8140a2da657940189cd6c68b53e00490c135603c7a82bd6,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0006209053099155426,5.9227459132671356e-05,0.0008045006543397903,0.0010407967492938042,0.003941860981285572,0.006472152657806873,0.0025254301726818085,16,852,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,744,2829,0,1,1,0,0,0,0,1,1,1,0,0,0.006198005750775337
4,50,10,100,910022505,14,conj,glucose42,MT19937-RandomState,0.0006154477596282959,01010000100010000010000000000100111000000000000010100000000000100000001000010001001110000110100001100001100000000100101010010010000000000100001001010000001001000000010010100000101010000011010001001000100000110101110000000100101000000000001000000001001100100000110100100010001101000000000001000010100100010100000000010111010101100000001000000100001110010000000000000010000100010000000000100100000010101000001110000000100000010101010000100000010001000010100101001101100000100000000010011000000000100000,4231fd6dc0e0868fbbcf0c620b238d3edfee813d57520e2551bf6c5bcc3ae826,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0006536301225423813,5.944445729255676e-05,0.0008839759975671768,0.0010205619037151337,0.004485037177801132,0.007108188234269619,0.0026176124811172485,18,950,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,782,3139,0,1,1,0,0,0,0,1,1,1,0,0,0.006672471761703491
4,50,10,100,910022505,15,conj,glucose42,MT19937-RandomState,0.0006108935922384262,01001001000111000001001100000000110000110000000111111000010000000011100000000011010000000101000000010000100111000101100000001011001000111000000101010000000001000000101000010010000000010001000001001000000100001000000010010100100000110000000010000000000001001100100000000101010000000100100000000010011100000100000001100000000100000010010001000000100100010000000000100100101000101000000110000100000010001101000010011100000000001110000000100010010000000010100001011000100000100010010100001100110100101001,6aeb081767edf8da62d874f91537caa417f31b34919ce5cba533c83d1ad86035,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0007960731163620949,6.694719195365906e-05,0.001076619140803814,0.0010338341817259789,0.008049766533076763,0.011028854176402092,0.0029734736308455467,23,825,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1007,4057,0,1,1,0,0,0,0,1,1,1,0,0,0.0070371003821492195
4,50,10,100,910022505,16,conj,glucose42,MT19937-RandomState,0.0006084144115447998,00000000100100100110001110100000010000100010000110000000101100100100101010010000000000010000001000000001100101011001100000101001000000000010011100100000000001010100000000001000000000000000100000000001000000100100010000000000001000010100001000101011000110000000001011000100000100001001000010100000000010000000001000110000010000001100000010000000001000001001101001000010000000010101001000000001100100000000100000000100010000010010000010001011010000000010100010000011000000000000000100101000010000001111,af7ea31235ad390b3132e33fcec34c38393f3bbe8ca0059bcc1b5bbfffc9fbc7,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0005532838404178619,5.613639950752258e-05,0.0,0.0,0.0,0.0006133196875452995,0.0006094202399253845,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.0056458208709955215
4,50,10,100,910022505,17,conj,glucose42,MT19937-RandomState,0.0005868272855877876,10000010100010110010110101000000010100100100001101101000000000010101001000110010101110000011011000000100000100000000110001111000000000010001000100011100001101010011000100110000000011000010010000100010000000001010001110001100000000000011010110110100000000001000100000000100000010011000000111011000011010011001000001011010000010110000010001100000010010000001010111010000010110000001010101000011000000100010000011000100100100000000101100001100110100000011000000100000011000000001010010001001000100100101,bc056c7ae8605c7583a824600f913b7a819f9bdb9cb5e3874b4260ef67512bbb,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0010175174102187157,9.146798402070999e-05,0.001643340103328228,0.0010433737188577652,0.014946132898330688,0.01874720212072134,0.003795699216425419,38,724,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1942,7097,0,1,1,0,0,0,0,1,1,1,0,0,0.008370555937290192
4,50,10,100,910022505,18,conj,glucose42,MT19937-RandomState,0.0006072474643588066,11001010000000011000000101000100001110010100000001000011100110100100001000000101001010101011100100000000001000010000000000001110010110100010010100000100001010000000010000010001000011100000000000110100100111000000010010000001011100100100011010011010001000000110001000010010000001110100000000100000100010100001100000010000000001000010010100100010000000000001000000100110011010010000011010000001010000100000000100000100000000000010100000001010000101000000100001110000000010010000000000000001001000100100,6c0d8df2cfb0ef70d382e6b9d7d19ffbbec69be761c73a1ec95f3da8b9e9ed51,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0006904508918523788,6.665103137493134e-05,0.0010819947347044945,0.0010283850133419037,0.0059336209669709206,0.008806876838207245,0.0028674816712737083,23,794,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1107,4167,0,1,1,0,0,0,0,1,1,1,0,0,0.006956063210964203
