schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,m_requested,m_effective,min_row_size_requested,row_size_distribution,row_size_support,row_size_probs,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,50,10,100,3791674400,0,conj,glucose42,MT19937-RandomState,0.0007494566962122917,00001000000000100011110000010100000110010001010101000100011100001001000000000001010001001001000101000011100010010010010000000000100000000001000000110110000000100000101100000001000100100011100000110000100001110000011010000001010000010000110100001100100000000001001100010000001000000010000000100010011000000100001000010000010100101010110100001010000110111000000000000010000100100110000010010100110110001001001001011100001000000010000000000011000000111100010000110010000010000001000010000101000000101010,711479b7b076725c58598dedea7153252073ebddec5faef3d70921c607c5c349,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0008809715509414673,0.00012473110109567642,0.0013399822637438774,0.0010842513293027878,0.02304491028189659,0.02648497186601162,0.003429936245083809,29,730,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1461,5361,0,1,1,0,0,0,0,1,1,1,0,0,0.007790408097207546
4,50,10,100,3791674400,1,conj,glucose42,MT19937-RandomState,0.0006236927583813667,00010100100010000000001100000100000000010000000001001001000000100100000111100000010010000000000101000000110001000110010000010011000110000001000010110000100000101001011000000011001000110000000010000000000110000001100001000000001000000010000000010010000000011100000011010010000001110000000010000100001000110000010001101000000000001000001000101100000000000010000001011000000000010000001000000000100000000101000001001001001100000010000010001010010000001000000000011000000001100100000101000001000000000010,8078b2802dd383d02e5118ce8213e045dc5dd5c044bf41b223744c60c46f3de3,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0006778454408049583,7.424131035804749e-05,0.0011798953637480736,0.001015232875943184,0.006611302495002747,0.00956811849027872,0.0029472149908542633,24,840,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1076,4267,0,1,1,0,0,0,0,1,1,1,0,0,0.007561888545751572
4,50,10,100,3791674400,2,conj,glucose42,MT19937-RandomState,0.0006261542439460754,01100000001000110001000000100000100000000011100001000000100000010000001000000100110000000001101000100010000000010000000011010000101100001000100100000100000000100010010011001011000110000011000000001001000010000001010001010001000100001110001001000110000100101100100101000110000110100000000101111000000011100000100010100000000100001000000010010010000000000011010100100000000001000000010000001100000010001001001010010000110001010010000101011000000000010100000001000000001000001000000010010000101000010000,5a19a0bc861ba2830c74e39f18961ee4bcadd2eeaeea8d73fc6ff03a5e7103e4,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0009883567690849304,9.106379002332687e-05,0.0010589053854346275,0.001009669154882431,0.007292520254850388,0.010450700297951698,0.003147995099425316,21,810,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,989,3769,0,1,1,0,0,0,0,1,1,1,0,0,0.006986955180764198
4,50,10,100,3791674400,3,conj,glucose42,MT19937-RandomState,0.0006246408447623253,10000101100000000010001000011000110100000000100000011010000000101010000001000010001011001001100000001100100010110000000000100000000000001000001000010101111000000101000000000000100100011001010001000000010001001001011000000010011000000000010001110000100110000000100010101001001101000000101000010000100001000110101101000100100000010001000000001000100001010000100000100000000010000000110001000100000100001000100001010000000000011000100000000010100100011010110000000010100010001100000000000101000100110010,223a28f9f637d6f8c65877941f46172a85db6c63f381c39f538daf001290f9d8,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0006574364379048347,6.21601939201355e-05,0.000895288772881031,0.0010124333202838898,0.005597906187176704,0.0082930913195014,0.002627318724989891,17,846,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,773,2995,0,1,1,0,0,0,0,1,1,1,0,0,0.006676040589809418
4,50,10,100,3791674400,4,conj,glucose42,MT19937-RandomState,0.0006746286526322365,00100001000000100000100000101000100001110011100001000011000010001001001010100000000000010010110001000001000010000001010010001000001000000100100000001000100100100000001100000000100000001001001001001001000001000011011000001000000000000000000100101000001010000000101000010000100000000010100001001100000110000000000010000000100110100000001000100011001000110000000110001000000010000000100000000010001010010000011000101000101010000010110000000011000100010110010100100001101000010001000000000010000100010100,b8097b12119aee445cb22d08ab2ddca36bc2474a4cd99c2cc2e3b40e9ceeed34,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.00074818916618824,6.742589175701141e-05,0.0010018199682235718,0.0011614644899964333,0.005821517668664455,0.008808746002614498,0.0029788995161652565,21,766,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,969,3747,0,1,1,0,0,0,0,1,1,1,0,0,0.006911294534802437
4,50,10,100,3791674400,5,conj,glucose42,MT19937-RandomState,0.0006082681939005852,00010000001100100001010110000101000001010000010000011000000000010100100000000001000101000000001100100001110000001000110001000000000000100000010010011000000100010000000001001100001110000101010000011110000001111000000010001100100001000001000000000010111010000010001110001000010000001010100010000011000111000000010000001010010010000000010010000000110000000001110001100001010000010001100000001101100000100010010000000001111000000000100010010010000000101000110101000010000000000101000000100101100000000100,1c6f414ccf7e931ab440971cf0020e4831e81a6c6577ef40b9ccb61fe5a26e56,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0005713542923331261,5.899369716644287e-05,0.0006903074681758881,0.001012447290122509,0.003434807062149048,0.0057753510773181915,0.002333102747797966,13,784,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,567,2232,0,1,1,0,0,0,0,1,1,1,0,0,0.0059436773881316185
4,50,10,100,3791674400,6,conj,glucose42,MT19937-RandomState,0.0006216540932655334,00101000001010000000100001100011010000000110000000000000001100010100010001001100001101000000110100000000100010110000000000001011010010010110001000000101011000011000000000101000110001000001000001100110010000000001001100001000000000010010110000100010011010000000010000100110100000000101000000000010101010000000000110000110100011000000000000100001000000000000000100000100000000001010000010101100010101100001010101000000010001000000100111000100000001000000100010000000011000100010010100000100000010000011,16981317a34288d0fe502abcbf84daa9078350628432782546408da16af6b380,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.00077052041888237,7.374677807092667e-05,0.0011545242741703987,0.001025407575070858,0.0070058805868029594,0.010038885287940502,0.0030241990461945534,25,938,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1155,4488,0,1,1,0,0,0,0,1,1,1,0,0,0.007604584097862244
4,50,10,100,3791674400,7,conj,glucose42,MT19937-RandomState,0.0006034430116415024,11000000110000010100100011001011000010010000000100000000000110111000000010000001101000001101000000000000100101000000010100000000110000100010000000010000000010100110000010000001000000000100010010110001000001000000010001011000010000100000000000100000000101100001000000001001000000000000000100000001011001011000011001000010000110010010100101000000100000001101001000101011000010101000000000010010001000001000100100101000110000000000100010000000001010100001011000010101110000000000010000010000010101000101,eee2a77b2e87eb31ef1c06aad2cbda00fad065a4a7978f60f7aaafb6b4ed4ee1,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0006069233641028404,6.314832717180252e-05,0.0008848924189805984,0.000995866023004055,0.012186901643872261,0.014747506007552147,0.0025508301332592964,18,786,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,852,3216,0,1,1,0,0,0,0,1,1,1,0,0,0.006416266784071922
4,50,10,100,3791674400,8,conj,glucose42,MT19937-RandomState,0.000613839365541935,00010000001000000010110000000100011000000000000110000001000100000001001110100000010010000110100001000000100011100010010000000100000010000000000001000000011100101000000000000001110010000000000000001000110000010000000010100000000110000000000111001010000000000110000000001000000001100000000010001000000000101001010100000000110100100000000010001000111000010000000000000010001000000010000101001101100001100000011000000000001000010001100000100000101100001000011011001010011000010000000000001000010010000000,2915f20250a60621c95e9f5ed05dbcab84b2eea70596b5e641760bbf02d8bbe1,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0005370406433939934,5.5273063480854034e-05,0.0,0.0,0.0,0.0005968157202005386,0.0005923137068748474,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.005664964206516743
4,50,10,100,3791674400,9,conj,glucose42,MT19937-RandomState,0.0006298162043094635,10000000000000010000000000100001000000001010000001100100001000111001000101100000000100110100000000010000010001000000100000000000010000000110000100000010000001001100000001001110001000000010000000100011001000000000001011010111100000000000001001000000000010001100001000010100000000101001000100001100010100010110000001000000000001001000010100001000000010000101011001110010000000011100011000000100000000100010101001011000001001011100000100000010000100110101000000011000000000000100000000000001001000010011,10cdfd9cd520c03b11f85dd42c2e89a1d7202697b42bf1f987be7c15406fbc0c,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0006366129964590073,6.120745092630386e-05,0.0007662009447813034,0.0009831124916672707,0.004091356880962849,0.006544014438986778,0.002447133883833885,15,800,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,695,2641,0,1,1,0,0,0,0,1,1,1,0,0,0.006117977201938629
