schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,zero_row_policy,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,25,5,100,1919901044,0,conj,glucose42,MT19937-RandomState,0.0008623870089650154,00001000011000111010000000000000000000010001000010010001001000000000001000000001000000100000001000000000000000000000100101001,14c3030cbedaf141c2be5efbb81a16ea6308326c51e45b0ee69a7ef648f94acc,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.00015605147927999496,4.6032480895519257e-05,4.247669130563736e-05,0.0,0.0,0.00025410857051610947,0.0002445606514811516,4,16,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0.0014731800183653831
4,25,5,100,1919901044,1,conj,glucose42,MT19937-RandomState,3.18111851811409e-05,00011000000000000000001011100000000000010010001011010111000100100111111000011001001010001000001100000000000000000001100100000,ca75c129173d0a72c4cff8cb1579e18a6849f953732d0d4e5e5f1542072fcfc4,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.000144285149872303,3.852322697639465e-05,0.00010719243437051773,9.864754974842072e-05,0.04524717852473259,0.045642221346497536,0.0003886483609676361,6,26,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,124,344,0,1,1,0,1,0,0,1,1,1,0,0,0.0008164830505847931
4,25,5,100,1919901044,2,conj,glucose42,MT19937-RandomState,3.494229167699814e-05,01000101000010000000000000001010010100000001100101001001010100100000000000010100110100011000001101000001010000100011000001100,8a075adc7a623f3914a00b8501224cc53d323977461a2f4bb25febad7cd381f7,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.0001584244892001152,3.443285822868347e-05,0.0,0.0,0.0,0.00019616354256868362,0.00019285734742879868,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0006803004071116447
4,25,5,100,1919901044,3,conj,glucose42,MT19937-RandomState,2.57221981883049e-05,00000001001001001001110000000011111100010000101110010001000000000000001000000101101110010100011101101110001010100111101000011,0413078a36022804773cdac0d3e5863eff36eace29f185c8a4341abf75679d3c,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.00019366946071386337,3.470852971076965e-05,0.00011180900037288666,0.00010368693619966507,0.0007578805088996887,0.0012065349146723747,0.00044387392699718475,7,30,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,138,400,0,1,1,0,1,0,0,1,1,1,0,0,0.0007436154410243034
4,25,5,100,1919901044,4,conj,glucose42,MT19937-RandomState,2.7963891625404358e-05,00001001000000011000000010000100111010000000000111111100001001010100110000000110000000010111001000001011111010110011001001001,26a710f14bc110d0e0d57cc4f71f14f458de86271c870c2e4cdb4cb83c9d5d45,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.00016787089407444,3.281235694885254e-05,0.00011055450886487961,9.746477007865906e-05,0.0005656136199831963,0.0009787213057279587,0.0004087025299668312,6,28,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,119,338,0,1,1,0,1,0,0,1,1,1,0,0,0.0007077921181917191
4,25,5,100,1919901044,5,conj,glucose42,MT19937-RandomState,2.6147812604904175e-05,00100000000100000000011101000100111001110011000110000000010111000000010000000010100000001000101001001000110000111100011101110,15da7e00ab3f85bdba5bcd97c0dd90ec73b61936c3f75b972e5a9be07d3a78cf,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.0001403139904141426,3.137718886137009e-05,0.0,0.0,0.0,0.00017462391406297684,0.0001716911792755127,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0006725462153553963
4,25,5,100,1919901044,6,conj,glucose42,MT19937-RandomState,2.6113353669643402e-05,00100010000000100110101011010110000000000000000110010100100000001100001110100001110000000011000000101011001101000000000001100,db467d446dc9f211d264f95b96117e82956e505cf2d4a92062434d5f597a1905,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.00014284159988164902,3.229547291994095e-05,0.0,0.0,0.0,0.00017801765352487564,0.00017513707280158997,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0006676260381937027
4,25,5,100,1919901044,7,conj,glucose42,MT19937-RandomState,2.7917325496673584e-05,00000100000010000100011000100010000000000001000100101001000000110000001100000000010000000000110100010000100000000010100100111,4fc0757aac81d945e80af29a483bb40999e4d6e44f1325fae245c73b6001c16d,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.0001371428370475769,3.220885992050171e-05,0.0,0.0,0.0,0.00017340201884508133,0.0001693516969680786,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0006694411858916283
4,25,5,100,1919901044,8,conj,glucose42,MT19937-RandomState,2.4839304387569427e-05,10011001100001110111000100011010000001000010000001010000010010110010000101001000101010000011000000101000000011000000000011010,2f826474c978f4ad2cfb1defb4f4a66a9a68001be9976cbcd05966b496fa5d9c,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.00015081092715263367,3.147684037685394e-05,0.0,0.0,0.0,0.00018479954451322556,0.0001822877675294876,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0006674397736787796
4,25,5,100,1919901044,9,conj,glucose42,MT19937-RandomState,2.3713335394859314e-05,00101010000000010000110111110110001110000100001000001000011110000001100101010000000010000000000001000001101000100010000010101,0ece4859a306ce2b866c1239b3966a2a6da638f4e5e7d922bd68117e35632343,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.00015751086175441742,3.334973007440567e-05,0.00011107418686151505,9.738560765981674e-05,0.0006718216463923454,0.0010757111012935638,0.0003993203863501549,7,30,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,138,400,0,1,1,0,1,0,0,1,1,1,0,0,0.0007348302751779556
4,25,5,100,1919901044,10,conj,glucose42,MT19937-RandomState,6.767921149730682e-05,00010001101001000100000001011101000001111000000000110100010101000111000000001000000100001010010000010000101110000000001001101,b57a20f1f6afd0ad58b85cf935d8f878334a1a6a41f91a901f5afffc25e29116,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.0001596454530954361,3.6638230085372925e-05,0.0,0.0,0.0,0.00019978173077106476,0.00019628368318080902,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0006688162684440613
4,25,5,100,1919901044,11,conj,glucose42,MT19937-RandomState,2.6895664632320404e-05,01000001000011111000010000000110010101100100000111000000000100010110110000010010011000000100101100001011101010000010100111011,9b55f4a3d20a08c1612c600790ec78d86ec197c890ee6e66eb479668ffe57bf2,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.0001555606722831726,3.1655654311180115e-05,0.0,0.0,0.0,0.000189928337931633,0.00018721632659435272,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0006534513086080551
