schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,zero_row_policy,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,25,5,100,4205608091,0,conj,glucose42,MT19937-RandomState,0.0008375681936740875,00001100100010000010100011100000011011011100100000000000100001000110100001000001000001001000000010001100010000001101000000101,9878a805e30f15663ba4017a0e73633643844440beabd265f4060d07484fd7fa,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.00021430011838674545,7.303152233362198e-05,0.0,0.0,0.0,0.0002932939678430557,0.00028733164072036743,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.00209798663854599
4,25,5,100,4205608091,1,conj,glucose42,MT19937-RandomState,5.2521005272865295e-05,10010000000010000010110001101101000000100110000010001000000100110001000000000000110001011001000100111000010000000001001000000,2e4f9192eaa8a0d73822b7a0cbbb4ce928bb2b672a38fec7c4c9b7a1a8902c68,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.00018999911844730377,4.9105845391750336e-05,0.0,0.0,0.0,0.0002439236268401146,0.0002391049638390541,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0009076064452528954
4,25,5,100,4205608091,2,conj,glucose42,MT19937-RandomState,4.071742296218872e-05,01000001000010100111010000110010100100110000011000001000011011010100001110010101010001100101010010000000011000011011011000000,8aef97bcd8b2a61ec05c782d27e6545321a20cccdb8ad40039cc17024591c541,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.00036042463034391403,7.553398609161377e-05,0.00016100704669952393,0.00013135746121406555,0.044310242868959904,0.04504750855267048,0.0007283231243491173,8,25,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,172,480,0,1,1,0,1,0,0,1,1,1,0,0,0.001130356453359127
4,25,5,100,4205608091,3,conj,glucose42,MT19937-RandomState,4.714168608188629e-05,00010000110011001000100111000000000000010000000010010010100010000000001000110001000010000100010100110010011110110000100000100,d913c1485af071df602cef3d44e34c8cd74790448ccc01594e3e2383a33f247d,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.0001916727051138878,4.716403782367706e-05,0.0,0.0,0.0,0.0002443082630634308,0.00023883674293756485,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0009708814322948456
4,25,5,100,4205608091,4,conj,glucose42,MT19937-RandomState,3.9814040064811707e-05,01001100001011000000000000000010001010010000000001000001100000000000110000010000000001000001000100000100111000101100000000010,b2fb6c159532115d06360402348e1b70279b8f80e9481d75d4c2a1361ea83125,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.00016462896019220352,4.4512562453746796e-05,4.6868808567523956e-05,0.0,0.0,0.00026523321866989136,0.0002560103312134743,5,20,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0.0005042701959609985
4,25,5,100,4205608091,5,conj,glucose42,MT19937-RandomState,2.7853064239025116e-05,00101010100000000101010000000100000000000000001101001001000000000000110111001001011001000010000000110111011100000100001001001,717328f409980cb3ad5fb5540b6be3c2d6fbc6c8474f7f333f2d27b5fc238801,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.00014041829854249954,3.464706242084503e-05,0.0,0.0,0.0,0.0001782793551683426,0.00017506536096334457,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0007138438522815704
4,25,5,100,4205608091,6,conj,glucose42,MT19937-RandomState,3.2071955502033234e-05,01000110000110000000000011001010000001000001100010001000000101000000000000000000100100000110000100000001000101000000101001000,9c8ff2412fbc19c5608ae2307b36c7b0d343c4b62b0e72dff941758d88720f3f,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.00018749292939901352,3.819633275270462e-05,0.0,0.0,0.0,0.00022947881370782852,0.00022568926215171814,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0007004197686910629
4,25,5,100,4205608091,7,conj,glucose42,MT19937-RandomState,3.2378360629081726e-05,00110001000000110000100000011011010010101000001000000110100110000001100111010101111010001111000011000000001000010000000001101,42dcf32d0052533d887af56b1ce3996c06684db5f5d0cfb6d8cdb324330bb3d1,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.00017712358385324478,3.92058864235878e-05,0.00011951196938753128,0.00010641943663358688,0.0007889112457633018,0.0012380080297589302,0.00044226087629795074,7,30,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,138,400,0,1,1,0,1,0,0,1,1,1,0,0,0.0007831091061234474
4,25,5,100,4205608091,8,conj,glucose42,MT19937-RandomState,3.368500620126724e-05,10010101000010000000000010000110011010100001010100001001001000000010001001000010111001010010101111100001000000000000011000100,54a3622925dfc0d061f663f4f02c08e0307acacfbf3b257ec6e4f545105cf4a1,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.00016296468675136566,4.138145595788956e-05,0.00011186860501766205,0.00011963490396738052,0.0006412295624613762,0.001081717200577259,0.0004358496516942978,6,28,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,119,338,0,1,1,0,1,0,0,1,1,1,0,0,0.0007592840120196342
4,25,5,100,4205608091,9,conj,glucose42,MT19937-RandomState,3.4763477742671967e-05,00100001000000000100000100001101100001011000000110000000101100011110001100000001000010110100000010100101100000110100010000110,57337ff7e145763b2667a047f5a824fac2924f5e2de379225c6c8f9773e0ffc7,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.00016021542251110077,4.1144900023937225e-05,0.00012095924466848373,0.00012520328164100647,0.000704493373632431,0.0011563459411263466,0.0004475228488445282,7,30,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,138,400,0,1,1,0,1,0,0,1,1,1,0,0,0.0007818844169378281
