schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,zero_row_policy,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,100,5,100,2211838625,0,conj,glucose42,MT19937-RandomState,0.00013069529086351395,00010100001100100000001001001000100110000001000010010010100000010001100100100000010000110000000000000010000001100000001010011000010001010111001010100101100100001100001100111100000101101010101011110001000000010001101000001010000011000010001100101001001000000001011000101000001001001010000000001001000000000000010101100000000100001010000100101001001100100000100000000100110010001010100100010000100000100010100000000100000001100011101011010101100001100110110100100000101000000000100010000000000111000010,22d3cf95501d6843c4fb9e5ba4a43ae120c65de8058b61a884d81aff41fba473,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.00040779635310173035,5.856715142726898e-05,0.0,0.0,0.0,0.0004710834473371506,0.00046636350452899933,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0015594558790326118
4,100,5,100,2211838625,1,conj,glucose42,MT19937-RandomState,4.490558058023453e-05,01011011000010010000010100000100001001101001000001001010110100011100110001011000100001100100011010110000100000000000011000000001000011010000010010100000001100010010110100011111100110010000000001101000000011010001000010011001010101100001010110111010011000000000001110001010010010101011000000101000011010000000010100000010110100000010010011000111000011000010100100001010110010110001000001100100100001000010000000000000101100000011000000011011001010000000010000000000001000111001010000011100000100110000,098817fdaaabc8d2dca91dd0bcf26eea369a70e960da8ac80629035608abb051,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.00047110021114349365,4.344247281551361e-05,0.0,0.0,0.0,0.0005183760076761246,0.0005145426839590073,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0014845123514533043
4,100,5,100,2211838625,2,conj,glucose42,MT19937-RandomState,3.938935697078705e-05,01100000000010001000000001100001000101011000100001110000000010000101000001000100010000000100011100101000000001000111000000010101000000011010000100111011000010100010010101100101000101101010011100100010010100000010100000100000100100010101001000001001010100000100000000001101010110111000010010110000111010001011100010101001001011001001000111000000010100000110000101100100010000000011011000000010100000000101110110100000001100010000010010100001000100100010010101000010010000010110110000001100010000010000,8baaef75a718db539571115ac9c513ac403316a264897cc26937669aaea708a5,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.000350315123796463,3.583822399377823e-05,0.0,0.0,0.0,0.0003897016867995262,0.00038615334779024124,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0014780843630433083
4,100,5,100,2211838625,3,conj,glucose42,MT19937-RandomState,3.743637353181839e-05,00000101000101000001000011000010000010000010000101101000100100000100100100100000010000110000010000100110000100000100110010100000010110000000100100001000111111000000000010000000101100000000100000111000010010100000000100101001000100001101000100010001000000000001010011001000001111000000100001010000000010110000011111101000110000001010000100111000110110001000000100000000000100001100010010110000001101010000110010000101000001000000110110000000000111001000011000100100101100000111010000001000100001000000,72a7bb1b2ce77dc3851c2381957a299c9e94cf5aeafc3265f0cddedbef6ef680,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.00033698510378599167,3.453809767961502e-05,0.0,0.0,0.0,0.00037459470331668854,0.0003715232014656067,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0014827614650130272
4,100,5,100,2211838625,4,conj,glucose42,MT19937-RandomState,3.580283373594284e-05,11100000001001011100001010000001000000000000111010000011110000001000010110000000010011000001111000011110100000110000000101110010010010101110001000100010000000000001001000011010001000100100011100110101000101001111100000000000101000010000000010000000100001101010010011000110001010010100001010011000001001000010000001110000000101010110000000010011100100000001000011010101001000000110001000100001110100001101000000011010000010000000000100010010110000101000100010011100010111100000011000010100000010100100,a1045b4b689512127ef69bcb8f171c39713022283d0a84b450e7afe10302fc0e,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.00037589017301797867,3.674626350402832e-05,0.0,0.0,0.0,0.00041586998850107193,0.000412636436522007,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0014664344489574432
4,100,5,100,2211838625,5,conj,glucose42,MT19937-RandomState,3.483332693576813e-05,01101100100000001001000111100100000110000010000100000011001100000001001110101101010000010010000110001000000100000110011010000000101000100001110100100010000011010100010000000100001111000010000000100011100110001010001100100000101100101000000011000111100100000010000010000110000010010000001001000000110001001010000000000100001100001010010001010000001101110001001000000010110001100101000101000001000100111010001010010001000000001100000000001000000011101000000110000010001000000010000001000000000100100100,f6f192cf942ebf20ec0246be0f243feb0b747a3bd0c051e412a395f9ac7ef6ae,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.0003346828743815422,3.330688923597336e-05,0.0,0.0,0.0,0.000370953232049942,0.00036798976361751556,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0014828909188508987
4,100,5,100,2211838625,6,conj,glucose42,MT19937-RandomState,3.682076930999756e-05,00011000110100000000000011100001001000000100011100010000101110000000011001000001100100010101000000010011100110000100000000001011000100101100001000110010000011000010000001000001001000111000111001001000000001100001111001110100101001000101010000001010000001011000100011011100000100011001000011011101010000100010100000000100100000010000100000100000100011010110001000000100100000011010001110010011011000100010101000000001000110101010000000000000001011110011010000101100110100001000100010010100110010011100,7f3cfb484b9ed042e93666bd3e5523addf61995862550a77bdde49d5bd815414,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.00036456622183322906,3.4593045711517334e-05,0.0,0.0,0.0,0.0004022987559437752,0.0003991592675447464,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0014817239716649055
4,100,5,100,2211838625,7,conj,glucose42,MT19937-RandomState,3.8807280361652374e-05,10000101000000100100001010000101100100000011000010001000000000011100000100000100011000001010001000010000000101000010110011100100000001100000011000100100000010000010100110010001000000010011010101000011101100000001110100001111101000010100001110001110000010001010100000101000010100010100010001000000101000010000000000111111010000000110010000000000000011010001000001010101100000000110000000110000000011010100011010001010010010000000000110100110001010101000000000010100001010010000010000101100110001001000,ca7c87f9b4cab4188e0de5172170a64c267da7447731bf1586a8bd7a90d07ffa,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.00034573953598737717,3.52710485458374e-05,0.0,0.0,0.0,0.0003858013078570366,0.00038101058453321457,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0014681583270430565
4,100,5,100,2211838625,8,conj,glucose42,MT19937-RandomState,3.6687590181827545e-05,10011100000110001100010101100110000100100000101010101010000111100001010010000101000000010111011000000000000010011010110100000100111010000100011000000101011011010110000000001010001000100000010110000100100000011010010001100001110010100110100000000110000110111100001010001001000100110001000010010000100100011011000001101100000001110110000011000010000000110010111001000100000001001000001100100000000000101010000001000100111010000001100000000010011001000010001010100011010000110110110100100001000100000100,899a9aaad7fad948711fb09538dc5c0076221294d5160c09b921d4ceb90042b2,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.00036516040563583374,3.461260348558426e-05,0.0,0.0,0.0,0.00040262937545776367,0.000399773009121418,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0014648092910647392
4,100,5,100,2211838625,9,conj,glucose42,MT19937-RandomState,3.390386700630188e-05,10100001100111100001000000001000100001100000000000101100001111000000111010000101000000000001001100100000000001101100110001000000010000010000000010001000001000000100100011000110000010001011001101010010000100011100011111101001111000000001000011101000000000110101101000000010100000010000100101000100000000100001000001000110001000010100000100000110000010000010100100111001011001000110000000100011010000001000011000001000001001000000010101000000000010001000001011100100010010000110000010010000100100000000,08e59ed6d089c780e61767f7b14499cca2ab06330cf804e0a2a3c45184dd37f6,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.0003503197804093361,3.4195370972156525e-05,0.0,0.0,0.0,0.0003875037655234337,0.0003845151513814926,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0014568101614713669
