schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,zero_row_policy,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,100,5,100,1769164335,0,conj,glucose42,MT19937-RandomState,0.00012388546019792557,10101000000100011000000001010000001000011110000000110000110000000001000010010010001000100001000010011010011100000001100000000000000010111110100000100100010110000000010000001010010010110000000000011110101000001100000000100001000000000000000010011000111011101001101110001000100000010000000010010000101011101100010110011100110010010100000000011101001000010001000000010010001000100101000000100001000100000000001110011000001001010000001000000010000100000000011000010000111101000010000101100000100001001000,7b54a7d9168bfebf858424a068560afbc57e17148eaf692c23d57151c3892572,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.00039650406688451767,5.561951547861099e-05,0.0,0.0,0.0,0.0004573110491037369,0.00045212358236312866,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0015352098271250725
4,100,5,100,1769164335,1,conj,glucose42,MT19937-RandomState,4.224572330713272e-05,10110000010000010000101000010000000000000011000001100111000111000101010001010011011001000110010110100001000010100100101000111100000110010000000100100010001011011000010100100010010010101100000010111001010101000001100010101110000010000000111000011100000000110001110100101110001100110010011110011000000000000000110100001000000001110101000001100001011001110010010110011111000000101100100010000000000000010000001111011100001011000110111000000000011100010000011001000011000110100000000000000000000000000001,490975f9bc9052c43603e95717f6a09e8e4bbe06745681dedf3b9a46a7cc00d4,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.00047205016016960144,4.222989082336426e-05,0.0,0.0,0.0,0.0005179978907108307,0.0005142800509929657,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0014304816722869873
4,100,5,100,1769164335,2,conj,glucose42,MT19937-RandomState,3.7501566112041473e-05,01010000111010000000010001101100110011110100000100101000001000000111000000100100000100100000000001010100010000110010010000011110100000000001101000010001000011000000000000001010101000000010000101001000001100100000011100000000110011100000000101001011000000000100011001000000001000001100010011100010001000001111001101001010100000000000000101000101000010011111001000100001000010100000010001010010011000011000100001001000000000010000011100000010001111010101101000001010100001011000011001000100100000010010,2430e875b6aff16d8f99626b954c23bcb2353de6cb6b5563d31427ec8270bb88,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.0003587985411286354,3.5068951547145844e-05,0.0,0.0,0.0,0.00039725005626678467,0.00039386749267578125,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.001421825960278511
4,100,5,100,1769164335,3,conj,glucose42,MT19937-RandomState,3.546290099620819e-05,10010111000101000001000000100100001110000100010011001000000110000001000011010001011011001011101101000010111011000000001000011000001111000101011000100000001000010011000000101011000000001010000111100001101111000011001101110100100010101110110000111001110001000001001000101010010000111100000001001101110001001101000001001000010010010100101100100001000000000001001001101101000010000000111011010100001000001100001101000000011100000110000010000000010100010000001000101011011001011100010010000000011001110000,8acc3d219be8b58f1e88fcfca86ff68e937b587e15c45920b7bddb65e65c41e3,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.000377102755010128,3.415346145629883e-05,0.0,0.0,0.0,0.00041429605334997177,0.00041125621646642685,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0014285566285252571
4,100,5,100,1769164335,4,conj,glucose42,MT19937-RandomState,3.48798930644989e-05,00000000000101000100001010000010000110000001001000100000101111010110011000001100010100101001001000001001000000000111010000011000010101110100010110001100110100101100001000000000001000000010110110010000001010010010100100100010100101000000000001010000101000000100001010100001100100011000001101000010000001000010100101000010000010100101010101000000001101000000011000000010001110110100000000001000000001100100101001000110110001000000101000100010000100101100000100010100001101000111000000010110100010000000,30e690b7b66870ac4fd0098d2ebdf1d23ef21380e76fcc63d9c642f0e5184868,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.000336209312081337,3.453996032476425e-05,0.0,0.0,0.0,0.0003739064559340477,0.0003707492724061012,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0014077415689826012
4,100,5,100,1769164335,5,conj,glucose42,MT19937-RandomState,3.425870090723038e-05,11001100111100010010100000010101010100110001100010000100001011100010000000000100011100100001000010001110000000101100000100010110000010000001100000000011100011000101000010001000100100100010000100000100000000011001010010010100011111000000000101010010000100000010001110010011000010000100010010000110001100001000000000010001010001100100010011000010010100111100000110100000011000111000001000000000001010010100000001001000000100010110010100000010000110101000101000000000010001010000000001000000010000000000,9ed3ad1d636c4da4fcfc1171264dbe923123f1139a96fa6b727668e378ccc621,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.0003455262631177902,3.303680568933487e-05,0.0,0.0,0.0,0.0003813439980149269,0.0003785630688071251,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0014203861355781555
4,100,5,100,1769164335,6,conj,glucose42,MT19937-RandomState,4.1462481021881104e-05,00000000100000000001100000101000000100011100000100000110100001000110001001000001110001100010010101010110000001111011100100010011010000010000101010110101000000110000110000110011000011000001100010000000001000110101010000001001010101001101000000001100100110011000100000000000000100001100101010010000101100001100100111101000110010010111010000111010001110000000111000101110110010100101100100000101000000000010010001000000011010100011000000010000001001100000001001011000000100010100100000100000100010110000,aca1c3c6af7422922e80cc5b3c75292ff44ef40f5adfdf015e9be556ac2f108f,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.0003342563286423683,3.397651016712189e-05,0.0,0.0,0.0,0.00037113577127456665,0.0003682328388094902,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.001418808475136757
4,100,5,100,1769164335,7,conj,glucose42,MT19937-RandomState,4.2768195271492004e-05,11101000100000010110000010101100100001010000000000001001100101110000010000101010010011101000000010100000000000000000010010000001000000001110001001000000001101001010000010101011000000000000010000110000010111110010100100000101110000011000100000000010010100010001110100100001111010001000000101110000100011010001010000001000000011101000011000011001001000110010001000011000001010000000000010000100000000000100000111000101101000110110001110000000000000000000000001001010000101000000000100000000001100010000,4a447034dcd66384d7d6ae4b423c25c7afd00ef0f3bc0c4c3cceb4ee84f7e6e5,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.00034938473254442215,3.3534131944179535e-05,0.0,0.0,0.0,0.0003869328647851944,0.0003829188644886017,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0014038337394595146
4,100,5,100,1769164335,8,conj,glucose42,MT19937-RandomState,3.499351441860199e-05,10000100010110101000000000001001010010000000010000010100001101010111101000000101101100001101110011000001000001000011100010000000010000100000000101000111001000100110100000001000000011000111000100100110000100000000000001101000100100100001000000010100100010000100101000000000010001100011100000001000000001010010000000111101000110110100000111010010000000011000100001111100011010011110000000100011001000000110001000110101000100101101010101001100010110001000101000010001000001000000100010000000001111000110,ec92cf88707be9a57d899cb3a34649ecffda20e3f1a588ec8d9ed5e43df46c9f,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.0003701271489262581,3.36281955242157e-05,0.0,0.0,0.0,0.0004064999520778656,0.0004037553444504738,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0014201384037733078
4,100,5,100,1769164335,9,conj,glucose42,MT19937-RandomState,3.428943455219269e-05,10100101000100010011010000000100000000001000100000101111110000001000010100010100000110010011101111010011000000100100011010011010000000101001000000000000001000110000001011110110010000001000000000000010001000000100011000100000111100100000000000000100100000001101100000110101101000111001001100000001000000011100001111101000100011000001010100011001100000011110001100000001011110001111000100011000100000000100010001010000000000000001001011001100000110101101110001000100000000000000001101110001111001100100,db0675781e30a1231b4117549993e93efe99fe27b3c440857838f31c4b5490af,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.00035492051392793655,3.2378360629081726e-05,0.0,0.0,0.0,0.0003898805007338524,0.0003872988745570183,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.001410776749253273
4,100,5,100,1769164335,10,conj,glucose42,MT19937-RandomState,6.595253944396973e-05,00001111100000000000000000000001100010011001001000000111000001110101010100111000000111101110001010011010010011000100100000000001011100001100010000000000000101000100001100011000001101101001000110001001000111000000000011101100010001010010110010100001000000110000000000000010101000101001000100001000111000010101000010001100000000000000000000010001010000100000010100011110001101000001001100100001011000110010000000000000000010010001010000100000000000100111000110000000011000000001000100010000010000001000,3513c0f0fbd138bdd7fc1959892096a787125a09841d16533dd675d5f2ac43e6,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.0003548022359609604,4.248227924108505e-05,0.0,0.0,0.0,0.0004011215642094612,0.00039728451520204544,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0014205100014805794
